"Plot Title: gp.tl.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365620, SEN S/N: 20365620)","Coupler Detached (LGR S/N: 20365620)","Bad Battery (LGR S/N: 20365620)","Coupler Attached (LGR S/N: 20365620)","Host Connected (LGR S/N: 20365620)","Stopped (LGR S/N: 20365620)","End Of File (LGR S/N: 20365620)"
1010,11/15/24 03:37:29 PM,-1.456,,,,,,
1011,11/15/24 05:37:29 PM,-1.114,,,,,,
1012,11/15/24 07:37:29 PM,-1.914,,,,,,
1013,11/15/24 09:37:29 PM,-2.610,,,,,,
1014,11/15/24 11:37:29 PM,-3.197,,,,,,
1015,11/16/24 01:37:29 AM,-3.792,,,,,,
1016,11/16/24 03:37:29 AM,-4.272,,,,,,
1017,11/16/24 05:37:29 AM,-4.758,,,,,,
1018,11/16/24 07:37:29 AM,-5.249,,,,,,
1019,11/16/24 09:37:29 AM,-5.003,,,,,,
1020,11/16/24 11:37:29 AM,-3.553,,,,,,
1021,11/16/24 01:37:29 PM,-2.145,,,,,,
1022,11/16/24 03:37:29 PM,-1.456,,,,,,
1023,11/16/24 05:37:29 PM,-1.228,,,,,,
1024,11/16/24 07:37:29 PM,-2.844,,,,,,
1025,11/16/24 09:37:29 PM,-3.553,,,,,,
1026,11/16/24 11:37:29 PM,-3.672,,,,,,
1027,11/17/24 01:37:29 AM,-3.792,,,,,,
1028,11/17/24 03:37:29 AM,-4.152,,,,,,
1029,11/17/24 05:37:29 AM,-4.636,,,,,,
1030,11/17/24 07:37:29 AM,-5.125,,,,,,
1031,11/17/24 09:37:29 AM,-5.249,,,,,,
1032,11/17/24 11:37:29 AM,-3.792,,,,,,
1033,11/17/24 01:37:29 PM,-2.377,,,,,,
1034,11/17/24 03:37:29 PM,-1.341,,,,,,
1035,11/17/24 05:37:29 PM,-1.001,,,,,,
1036,11/17/24 07:37:29 PM,-2.145,,,,,,
1037,11/17/24 09:37:29 PM,-4.031,,,,,,
1038,11/17/24 11:37:29 PM,-5.372,,,,,,
1039,11/18/24 01:37:29 AM,-5.870,,,,,,
1040,11/18/24 03:37:29 AM,-6.373,,,,,,
1041,11/18/24 05:37:29 AM,-6.754,,Logged,,,,
1042,11/18/24 07:37:29 AM,-6.246,,,,,,
1043,11/18/24 09:37:29 AM,-5.496,,,,,,
1044,11/18/24 11:37:29 AM,-3.434,,,,,,
1045,11/18/24 01:37:29 PM,-2.145,,,,,,
1046,11/18/24 03:37:29 PM,-1.341,,,,,,
1047,11/18/24 05:37:29 PM,-1.228,,,,,,
1048,11/18/24 07:37:29 PM,-2.610,,,,,,
1049,11/18/24 09:37:29 PM,-3.553,,,,,,
1050,11/18/24 11:37:29 PM,-4.152,,,,,,
1051,11/19/24 01:37:29 AM,-4.272,,,,,,
1052,11/19/24 03:37:29 AM,-4.393,,,,,,
1053,11/19/24 05:37:29 AM,-4.636,,,,,,
1054,11/19/24 07:37:29 AM,-4.880,,,,,,
1055,11/19/24 09:37:29 AM,-5.003,,,,,,
1056,11/19/24 11:37:29 AM,-4.636,,,,,,
1057,11/19/24 01:37:29 PM,-4.393,,,,,,
1058,11/19/24 03:37:29 PM,-4.393,,,,,,
1059,11/19/24 05:37:29 PM,-4.758,,,,,,
1060,11/19/24 07:37:29 PM,-5.372,,,,,,
1061,11/19/24 09:37:29 PM,-5.870,,,,,,
1062,11/19/24 11:37:29 PM,-6.499,,,,,,
1063,11/20/24 01:37:29 AM,-6.754,,,,,,
1064,11/20/24 03:37:29 AM,-6.626,,,,,,
1065,11/20/24 05:37:29 AM,-6.499,,,,,,
1066,11/20/24 07:37:29 AM,-6.754,,,,,,
1067,11/20/24 09:37:29 AM,-6.754,,,,,,
1068,11/20/24 11:37:29 AM,-5.995,,,,,,
1069,11/20/24 01:37:29 PM,-5.249,,,,,,
1070,11/20/24 03:37:29 PM,-4.880,,,,,,
1071,11/20/24 05:37:29 PM,-5.003,,,,,,
1072,11/20/24 07:37:29 PM,-5.125,,,,,,
1073,11/20/24 09:37:29 PM,-5.125,,,,,,
1074,11/20/24 11:37:29 PM,-5.125,,,,,,
1075,11/21/24 01:37:29 AM,-5.125,,,,,,
1076,11/21/24 03:37:29 AM,-5.249,,,,,,
1077,11/21/24 05:37:29 AM,-5.249,,,,,,
1078,11/21/24 07:37:29 AM,-5.372,,,,,,
1079,11/21/24 09:37:29 AM,-5.372,,,,,,
1080,11/21/24 11:37:29 AM,-4.272,,,,,,
1081,11/21/24 01:37:29 PM,-3.197,,,,,,
1082,11/21/24 03:37:29 PM,-2.145,,,,,,
1083,11/21/24 05:37:29 PM,-1.799,,,,,,
1084,11/21/24 07:37:29 PM,-2.610,,,,,,
1085,11/21/24 09:37:29 PM,-3.197,,,,,,
1086,11/21/24 11:37:29 PM,-3.316,,,,,,
1087,11/22/24 01:37:29 AM,-3.316,,,,,,
1088,11/22/24 03:37:29 AM,-3.434,,,,,,
1089,11/22/24 05:37:29 AM,-3.792,,,,,,
1090,11/22/24 07:37:29 AM,-4.152,,,,,,
1091,11/22/24 09:37:29 AM,-4.031,,,,,,
1092,11/22/24 11:37:29 AM,-2.844,,,,,,
1093,11/22/24 01:37:29 PM,-1.570,,,,,,
1094,11/22/24 03:37:29 PM,-0.774,,,,,,
1095,11/22/24 05:37:29 PM,-0.887,,,,,,
1096,11/22/24 07:37:29 PM,-0.887,,,,,,
1097,11/22/24 09:37:29 PM,-1.570,,,,,,
1098,11/22/24 11:37:29 PM,-2.145,,,,,,
1099,11/23/24 01:37:29 AM,-2.610,,,,,,
1100,11/23/24 03:37:29 AM,-2.962,,,,,,
1101,11/23/24 05:37:29 AM,-3.434,,,,,,
1102,11/23/24 07:37:29 AM,-3.672,,,,,,
1103,11/23/24 09:37:29 AM,-3.434,,,,,,
1104,11/23/24 11:37:29 AM,-2.145,,,,,,
1105,11/23/24 01:37:29 PM,-1.114,,,,,,
1106,11/23/24 03:37:29 PM,-0.437,,,,,,
1107,11/23/24 05:37:29 PM,-0.662,,,,,,
1108,11/23/24 07:37:29 PM,-0.774,,,,,,
1109,11/23/24 09:37:29 PM,-1.341,,,,,,
1110,11/23/24 11:37:29 PM,-1.799,,,,,,
1111,11/24/24 01:37:29 AM,-2.261,,,,,,
1112,11/24/24 03:37:29 AM,-2.727,,,,,,
1113,11/24/24 05:37:29 AM,-3.079,,,,,,
1114,11/24/24 07:37:29 AM,-3.316,,,,,,
1115,11/24/24 09:37:29 AM,-3.197,,,,,,
1116,11/24/24 11:37:29 AM,-1.914,,,,,,
1117,11/24/24 01:37:29 PM,-1.341,,,,,,
1118,11/24/24 03:37:29 PM,-1.114,,,,,,
1119,11/24/24 05:37:29 PM,-1.456,,,,,,
1120,11/24/24 07:37:29 PM,-2.030,,,,,,
1121,11/24/24 09:37:29 PM,-2.145,,,,,,
1122,11/24/24 11:37:29 PM,-2.261,,,,,,
1123,11/25/24 01:37:29 AM,-2.610,,,,,,
1124,11/25/24 03:37:29 AM,-2.844,,,,,,
1125,11/25/24 05:37:29 AM,-3.079,,,,,,
1126,11/25/24 07:37:29 AM,-3.316,,,,,,
1127,11/25/24 09:37:29 AM,-3.434,,,,,,
1128,11/25/24 11:37:29 AM,-3.434,,,,,,
1129,11/25/24 01:37:29 PM,-2.962,,,,,,
1130,11/25/24 03:37:29 PM,-2.610,,,,,,
1131,11/25/24 05:37:29 PM,-2.610,,,,,,
1132,11/25/24 07:37:29 PM,-3.079,,,,,,
1133,11/25/24 09:37:29 PM,-3.316,,,,,,
1134,11/25/24 11:37:29 PM,-3.434,,,,,,
1135,11/26/24 01:37:29 AM,-3.434,,,,,,
1136,11/26/24 03:37:29 AM,-3.434,,,,,,
1137,11/26/24 05:37:29 AM,-3.316,,,,,,
1138,11/26/24 07:37:29 AM,-3.316,,,,,,
1139,11/26/24 09:37:29 AM,-3.197,,,,,,
1140,11/26/24 11:37:29 AM,-3.079,,,,,,
1141,11/26/24 01:37:29 PM,-2.962,,,,,,
1142,11/26/24 03:37:29 PM,-2.844,,,,,,
1143,11/26/24 05:37:29 PM,-2.727,,,,,,
1144,11/26/24 07:37:29 PM,-2.727,,,,,,
1145,11/26/24 09:37:29 PM,-2.610,,,,,,
1146,11/26/24 11:37:29 PM,-2.610,,,,,,
1147,11/27/24 01:37:29 AM,-2.610,,,,,,
1148,11/27/24 03:37:29 AM,-2.494,,,,,,
1149,11/27/24 05:37:29 AM,-2.494,,,,,,
1150,11/27/24 07:37:29 AM,-2.494,,,,,,
1151,11/27/24 09:37:29 AM,-2.377,,,,,,
1152,11/27/24 11:37:29 AM,-2.377,,,,,,
1153,11/27/24 01:37:29 PM,-2.377,,,,,,
1154,11/27/24 03:37:29 PM,-2.261,,,,,,
1155,11/27/24 05:37:29 PM,-2.261,,,,,,
1156,11/27/24 07:37:29 PM,-2.261,,,,,,
1157,11/27/24 09:37:29 PM,-2.261,,,,,,
1158,11/27/24 11:37:29 PM,-2.261,,,,,,
1159,11/28/24 01:37:29 AM,-2.261,,,,,,
1160,11/28/24 03:37:29 AM,-2.377,,,,,,
1161,11/28/24 05:37:29 AM,-2.377,,,,,,
1162,11/28/24 07:37:29 AM,-2.494,,,,,,
1163,11/28/24 09:37:29 AM,-2.494,,,,,,
1164,11/28/24 11:37:29 AM,-2.610,,,,,,
1165,11/28/24 01:37:29 PM,-2.610,,,,,,
1166,11/28/24 03:37:29 PM,-2.610,,,,,,
1167,11/28/24 05:37:29 PM,-2.494,,,,,,
1168,11/28/24 07:37:29 PM,-2.494,,,,,,
1169,11/28/24 09:37:29 PM,-2.610,,,,,,
1170,11/28/24 11:37:29 PM,-2.610,,,,,,
1171,11/29/24 01:37:29 AM,-2.610,,,,,,
1172,11/29/24 03:37:29 AM,-2.727,,,,,,
1173,11/29/24 05:37:29 AM,-2.844,,,,,,
1174,11/29/24 07:37:29 AM,-3.079,,,,,,
1175,11/29/24 09:37:29 AM,-3.316,,,,,,
1176,11/29/24 11:37:29 AM,-3.434,,,,,,
1177,11/29/24 01:37:29 PM,-3.434,,,,,,
1178,11/29/24 03:37:29 PM,-3.434,,,,,,
1179,11/29/24 05:37:29 PM,-3.316,,,,,,
1180,11/29/24 07:37:29 PM,-3.316,,,,,,
1181,11/29/24 09:37:29 PM,-3.434,,,,,,
1182,11/29/24 11:37:29 PM,-3.553,,,,,,
1183,11/30/24 01:37:29 AM,-3.672,,,,,,
1184,11/30/24 03:37:29 AM,-3.792,,,,,,
1185,11/30/24 05:37:29 AM,-3.792,,,,,,
1186,11/30/24 07:37:29 AM,-3.911,,,,,,
1187,11/30/24 09:37:29 AM,-4.031,,,,,,
1188,11/30/24 11:37:29 AM,-4.031,,,,,,
1189,11/30/24 01:37:29 PM,-3.911,,,,,,
1190,11/30/24 03:37:29 PM,-3.672,,,,,,
1191,11/30/24 05:37:29 PM,-3.553,,,,,,
1192,11/30/24 07:37:29 PM,-3.672,,,,,,
1193,11/30/24 09:37:29 PM,-3.792,,,,,,
1194,11/30/24 11:37:29 PM,-3.911,,,,,,
1195,12/01/24 01:37:29 AM,-3.911,,,,,,
1196,12/01/24 03:37:29 AM,-4.031,,,,,,
1197,12/01/24 05:37:29 AM,-4.152,,,,,,
1198,12/01/24 07:37:29 AM,-4.152,,,,,,
1199,12/01/24 09:37:29 AM,-4.152,,,,,,
1200,12/01/24 11:37:29 AM,-4.031,,,,,,
1201,12/01/24 01:37:29 PM,-3.672,,,,,,
1202,12/01/24 03:37:29 PM,-3.434,,,,,,
1203,12/01/24 05:37:29 PM,-3.316,,,,,,
1204,12/01/24 07:37:29 PM,-3.434,,,,,,
1205,12/01/24 09:37:29 PM,-3.553,,,,,,
1206,12/01/24 11:37:29 PM,-3.792,,,,,,
1207,12/02/24 01:37:29 AM,-4.031,,,,,,
1208,12/02/24 03:37:29 AM,-4.031,,,,,,
1209,12/02/24 05:37:29 AM,-4.152,,,,,,
1210,12/02/24 07:37:29 AM,-4.272,,,,,,
1211,12/02/24 09:37:29 AM,-4.272,,,,,,
1212,12/02/24 11:37:29 AM,-4.031,,,,,,
1213,12/02/24 01:37:29 PM,-3.792,,,,,,
1214,12/02/24 03:37:29 PM,-3.434,,,,,,
1215,12/02/24 05:37:29 PM,-3.316,,,,,,
1216,12/02/24 07:37:29 PM,-3.434,,,,,,
1217,12/02/24 09:37:29 PM,-3.553,,,,,,
1218,12/02/24 11:37:29 PM,-3.672,,,,,,
1219,12/03/24 01:37:29 AM,-3.911,,,,,,
1220,12/03/24 03:37:29 AM,-4.152,,,,,,
1221,12/03/24 05:37:29 AM,-4.272,,,,,,
1222,12/03/24 07:37:29 AM,-4.393,,,,,,
1223,12/03/24 09:37:29 AM,-4.514,,,,,,
1224,12/03/24 11:37:29 AM,-4.393,,,,,,
1225,12/03/24 01:37:29 PM,-4.031,,,,,,
1226,12/03/24 03:37:29 PM,-3.672,,,,,,
1227,12/03/24 05:37:29 PM,-3.434,,,,,,
1228,12/03/24 07:37:29 PM,-3.316,,,,,,
1229,12/03/24 09:37:29 PM,-3.434,,,,,,
1230,12/03/24 11:37:29 PM,-3.553,,,,,,
1231,12/04/24 01:37:29 AM,-3.672,,,,,,
1232,12/04/24 03:37:29 AM,-3.911,,,,,,
1233,12/04/24 05:37:29 AM,-4.031,,,,,,
1234,12/04/24 07:37:29 AM,-4.272,,,,,,
1235,12/04/24 09:37:29 AM,-4.514,,,,,,
1236,12/04/24 11:37:29 AM,-4.514,,,,,,
1237,12/04/24 01:37:29 PM,-4.031,,,,,,
1238,12/04/24 03:37:29 PM,-3.553,,,,,,
1239,12/04/24 05:37:29 PM,-3.079,,,,,,
1240,12/04/24 07:37:29 PM,-3.079,,,,,,
1241,12/04/24 09:37:29 PM,-3.316,,,,,,
1242,12/04/24 11:37:29 PM,-3.672,,,,,,
1243,12/05/24 01:37:29 AM,-3.911,,,,,,
1244,12/05/24 03:37:29 AM,-4.152,,,,,,
1245,12/05/24 05:37:29 AM,-4.393,,,,,,
1246,12/05/24 07:37:29 AM,-4.514,,,,,,
1247,12/05/24 09:37:29 AM,-4.636,,,,,,
1248,12/05/24 11:37:29 AM,-4.393,,,,,,
1249,12/05/24 01:37:29 PM,-3.911,,,,,,
1250,12/05/24 03:37:29 PM,-3.316,,,,,,
1251,12/05/24 05:37:29 PM,-2.727,,,,,,
1252,12/05/24 07:37:29 PM,-2.727,,,,,,
1253,12/05/24 09:37:29 PM,-3.079,,,,,,
1254,12/05/24 11:37:29 PM,-3.553,,,,,,
1255,12/06/24 01:37:29 AM,-3.911,,,,,,
1256,12/06/24 03:37:29 AM,-4.272,,,,,,
1257,12/06/24 05:37:29 AM,-4.636,,,,,,
1258,12/06/24 07:37:29 AM,-4.880,,,,,,
1259,12/06/24 09:37:29 AM,-5.003,,,,,,
1260,12/06/24 11:37:29 AM,-4.880,,,,,,
1261,12/06/24 01:37:29 PM,-4.152,,,,,,
1262,12/06/24 03:37:29 PM,-3.434,,,,,,
1263,12/06/24 05:37:29 PM,-2.844,,,,,,
1264,12/06/24 07:37:29 PM,-2.962,,,,,,
1265,12/06/24 09:37:29 PM,-3.434,,,,,,
1266,12/06/24 11:37:29 PM,-3.911,,,,,,
1267,12/07/24 01:37:29 AM,-4.393,,,,,,
1268,12/07/24 03:37:29 AM,-4.758,,,,,,
1269,12/07/24 05:37:29 AM,-5.003,,,,,,
1270,12/07/24 07:37:29 AM,-5.125,,,,,,
1271,12/07/24 09:37:29 AM,-5.249,,,,,,
1272,12/07/24 11:37:29 AM,-5.003,,,,,,
1273,12/07/24 01:37:29 PM,-4.272,,,,,,
1274,12/07/24 03:37:29 PM,-3.434,,,,,,
1275,12/07/24 05:37:29 PM,-2.962,,,,,,
1276,12/07/24 07:37:29 PM,-3.197,,,,,,
1277,12/07/24 09:37:29 PM,-3.434,,,,,,
1278,12/07/24 11:37:29 PM,-3.672,,,,,,
1279,12/08/24 01:37:29 AM,-3.792,,,,,,
1280,12/08/24 03:37:29 AM,-3.911,,,,,,
1281,12/08/24 05:37:29 AM,-3.911,,,,,,
1282,12/08/24 07:37:29 AM,-3.792,,,,,,
1283,12/08/24 09:37:29 AM,-3.672,,,,,,
1284,12/08/24 11:37:29 AM,-3.672,,,,,,
1285,12/08/24 01:37:29 PM,-3.434,,,,,,
1286,12/08/24 03:37:29 PM,-2.962,,,,,,
1287,12/08/24 05:37:29 PM,-2.727,,,,,,
1288,12/08/24 07:37:29 PM,-3.434,,,,,,
1289,12/08/24 09:37:29 PM,-4.031,,,,,,
1290,12/08/24 11:37:29 PM,-4.514,,,,,,
1291,12/09/24 01:37:29 AM,-4.880,,,,,,
1292,12/09/24 03:37:29 AM,-5.125,,,,,,
1293,12/09/24 05:37:29 AM,-5.620,,,,,,
1294,12/09/24 07:37:29 AM,-5.745,,,,,,
1295,12/09/24 09:37:29 AM,-5.745,,,,,,
1296,12/09/24 11:37:29 AM,-5.745,,,,,,
1297,12/09/24 01:37:29 PM,-5.496,,,,,,
1298,12/09/24 03:37:29 PM,-5.372,,,,,,
1299,12/09/24 05:37:29 PM,-5.620,,,,,,
1300,12/09/24 07:37:29 PM,-5.870,,,,,,
1301,12/09/24 09:37:29 PM,-6.246,,,,,,
1302,12/09/24 11:37:29 PM,-6.626,,,,,,
1303,12/10/24 01:37:29 AM,-6.882,,,,,,
1304,12/10/24 03:37:29 AM,-7.138,,,,,,
1305,12/10/24 05:37:29 AM,-7.138,,,,,,
1306,12/10/24 07:37:29 AM,-7.138,,,,,,
1307,12/10/24 09:37:29 AM,-7.267,,,,,,
1308,12/10/24 11:37:29 AM,-7.138,,,,,,
1309,12/10/24 01:37:29 PM,-6.882,,,,,,
1310,12/10/24 03:37:29 PM,-6.754,,,,,,
1311,12/10/24 05:37:29 PM,-6.626,,,,,,
1312,12/10/24 07:37:29 PM,-6.754,,,,,,
1313,12/10/24 09:37:29 PM,-6.754,,,,,,
1314,12/10/24 11:37:29 PM,-6.882,,,,,,
1315,12/11/24 01:37:29 AM,-6.882,,,,,,
1316,12/11/24 03:37:29 AM,-7.010,,,,,,
1317,12/11/24 05:37:29 AM,-7.010,,,,,,
1318,12/11/24 07:37:29 AM,-7.010,,,,,,
1319,12/11/24 09:37:29 AM,-6.882,,,,,,
1320,12/11/24 11:37:29 AM,-6.499,,,,,,
1321,12/11/24 01:37:29 PM,-5.870,,,,,,
1322,12/11/24 03:37:29 PM,-5.372,,,,,,
1323,12/11/24 05:37:29 PM,-5.249,,,,,,
1324,12/11/24 07:37:29 PM,-5.496,,,,,,
1325,12/11/24 09:37:29 PM,-5.745,,,,,,
1326,12/11/24 11:37:29 PM,-5.870,,,,,,
1327,12/12/24 01:37:29 AM,-6.120,,,,,,
1328,12/12/24 03:37:29 AM,-6.246,,,,,,
1329,12/12/24 05:37:29 AM,-6.246,,,,,,
1330,12/12/24 07:37:29 AM,-6.373,,,,,,
1331,12/12/24 09:37:29 AM,-6.373,,,,,,
1332,12/12/24 11:37:29 AM,-6.120,,,,,,
1333,12/12/24 01:37:29 PM,-5.496,,,,,,
1334,12/12/24 03:37:29 PM,-4.880,,,,,,
1335,12/12/24 05:37:29 PM,-4.880,,,,,,
1336,12/12/24 07:37:29 PM,-5.125,,,,,,
1337,12/12/24 09:37:29 PM,-5.496,,,,,,
1338,12/12/24 11:37:29 PM,-5.870,,,,,,
1339,12/13/24 01:37:29 AM,-5.995,,,,,,
1340,12/13/24 03:37:29 AM,-6.246,,,,,,
1341,12/13/24 05:37:29 AM,-6.499,,,,,,
1342,12/13/24 07:37:29 AM,-7.010,,,,,,
1343,12/13/24 09:37:29 AM,-7.010,,,,,,
1344,12/13/24 11:37:29 AM,-6.626,,,,,,
1345,12/13/24 01:37:29 PM,-6.246,,,,,,
1346,12/13/24 03:37:29 PM,-5.995,,,,,,
1347,12/13/24 05:37:29 PM,-5.995,,,,,,
1348,12/13/24 07:37:29 PM,-6.120,,,,,,
1349,12/13/24 09:37:29 PM,-6.373,,,,,,
1350,12/13/24 11:37:29 PM,-6.499,,,,,,
1351,12/14/24 01:37:29 AM,-6.626,,,,,,
1352,12/14/24 03:37:29 AM,-6.626,,,,,,
1353,12/14/24 05:37:29 AM,-6.626,,,,,,
1354,12/14/24 07:37:29 AM,-6.626,,,,,,
1355,12/14/24 09:37:29 AM,-6.626,,,,,,
1356,12/14/24 11:37:29 AM,-6.120,,,,,,
1357,12/14/24 01:37:29 PM,-5.372,,,,,,
1358,12/14/24 03:37:29 PM,-4.758,,,,,,
1359,12/14/24 05:37:29 PM,-4.393,,,,,,
1360,12/14/24 07:37:29 PM,-4.636,,,,,,
1361,12/14/24 09:37:29 PM,-4.758,,,,,,
1362,12/14/24 11:37:29 PM,-4.758,,,,,,
1363,12/15/24 01:37:29 AM,-4.880,,,,,,
1364,12/15/24 03:37:29 AM,-5.003,,,,,,
1365,12/15/24 05:37:29 AM,-5.249,,,,,,
1366,12/15/24 07:37:29 AM,-5.372,,,,,,
1367,12/15/24 09:37:29 AM,-5.372,,,,,,
1368,12/15/24 11:37:29 AM,-5.249,,,,,,
1369,12/15/24 01:37:29 PM,-5.125,,,,,,
1370,12/15/24 03:37:29 PM,-4.880,,,,,,
1371,12/15/24 05:37:29 PM,-5.125,,,,,,
1372,12/15/24 07:37:29 PM,-5.496,,,,,,
1373,12/15/24 09:37:29 PM,-5.870,,,,,,
1374,12/15/24 11:37:29 PM,-6.120,,,,,,
1375,12/16/24 01:37:29 AM,-6.246,,,,,,
1376,12/16/24 03:37:29 AM,-6.499,,,,,,
1377,12/16/24 05:37:29 AM,-6.626,,,,,,
1378,12/16/24 07:37:29 AM,-6.754,,,,,,
1379,12/16/24 09:37:29 AM,-6.754,,,,,,
1380,12/16/24 11:37:29 AM,-6.246,,,,,,
1381,12/16/24 01:37:29 PM,-5.372,,,,,,
1382,12/16/24 03:37:29 PM,-4.636,,,,,,
1383,12/16/24 05:37:29 PM,-4.393,,,,,,
1384,12/16/24 07:37:29 PM,-4.636,,,,,,
1385,12/16/24 09:37:29 PM,-4.880,,,,,,
1386,12/16/24 11:37:29 PM,-5.125,,,,,,
1387,12/17/24 01:37:29 AM,-5.372,,,,,,
1388,12/17/24 03:37:29 AM,-5.372,,,,,,
1389,12/17/24 05:37:29 AM,-5.372,,,,,,
1390,12/17/24 07:37:29 AM,-5.372,,,,,,
1391,12/17/24 09:37:29 AM,-5.249,,,,,,
1392,12/17/24 11:37:29 AM,-5.003,,,,,,
1393,12/17/24 01:37:29 PM,-4.636,,,,,,
1394,12/17/24 03:37:29 PM,-4.514,,,,,,
1395,12/17/24 05:37:29 PM,-4.636,,,,,,
1396,12/17/24 07:37:29 PM,-4.758,,,,,,
1397,12/17/24 09:37:29 PM,-4.758,,,,,,
1398,12/17/24 11:37:29 PM,-4.880,,,,,,
1399,12/18/24 01:37:29 AM,-5.125,,,,,,
1400,12/18/24 03:37:29 AM,-5.372,,,,,,
1401,12/18/24 05:37:29 AM,-5.372,,,,,,
1402,12/18/24 07:37:29 AM,-5.372,,,,,,
1403,12/18/24 09:37:29 AM,-5.249,,,,,,
1404,12/18/24 11:37:29 AM,-5.003,,,,,,
1405,12/18/24 01:37:29 PM,-4.393,,,,,,
1406,12/18/24 03:37:29 PM,-3.792,,,,,,
1407,12/18/24 05:37:29 PM,-3.672,,,,,,
1408,12/18/24 07:37:29 PM,-3.553,,,,,,
1409,12/18/24 09:37:29 PM,-3.792,,,,,,
1410,12/18/24 11:37:29 PM,-4.152,,,,,,
1411,12/19/24 01:37:29 AM,-4.393,,,,,,
1412,12/19/24 03:37:29 AM,-4.758,,,,,,
1413,12/19/24 05:37:29 AM,-4.880,,,,,,
1414,12/19/24 07:37:29 AM,-5.125,,,,,,
1415,12/19/24 09:37:29 AM,-5.249,,,,,,
1416,12/19/24 11:37:29 AM,-5.125,,,,,,
1417,12/19/24 01:37:29 PM,-4.636,,,,,,
1418,12/19/24 03:37:29 PM,-3.911,,,,,,
1419,12/19/24 05:37:29 PM,-3.911,,,,,,
1420,12/19/24 07:37:29 PM,-4.393,,,,,,
1421,12/19/24 09:37:29 PM,-4.880,,,,,,
1422,12/19/24 11:37:29 PM,-5.249,,,,,,
1423,12/20/24 01:37:29 AM,-5.372,,,,,,
1424,12/20/24 03:37:29 AM,-5.620,,,,,,
1425,12/20/24 05:37:29 AM,-5.745,,,,,,
1426,12/20/24 07:37:29 AM,-5.870,,,,,,
1427,12/20/24 09:37:29 AM,-5.995,,,,,,
1428,12/20/24 11:37:29 AM,-5.372,,,,,,
1429,12/20/24 01:37:29 PM,-4.272,,,,,,
1430,12/20/24 03:37:29 PM,-3.672,,,,,,
1431,12/20/24 05:37:29 PM,-3.316,,,,,,
1432,12/20/24 07:37:29 PM,-3.672,,,,,,
1433,12/20/24 09:37:29 PM,-4.152,,,,,,
1434,12/20/24 11:37:29 PM,-4.393,,,,,,
1435,12/21/24 01:37:29 AM,-4.514,,,,,,
1436,12/21/24 03:37:29 AM,-4.636,,,,,,
1437,12/21/24 05:37:29 AM,-4.758,,,,,,
1438,12/21/24 07:37:29 AM,-5.003,,,,,,
1439,12/21/24 09:37:29 AM,-5.125,,,,,,
1440,12/21/24 11:37:29 AM,-4.514,,,,,,
1441,12/21/24 01:37:29 PM,-3.434,,,,,,
1442,12/21/24 03:37:29 PM,-2.610,,,,,,
1443,12/21/24 05:37:29 PM,-2.145,,,,,,
1444,12/21/24 07:37:29 PM,-2.610,,,,,,
1445,12/21/24 09:37:29 PM,-3.316,,,,,,
1446,12/21/24 11:37:29 PM,-3.792,,,,,,
1447,12/22/24 01:37:29 AM,-4.152,,,,,,
1448,12/22/24 03:37:29 AM,-4.272,,,,,,
1449,12/22/24 05:37:29 AM,-4.514,,,,,,
1450,12/22/24 07:37:29 AM,-4.758,,,,,,
1451,12/22/24 09:37:29 AM,-4.758,,,,,,
1452,12/22/24 11:37:29 AM,-4.393,,,,,,
1453,12/22/24 01:37:29 PM,-3.197,,,,,,
1454,12/22/24 03:37:29 PM,-2.145,,,,,,
1455,12/22/24 05:37:29 PM,-1.799,,,,,,
1456,12/22/24 07:37:29 PM,-2.727,,,,,,
1457,12/22/24 09:37:29 PM,-3.316,,,,,,
1458,12/22/24 11:37:29 PM,-3.553,,,,,,
1459,12/23/24 01:37:29 AM,-3.911,,,,,,
1460,12/23/24 03:37:29 AM,-4.272,,,,,,
1461,12/23/24 05:37:29 AM,-4.636,,,,,,
1462,12/23/24 07:37:29 AM,-4.636,,,,,,
1463,12/23/24 09:37:29 AM,-4.514,,,,,,
1464,12/23/24 11:37:29 AM,-4.393,,,,,,
1465,12/23/24 01:37:29 PM,-4.152,,,,,,
1466,12/23/24 03:37:29 PM,-3.792,,,,,,
1467,12/23/24 05:37:29 PM,-3.792,,,,,,
1468,12/23/24 07:37:29 PM,-3.911,,,,,,
1469,12/23/24 09:37:29 PM,-4.031,,,,,,
1470,12/23/24 11:37:29 PM,-4.031,,,,,,
1471,12/24/24 01:37:29 AM,-4.031,,,,,,
1472,12/24/24 03:37:29 AM,-4.031,,,,,,
1473,12/24/24 05:37:29 AM,-4.031,,,,,,
1474,12/24/24 07:37:29 AM,-4.393,,,,,,
1475,12/24/24 09:37:29 AM,-4.636,,,,,,
1476,12/24/24 11:37:29 AM,-4.272,,,,,,
1477,12/24/24 01:37:29 PM,-3.792,,,,,,
1478,12/24/24 03:37:29 PM,-3.316,,,,,,
1479,12/24/24 05:37:29 PM,-3.079,,,,,,
1480,12/24/24 07:37:29 PM,-3.553,,,,,,
1481,12/24/24 09:37:29 PM,-4.031,,,,,,
1482,12/24/24 11:37:29 PM,-4.272,,,,,,
1483,12/25/24 01:37:29 AM,-4.514,,,,,,
1484,12/25/24 03:37:29 AM,-4.514,,,,,,
1485,12/25/24 05:37:29 AM,-4.514,,,,,,
