"Plot Title: nr.fl.B"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365596, SEN S/N: 20365596)","Coupler Detached (LGR S/N: 20365596)","Bad Battery (LGR S/N: 20365596)","Coupler Attached (LGR S/N: 20365596)","Host Connected (LGR S/N: 20365596)","Good Battery (LGR S/N: 20365596)","Stopped (LGR S/N: 20365596)","End Of File (LGR S/N: 20365596)"
973,11/16/24 03:34:54 PM,1.003,,,,,,,
974,11/16/24 05:34:54 PM,-1.799,,,,,,,
975,11/16/24 07:34:54 PM,-3.197,,,,,,,
976,11/16/24 09:34:54 PM,-4.031,,,,,,,
977,11/16/24 11:34:54 PM,-4.514,,,,,,,
978,11/17/24 01:34:54 AM,-5.249,,,,,,,
979,11/17/24 03:34:54 AM,-5.745,,,,,,,
980,11/17/24 05:34:54 AM,-6.373,,,,,,,
981,11/17/24 07:34:54 AM,-6.626,,,,,,,
982,11/17/24 09:34:54 AM,-5.620,,,,,,,
983,11/17/24 11:34:54 AM,-2.030,,,,,,,
984,11/17/24 01:34:54 PM,0.784,,,,,,,
985,11/17/24 03:34:54 PM,1.221,,,,,,,
986,11/17/24 05:34:54 PM,-2.145,,,,,,,
987,11/17/24 07:34:54 PM,-3.792,,,,,,,
988,11/17/24 09:34:54 PM,-4.636,,,,,,,
989,11/17/24 11:34:54 PM,-5.249,,,,,,,
990,11/18/24 01:34:54 AM,-5.249,,,,,,,
991,11/18/24 03:34:54 AM,-5.620,,,,,,,
992,11/18/24 05:34:54 AM,-5.620,,,,,,,
993,11/18/24 07:34:54 AM,-5.745,,,,,,,
994,11/18/24 09:34:54 AM,-4.514,,,,,,,
995,11/18/24 11:34:54 AM,-2.030,,,,,,,
996,11/18/24 01:34:54 PM,-2.030,,,,,,,
997,11/18/24 03:34:54 PM,-1.914,,,,,,,
998,11/18/24 05:34:54 PM,-3.792,,,,,,,
999,11/18/24 07:34:54 PM,-4.636,,,,,,,
1000,11/18/24 09:34:54 PM,-5.249,,,,,,,
1001,11/18/24 11:34:54 PM,-5.745,,,,,,,
1002,11/19/24 01:34:54 AM,-6.120,,,,,,,
1003,11/19/24 03:34:54 AM,-7.138,,,,,,,
1004,11/19/24 05:34:54 AM,-8.050,,,,,,,
1005,11/19/24 07:34:54 AM,-8.314,,,,,,,
1006,11/19/24 09:34:54 AM,-7.918,,,,,,,
1007,11/19/24 11:34:54 AM,-7.010,,,,,,,
1008,11/19/24 01:34:54 PM,-5.620,,,,,,,
1009,11/19/24 03:34:54 PM,-5.995,,,,,,,
1010,11/19/24 05:34:54 PM,-8.314,,,,,,,
1011,11/19/24 07:34:54 PM,-8.982,,,,,,,
1012,11/19/24 09:34:54 PM,-9.937,,,,,,,
1013,11/19/24 11:34:54 PM,-10.634,,,,,,,
1014,11/20/24 01:34:54 AM,-11.058,,,,,,,
1015,11/20/24 03:34:54 AM,-11.200,,,,,,,
1016,11/20/24 05:34:54 AM,-11.200,,,,,,,
1017,11/20/24 07:34:54 AM,-10.916,,,,,,,
1018,11/20/24 09:34:54 AM,-10.214,,,,,,,
1019,11/20/24 11:34:54 AM,-7.527,,,,,,,
1020,11/20/24 01:34:54 PM,-5.620,,,,,,,
1021,11/20/24 03:34:54 PM,-4.758,,,,,,,
1022,11/20/24 05:34:54 PM,-5.870,,,,,,,
1023,11/20/24 07:34:54 PM,-5.995,,,,,,,
1024,11/20/24 09:34:54 PM,-5.372,,,,,,,
1025,11/20/24 11:34:54 PM,-5.496,,,,,,,
1026,11/21/24 01:34:54 AM,-5.496,,,,,,,
1027,11/21/24 03:34:54 AM,-5.125,,,,,,,
1028,11/21/24 05:34:54 AM,-5.125,,,,,,,
1029,11/21/24 07:34:54 AM,-5.745,,,,,,,
1030,11/21/24 09:34:54 AM,-5.249,,,,,,,
1031,11/21/24 11:34:54 AM,-3.197,,,,,,,
1032,11/21/24 01:34:54 PM,2.730,,,,,,,
1033,11/21/24 03:34:54 PM,2.837,,,,,,,
1034,11/21/24 05:34:54 PM,-0.774,,,,,,,
1035,11/21/24 07:34:54 PM,-1.914,,,,,,,
1036,11/21/24 09:34:54 PM,-2.377,,,,,,,
1037,11/21/24 11:34:54 PM,-3.316,,,,,,,
1038,11/22/24 01:34:54 AM,-3.197,,,,,,,
1039,11/22/24 03:34:54 AM,-3.553,,,,,,,
1040,11/22/24 05:34:54 AM,-4.272,,,,,,,
1041,11/22/24 07:34:54 AM,-4.514,,,,,,,
1042,11/22/24 09:34:54 AM,-4.031,,,,,,,
1043,11/22/24 11:34:54 AM,-2.145,,,,,,,
1044,11/22/24 01:34:54 PM,1.980,,,,,,,
1045,11/22/24 03:34:54 PM,3.155,,,,,,,
1046,11/22/24 05:34:54 PM,0.563,,,,,,,
1047,11/22/24 07:34:54 PM,-1.228,,,,,,,
1048,11/22/24 09:34:54 PM,-1.456,,,,,,,
1049,11/22/24 11:34:54 PM,-2.494,,,,,,,
1050,11/23/24 01:34:54 AM,-2.844,,,,,,,
1051,11/23/24 03:34:54 AM,-2.962,,,,,,,
1052,11/23/24 05:34:54 AM,-3.079,,,,,,,
1053,11/23/24 07:34:54 AM,-3.553,,,,,,,
1054,11/23/24 09:34:54 AM,-2.145,,,,,,,
1055,11/23/24 11:34:54 AM,1.003,,,,,,,
1056,11/23/24 01:34:54 PM,2.730,,,,,,,
1057,11/23/24 03:34:54 PM,2.837,,,,,,,
1058,11/23/24 05:34:54 PM,0.453,,,,,,,
1059,11/23/24 07:34:54 PM,-0.213,,,,,,,
1060,11/23/24 09:34:54 PM,-0.213,,,,,,,
1061,11/23/24 11:34:54 PM,-0.549,,,,,,,
1062,11/24/24 01:34:54 AM,-0.887,,,,,,,
1063,11/24/24 03:34:54 AM,-1.341,,,,,,,
1064,11/24/24 05:34:54 AM,-1.684,,,,,,,
1065,11/24/24 07:34:54 AM,-2.030,,,,,,,
1066,11/24/24 09:34:54 AM,-1.001,,,,,,,
1067,11/24/24 11:34:54 AM,1.439,,,,,,,
1068,11/24/24 01:34:54 PM,1.112,,,,,,,
1069,11/24/24 03:34:54 PM,0.232,,,,,,,
1070,11/24/24 05:34:54 PM,-0.325,,,,,,,
1071,11/24/24 07:34:54 PM,-0.774,,,,,,,
1072,11/24/24 09:34:54 PM,-1.001,,,,,,,
1073,11/24/24 11:34:54 PM,-1.001,,,,,,,
1074,11/25/24 01:34:54 AM,-1.570,,,,,,,
1075,11/25/24 03:34:54 AM,-3.792,,,,,,,
1076,11/25/24 05:34:54 AM,-5.003,,,,,,,
1077,11/25/24 07:34:54 AM,-5.995,,,,,,,
1078,11/25/24 09:34:54 AM,-5.745,,,,,,,
1079,11/25/24 11:34:54 AM,-3.316,,,,,,,
1080,11/25/24 01:34:54 PM,-1.341,,,,,,,
1081,11/25/24 03:34:54 PM,-0.662,,,,,,,
1082,11/25/24 05:34:54 PM,-4.152,,,,,,,
1083,11/25/24 07:34:54 PM,-5.496,,,,,,,
1084,11/25/24 09:34:54 PM,-6.120,,,,,,,
1085,11/25/24 11:34:54 PM,-5.995,,,,,,,
1086,11/26/24 01:34:54 AM,-5.496,,,,,,,
1087,11/26/24 03:34:54 AM,-5.003,,,,,,,
1088,11/26/24 05:34:54 AM,-4.636,,,,,,,
1089,11/26/24 07:34:54 AM,-4.393,,,,,,,
1090,11/26/24 09:34:54 AM,-4.152,,,,,,,
1091,11/26/24 11:34:54 AM,-3.672,,,,,,,
1092,11/26/24 01:34:54 PM,-3.197,,,,,,,
1093,11/26/24 03:34:54 PM,-3.079,,,,,,,
1094,11/26/24 05:34:54 PM,-2.962,,,,,,,
1095,11/26/24 07:34:54 PM,-2.844,,,,,,,
1096,11/26/24 09:34:54 PM,-2.727,,,,,,,
1097,11/26/24 11:34:54 PM,-2.727,,,,,,,
1098,11/27/24 01:34:54 AM,-2.610,,,,,,,
1099,11/27/24 03:34:54 AM,-2.494,,,,,,,
1100,11/27/24 05:34:54 AM,-2.377,,,,,,,
1101,11/27/24 07:34:54 AM,-2.377,,,,,,,
1102,11/27/24 09:34:54 AM,-2.261,,,,,,,
1103,11/27/24 11:34:54 AM,-2.145,,,,,,,
1104,11/27/24 01:34:54 PM,-2.145,,,,,,,
1105,11/27/24 03:34:54 PM,-2.030,,,,,,,
1106,11/27/24 05:34:54 PM,-2.030,,,,,,,
1107,11/27/24 07:34:54 PM,-1.914,,,,,,,
1108,11/27/24 09:34:54 PM,-1.914,,,,,,,
1109,11/27/24 11:34:54 PM,-2.030,,,,,,,
1110,11/28/24 01:34:54 AM,-5.870,,,,,,,
1111,11/28/24 03:34:54 AM,-7.267,,,,,,,
1112,11/28/24 05:34:54 AM,-8.182,,,,,,,
1113,11/28/24 07:34:54 AM,-8.447,,,,,,,
1114,11/28/24 09:34:54 AM,-8.050,,,,,,,
1115,11/28/24 11:34:54 AM,-6.754,,,,,,,
1116,11/28/24 01:34:54 PM,-2.727,,,,,,,
1117,11/28/24 03:34:54 PM,-2.727,,,,,,,
1118,11/28/24 05:34:54 PM,-6.754,,,,,,,
1119,11/28/24 07:34:54 PM,-8.050,,,,,,,
1120,11/28/24 09:34:54 PM,-8.580,,,,,,,
1121,11/28/24 11:34:54 PM,-9.117,,,,,,,
1122,11/29/24 01:34:54 AM,-9.252,,,,,,,
1123,11/29/24 03:34:54 AM,-9.388,,,,,,,
1124,11/29/24 05:34:54 AM,-9.525,,,,,,,
1125,11/29/24 07:34:54 AM,-9.525,,,,,,,
1126,11/29/24 09:34:54 AM,-8.713,,,,,,,
1127,11/29/24 11:34:54 AM,-6.499,,,,,,,
1128,11/29/24 01:34:54 PM,-5.249,,,,,,,
1129,11/29/24 03:34:54 PM,-5.372,,,,,,,
1130,11/29/24 05:34:54 PM,-7.527,,,,,,,
1131,11/29/24 07:34:54 PM,-8.447,,,,,,,
1132,11/29/24 09:34:54 PM,-9.117,,,,,,,
1133,11/29/24 11:34:54 PM,-9.388,,,,,,,
1134,11/30/24 01:34:54 AM,-9.525,,,,,,,
1135,11/30/24 03:34:54 AM,-9.662,,,,,,,
1136,11/30/24 05:34:54 AM,-9.937,,,,,,,
1137,11/30/24 07:34:54 AM,-9.937,,,,,,,
1138,11/30/24 09:34:54 AM,-9.662,,,,,,,
1139,11/30/24 11:34:54 AM,-7.267,,,,,,,
1140,11/30/24 01:34:54 PM,-5.620,,,,,,,
1141,11/30/24 03:34:54 PM,-5.620,,,,,,,
1142,11/30/24 05:34:54 PM,-6.754,,,,,,,
1143,11/30/24 07:34:54 PM,-6.882,,,,,,,
1144,11/30/24 09:34:54 PM,-7.010,,,,,,,
1145,11/30/24 11:34:54 PM,-7.397,,,,,,,
1146,12/01/24 01:34:54 AM,-7.527,,,,,,,
1147,12/01/24 03:34:54 AM,-7.527,,,,,,,
1148,12/01/24 05:34:54 AM,-7.527,,,,,,,
1149,12/01/24 07:34:54 AM,-7.397,,,,,,,
1150,12/01/24 09:34:54 AM,-6.499,,,,,,,
1151,12/01/24 11:34:54 AM,-4.031,,,,,,,
1152,12/01/24 01:34:54 PM,-1.799,,,,,,,
1153,12/01/24 03:34:54 PM,-1.684,,,,,,,
1154,12/01/24 05:34:54 PM,-4.031,,,,,,,
1155,12/01/24 07:34:54 PM,-5.372,,,,,,,
1156,12/01/24 09:34:54 PM,-5.995,,,,,,,
1157,12/01/24 11:34:54 PM,-6.499,,,,,,,
1158,12/02/24 01:34:54 AM,-6.754,,,,,,,
1159,12/02/24 03:34:54 AM,-7.138,,,,,,,
1160,12/02/24 05:34:54 AM,-7.010,,,,,,,
1161,12/02/24 07:34:54 AM,-6.754,,,,,,,
1162,12/02/24 09:34:54 AM,-5.870,,,,,,,
1163,12/02/24 11:34:54 AM,-0.662,,,,,,,
1164,12/02/24 01:34:54 PM,1.980,,,,,,,
1165,12/02/24 03:34:54 PM,1.003,,,,,,,
1166,12/02/24 05:34:54 PM,-2.145,,,,,,,
1167,12/02/24 07:34:54 PM,-3.316,,,,,,,
1168,12/02/24 09:34:54 PM,-3.672,,,,,,,
1169,12/02/24 11:34:54 PM,-4.152,,,,,,,
1170,12/03/24 01:34:54 AM,-4.880,,,,,,,
1171,12/03/24 03:34:54 AM,-5.003,,,,,,,
1172,12/03/24 05:34:54 AM,-5.003,,,,,,,
1173,12/03/24 07:34:54 AM,-5.003,,,,,,,
1174,12/03/24 09:34:54 AM,-3.911,,,,,,,
1175,12/03/24 11:34:54 AM,-0.102,,,,,,,
1176,12/03/24 01:34:54 PM,2.088,,,,,,,
1177,12/03/24 03:34:54 PM,1.656,,,,,,,
1178,12/03/24 05:34:54 PM,-1.341,,,,,,,
1179,12/03/24 07:34:54 PM,-2.377,,,,,,,
1180,12/03/24 09:34:54 PM,-2.610,,,,,,,
1181,12/03/24 11:34:54 PM,-3.197,,,,,,,
1182,12/04/24 01:34:54 AM,-3.553,,,,,,,
1183,12/04/24 03:34:54 AM,-4.152,,,,,,,
1184,12/04/24 05:34:54 AM,-4.514,,,,,,,
1185,12/04/24 07:34:54 AM,-4.636,,,,,,,
1186,12/04/24 09:34:54 AM,-3.792,,,,,,,
1187,12/04/24 11:34:54 AM,0.343,,,,,,,
1188,12/04/24 01:34:54 PM,3.261,,,,,,,
1189,12/04/24 03:34:54 PM,2.730,,,,,,,
1190,12/04/24 05:34:54 PM,-1.114,,,,,,,
1191,12/04/24 07:34:54 PM,-2.727,,,,,,,
1192,12/04/24 09:34:54 PM,-4.272,,,,,,,
1193,12/04/24 11:34:54 PM,-4.514,,,,,,,
1194,12/05/24 01:34:54 AM,-5.249,,,,,,,
1195,12/05/24 03:34:54 AM,-5.003,,,,,,,
1196,12/05/24 05:34:54 AM,-4.514,,,,,,,
1197,12/05/24 07:34:54 AM,-4.393,,,,,,,
1198,12/05/24 09:34:54 AM,-3.434,,,,,,,
1199,12/05/24 11:34:54 AM,1.003,,,,,,,
1200,12/05/24 01:34:54 PM,3.998,,,,,,,
1201,12/05/24 03:34:54 PM,2.624,,,,,,,
1202,12/05/24 05:34:54 PM,-1.228,,,,,,,
1203,12/05/24 07:34:54 PM,-2.727,,,,,,,
1204,12/05/24 09:34:54 PM,-3.792,,,,,,,
1205,12/05/24 11:34:54 PM,-4.514,,,,,,,
1206,12/06/24 01:34:54 AM,-4.758,,,,,,,
1207,12/06/24 03:34:54 AM,-5.496,,,,,,,
1208,12/06/24 05:34:54 AM,-6.626,,,,,,,
1209,12/06/24 07:34:54 AM,-6.882,,,,,,,
1210,12/06/24 09:34:54 AM,-5.496,,,,,,,
1211,12/06/24 11:34:54 AM,0.784,,,,,,,
1212,12/06/24 01:34:54 PM,4.311,,,,,,,
1213,12/06/24 03:34:54 PM,3.788,,,,,,,
1214,12/06/24 05:34:54 PM,-1.228,,,,,,,
1215,12/06/24 07:34:54 PM,-3.434,,,,,,,
1216,12/06/24 09:34:54 PM,-4.393,,,,,,,
1217,12/06/24 11:34:54 PM,-4.393,,,,,,,
1218,12/07/24 01:34:54 AM,-4.636,,,,,,,
1219,12/07/24 03:34:54 AM,-4.758,,,,,,,
1220,12/07/24 05:34:54 AM,-4.880,,,,,,,
1221,12/07/24 07:34:54 AM,-5.003,,,,,,,
1222,12/07/24 09:34:54 AM,-4.031,,,,,,,
1223,12/07/24 11:34:54 AM,0.121,,,,,,,
1224,12/07/24 01:34:54 PM,2.517,,,,,,,
1225,12/07/24 03:34:54 PM,3.683,,,,,,,
1226,12/07/24 05:34:54 PM,0.232,,,,,,,
1227,12/07/24 07:34:54 PM,-1.799,,,,,,,
1228,12/07/24 09:34:54 PM,-2.030,,,,,,,
1229,12/07/24 11:34:54 PM,-2.145,,,,,,,
1230,12/08/24 01:34:54 AM,-2.261,,,,,,,
1231,12/08/24 03:34:54 AM,-2.030,,,,,,,
1232,12/08/24 05:34:54 AM,-2.030,,,,,,,
1233,12/08/24 07:34:54 AM,-1.684,,,,,,,
1234,12/08/24 09:34:54 AM,-2.030,,,,,,,
1235,12/08/24 11:34:54 AM,-1.456,,,,,,,
1236,12/08/24 01:34:54 PM,3.261,,,,,,,
1237,12/08/24 03:34:54 PM,0.121,,,,,,,
1238,12/08/24 05:34:54 PM,-2.261,,,,,,,
1239,12/08/24 07:34:54 PM,-3.316,,,,,,,
1240,12/08/24 09:34:54 PM,-4.152,,,,,,,
1241,12/08/24 11:34:54 PM,-4.880,,,,,,,
1242,12/09/24 01:34:54 AM,-5.620,,,,,,,
1243,12/09/24 03:34:54 AM,-6.754,,,,,,,
1244,12/09/24 05:34:54 AM,-7.397,,,,,,,
1245,12/09/24 07:34:54 AM,-8.050,,,,,,,
1246,12/09/24 09:34:54 AM,-7.657,,,,,,,
1247,12/09/24 11:34:54 AM,-6.373,,,,,,,
1248,12/09/24 01:34:54 PM,-5.995,,,,,,,
1249,12/09/24 03:34:54 PM,-5.496,,,,,,,
1250,12/09/24 05:34:54 PM,-6.373,,,,,,,
1251,12/09/24 07:34:54 PM,-7.918,,,,,,,
1252,12/09/24 09:34:54 PM,-8.713,,,,,,,
1253,12/09/24 11:34:54 PM,-9.937,,,,,,,
1254,12/10/24 01:34:54 AM,-10.214,,,,,,,
1255,12/10/24 03:34:54 AM,-10.774,,,,,,,
1256,12/10/24 05:34:54 AM,-11.200,,,,,,,
1257,12/10/24 07:34:54 AM,-11.776,,,,,,,
1258,12/10/24 09:34:54 AM,-11.344,,,,,,,
1259,12/10/24 11:34:54 AM,-10.353,,,,,,,
1260,12/10/24 01:34:54 PM,-9.662,,,,,,,
1261,12/10/24 03:34:54 PM,-9.662,,,,,,,
1262,12/10/24 05:34:54 PM,-10.493,,,,,,,
1263,12/10/24 07:34:54 PM,-10.774,,,,,,,
1264,12/10/24 09:34:54 PM,-10.916,,,,,,,
1265,12/10/24 11:34:54 PM,-11.200,,,,,,,
1266,12/11/24 01:34:54 AM,-11.487,,,,,,,
1267,12/11/24 03:34:54 AM,-11.344,,,,,,,
1268,12/11/24 05:34:54 AM,-11.200,,,,,,,
1269,12/11/24 07:34:54 AM,-11.058,,,,,,,
1270,12/11/24 09:34:54 AM,-10.634,,,,,,,
1271,12/11/24 11:34:54 AM,-8.713,,,,,,,
1272,12/11/24 01:34:54 PM,-6.499,,,,,,,
1273,12/11/24 03:34:54 PM,-6.373,,,,,,,
1274,12/11/24 05:34:54 PM,-7.397,,,,,,,
1275,12/11/24 07:34:54 PM,-7.267,,,,,,,
1276,12/11/24 09:34:54 PM,-7.397,,,,,,,
1277,12/11/24 11:34:54 PM,-7.657,,,,,,,
1278,12/12/24 01:34:54 AM,-7.787,,,,,,,
1279,12/12/24 03:34:54 AM,-7.527,,,,,,,
1280,12/12/24 05:34:54 AM,-7.138,,,,,,,
1281,12/12/24 07:34:54 AM,-7.397,,,,,,,
1282,12/12/24 09:34:54 AM,-7.138,,,,,,,
1283,12/12/24 11:34:54 AM,-2.030,,,,,,,
1284,12/12/24 01:34:54 PM,2.303,,,,,,,
1285,12/12/24 03:34:54 PM,1.003,,,,,,,
1286,12/12/24 05:34:54 PM,-2.494,,,,,,,
1287,12/12/24 07:34:54 PM,-4.393,,,,,,,
1288,12/12/24 09:34:54 PM,-5.496,,,,,,,
1289,12/12/24 11:34:54 PM,-5.372,,,,,,,
1290,12/13/24 01:34:54 AM,-5.496,,,,,,,
1291,12/13/24 03:34:54 AM,-5.372,,,,,,,
1292,12/13/24 05:34:54 AM,-6.246,,,,,,,
1293,12/13/24 07:34:54 AM,-7.657,,,,,,,
1294,12/13/24 09:34:54 AM,-7.267,,,,,,,
1295,12/13/24 11:34:54 AM,-4.758,,,,,,,
1296,12/13/24 01:34:54 PM,-2.727,,,,,,,
1297,12/13/24 03:34:54 PM,-3.911,,,,,,,
1298,12/13/24 05:34:54 PM,-5.620,,,,,,,
1299,12/13/24 07:34:54 PM,-7.138,,,,,,,
1300,12/13/24 09:34:54 PM,-7.918,,,,,,,
1301,12/13/24 11:34:54 PM,-8.182,,,,,,,
1302,12/14/24 01:34:54 AM,-8.314,,,,,,,
1303,12/14/24 03:34:54 AM,-8.447,,,,,,,
1304,12/14/24 05:34:54 AM,-8.580,,,,,,,
1305,12/14/24 07:34:54 AM,-8.713,,,,,,,
1306,12/14/24 09:34:54 AM,-8.050,,,,,,,
1307,12/14/24 11:34:54 AM,-6.626,,,,,,,
1308,12/14/24 01:34:54 PM,-1.570,,,,,,,
1309,12/14/24 03:34:54 PM,0.121,,,,,,,
1310,12/14/24 05:34:54 PM,-2.962,,,,,,,
1311,12/14/24 07:34:54 PM,-3.792,,,,,,,
1312,12/14/24 09:34:54 PM,-3.434,,,,,,,
1313,12/14/24 11:34:54 PM,-3.792,,,,,,,
1314,12/15/24 01:34:54 AM,-4.393,,,,,,,
1315,12/15/24 03:34:54 AM,-4.758,,,,,,,
1316,12/15/24 05:34:54 AM,-5.125,,,,,,,
1317,12/15/24 07:34:54 AM,-5.372,,,,,,,
1318,12/15/24 09:34:54 AM,-5.372,,,,,,,
1319,12/15/24 11:34:54 AM,-4.758,,,,,,,
1320,12/15/24 01:34:54 PM,-4.272,,,,,,,
1321,12/15/24 03:34:54 PM,-4.152,,,,,,,
1322,12/15/24 05:34:54 PM,-5.870,,,,,,,
1323,12/15/24 07:34:54 PM,-7.138,,,,,,,
1324,12/15/24 09:34:54 PM,-7.787,,,,,,,
1325,12/15/24 11:34:54 PM,-8.182,,,,,,,
1326,12/16/24 01:34:54 AM,-8.314,,,,,,,
1327,12/16/24 03:34:54 AM,-8.182,,,,,,,
1328,12/16/24 05:34:54 AM,-7.918,,,,,,,
1329,12/16/24 07:34:54 AM,-7.787,,,,,,,
1330,12/16/24 09:34:54 AM,-7.010,,,,,,,
1331,12/16/24 11:34:54 AM,-4.514,,,,,,,
1332,12/16/24 01:34:54 PM,-2.377,,,,,,,
1333,12/16/24 03:34:54 PM,-2.030,,,,,,,
1334,12/16/24 05:34:54 PM,-3.434,,,,,,,
1335,12/16/24 07:34:54 PM,-4.031,,,,,,,
1336,12/16/24 09:34:54 PM,-4.393,,,,,,,
1337,12/16/24 11:34:54 PM,-4.393,,,,,,,
1338,12/17/24 01:34:54 AM,-3.672,,,,,,,
1339,12/17/24 03:34:54 AM,-3.792,,,,,,,
1340,12/17/24 05:34:54 AM,-4.758,,,,,,,
1341,12/17/24 07:34:54 AM,-5.003,,,,,,,
1342,12/17/24 09:34:54 AM,-4.758,,,,,,,
1343,12/17/24 11:34:54 AM,-4.393,,,,,,,
1344,12/17/24 01:34:54 PM,-4.272,,,,,,,
1345,12/17/24 03:34:54 PM,-4.152,,,,,,,
1346,12/17/24 05:34:54 PM,-4.031,,,,,,,
1347,12/17/24 07:34:54 PM,-3.911,,,,,,,
1348,12/17/24 09:34:54 PM,-5.003,,,,,,,
1349,12/17/24 11:34:54 PM,-6.499,,,,,,,
1350,12/18/24 01:34:54 AM,-7.138,,,,,,,
1351,12/18/24 03:34:54 AM,-7.527,,,,,,,
1352,12/18/24 05:34:54 AM,-7.527,,,,,,,
1353,12/18/24 07:34:54 AM,-7.527,,,,,,,
1354,12/18/24 09:34:54 AM,-6.882,,,,,,,
1355,12/18/24 11:34:54 AM,-6.499,,,,,,,
1356,12/18/24 01:34:54 PM,-2.030,,,,,,,
1357,12/18/24 03:34:54 PM,-0.549,,,,,,,
1358,12/18/24 05:34:54 PM,-3.911,,,,,,,
1359,12/18/24 07:34:54 PM,-4.636,,,,,,,
1360,12/18/24 09:34:54 PM,-4.758,,,,,,,
1361,12/18/24 11:34:54 PM,-5.003,,,,,,,
1362,12/19/24 01:34:54 AM,-5.249,,,,,,,
1363,12/19/24 03:34:54 AM,-5.372,,,,,,,
1364,12/19/24 05:34:54 AM,-5.870,,,,,,,
1365,12/19/24 07:34:54 AM,-6.120,,,,,,,
1366,12/19/24 09:34:54 AM,-5.870,,,,,,,
1367,12/19/24 11:34:54 AM,-3.553,,,,,,,
1368,12/19/24 01:34:54 PM,-0.213,,,,,,,
1369,12/19/24 03:34:54 PM,1.221,,,,,,,
1370,12/19/24 05:34:54 PM,-3.079,,,,,,,
1371,12/19/24 07:34:54 PM,-4.880,,,,,,,
1372,12/19/24 09:34:54 PM,-5.249,,,,,,,
1373,12/19/24 11:34:54 PM,-5.003,,,,,,,
1374,12/20/24 01:34:54 AM,-4.880,,,,,,,
1375,12/20/24 03:34:54 AM,-5.372,,,,,,,
1376,12/20/24 05:34:54 AM,-6.246,,,,,,,
1377,12/20/24 07:34:54 AM,-6.499,,,,,,,
1378,12/20/24 09:34:54 AM,-5.125,,,,,,,
1379,12/20/24 11:34:54 AM,-0.662,,,,,,,
1380,12/20/24 01:34:54 PM,-0.325,,,,,,,
1381,12/20/24 03:34:54 PM,0.121,,,,,,,
1382,12/20/24 05:34:54 PM,-1.001,,,,,,,
1383,12/20/24 07:34:54 PM,-2.030,,,,,,,
1384,12/20/24 09:34:54 PM,-2.494,,,,,,,
1385,12/20/24 11:34:54 PM,-2.727,,,,,,,
1386,12/21/24 01:34:54 AM,-2.727,,,,,,,
1387,12/21/24 03:34:54 AM,-3.434,,,,,,,
1388,12/21/24 05:34:54 AM,-3.079,,,,,,,
1389,12/21/24 07:34:54 AM,-4.031,,,,,,,
1390,12/21/24 09:34:54 AM,-3.792,,,,,,,
1391,12/21/24 11:34:54 AM,-0.887,,,,,,,
1392,12/21/24 01:34:54 PM,-0.887,,,,,,,
1393,12/21/24 03:34:54 PM,1.330,,,,,,,
1394,12/21/24 05:34:54 PM,-0.213,,,,,,,
1395,12/21/24 07:34:54 PM,-1.228,,,,,,,
1396,12/21/24 09:34:54 PM,-1.456,,,,,,,
1397,12/21/24 11:34:54 PM,-1.684,,,,,,,
1398,12/22/24 01:34:54 AM,-2.377,,,,,,,
1399,12/22/24 03:34:54 AM,-3.197,,,,,,,
1400,12/22/24 05:34:54 AM,-3.079,,,,,,,
1401,12/22/24 07:34:54 AM,-3.316,,,,,,,
1402,12/22/24 09:34:54 AM,-2.962,,,,,,,
1403,12/22/24 11:34:54 AM,-2.610,,,,,,,
1404,12/22/24 01:34:54 PM,-0.437,,,,,,,
1405,12/22/24 03:34:54 PM,3.578,,,,,,,
1406,12/22/24 05:34:54 PM,-0.325,,,,,,,
1407,12/22/24 07:34:54 PM,-2.261,,,,,,,
1408,12/22/24 09:34:54 PM,-2.610,,,,,,,
1409,12/22/24 11:34:54 PM,-2.261,,,,,,,
1410,12/23/24 01:34:54 AM,-2.494,,,,,,,
1411,12/23/24 03:34:54 AM,-3.316,,,,,,,
1412,12/23/24 05:34:54 AM,-3.434,,,,,,,
1413,12/23/24 07:34:54 AM,-3.434,,,,,,,
1414,12/23/24 09:34:54 AM,-3.316,,,,,,,
1415,12/23/24 11:34:54 AM,-3.079,,,,,,,
1416,12/23/24 01:34:54 PM,-2.610,,,,,,,
1417,12/23/24 03:34:54 PM,-1.914,,,,,,,
1418,12/23/24 05:34:54 PM,-2.844,,,,,,,
1419,12/23/24 07:34:54 PM,-3.434,,,,,,,
1420,12/23/24 09:34:54 PM,-3.672,,,,,,,
1421,12/23/24 11:34:54 PM,-3.672,,,,,,,
1422,12/24/24 01:34:54 AM,-4.031,,,,,,,
1423,12/24/24 03:34:54 AM,-4.152,,,,,,,
1424,12/24/24 05:34:54 AM,-5.125,,,,,,,
1425,12/24/24 07:34:54 AM,-5.870,,,,,,,
1426,12/24/24 09:34:54 AM,-6.120,,,,,,,
1427,12/24/24 11:34:54 AM,-2.261,,,,,,,
1428,12/24/24 01:34:54 PM,2.195,,,,,,,
1429,12/24/24 03:34:54 PM,2.303,,,,,,,
1430,12/24/24 05:34:54 PM,-2.494,,,,,,,
1431,12/24/24 07:34:54 PM,-4.031,,,,,,,
1432,12/24/24 09:34:54 PM,-4.393,,,,,,,
1433,12/24/24 11:34:54 PM,-4.152,,,,,,,
1434,12/25/24 01:34:54 AM,-4.272,,,,,,,
