"Plot Title: nr.sl.A"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20578489, SEN S/N: 20578489)","Coupler Detached (LGR S/N: 20578489)","Bad Battery (LGR S/N: 20578489)","Coupler Attached (LGR S/N: 20578489)","Host Connected (LGR S/N: 20578489)","Stopped (LGR S/N: 20578489)","End Of File (LGR S/N: 20578489)"
1012,11/19/24 08:37:19 PM,-8.314,,,,,,
1013,11/19/24 10:37:19 PM,-9.662,,,,,,
1014,11/20/24 12:37:19 AM,-10.353,,,,,,
1015,11/20/24 02:37:19 AM,-10.916,,,,,,
1016,11/20/24 04:37:19 AM,-11.200,,,,,,
1017,11/20/24 06:37:19 AM,-11.344,,,,,,
1018,11/20/24 08:37:19 AM,-11.058,,,,,,
1019,11/20/24 10:37:19 AM,-9.252,,,,,,
1020,11/20/24 12:37:19 PM,-5.870,,,,,,
1021,11/20/24 02:37:19 PM,-4.636,,,,,,
1022,11/20/24 04:37:19 PM,-5.249,,,,,,
1023,11/20/24 06:37:19 PM,-6.626,,,,,,
1024,11/20/24 08:37:19 PM,-6.626,,,,,,
1025,11/20/24 10:37:19 PM,-6.246,,,,,,
1026,11/21/24 12:37:19 AM,-6.246,,,,,,
1027,11/21/24 02:37:19 AM,-6.120,,,,,,
1028,11/21/24 04:37:19 AM,-6.246,,,,,,
1029,11/21/24 06:37:19 AM,-6.373,,,,,,
1030,11/21/24 08:37:19 AM,-6.499,,,,,,
1031,11/21/24 10:37:19 AM,-5.372,,,,,,
1032,11/21/24 12:37:19 PM,-3.197,,,,,,
1033,11/21/24 02:37:19 PM,0.232,,,,,,
1034,11/21/24 04:37:19 PM,0.010,,,,,,
1035,11/21/24 06:37:19 PM,-0.662,,,,,,
1036,11/21/24 08:37:19 PM,-0.774,,,,,,
1037,11/21/24 10:37:19 PM,-2.377,,,,,,
1038,11/22/24 12:37:19 AM,-3.911,,,,,,
1039,11/22/24 02:37:19 AM,-3.911,,,,,,
1040,11/22/24 04:37:19 AM,-4.636,,,,,,
1041,11/22/24 06:37:19 AM,-5.249,,,,,,
1042,11/22/24 08:37:19 AM,-5.125,,,,,,
1043,11/22/24 10:37:19 AM,-4.152,,,,,,
1044,11/22/24 12:37:19 PM,-2.377,,,,,,
1045,11/22/24 02:37:19 PM,-0.887,,,,,,
1046,11/22/24 04:37:19 PM,0.343,,,,,,
1047,11/22/24 06:37:19 PM,-0.325,,,,,,
1048,11/22/24 08:37:19 PM,-0.325,,,,,,
1049,11/22/24 10:37:19 PM,-0.662,,,,,,
1050,11/23/24 12:37:19 AM,-2.494,,,,,,
1051,11/23/24 02:37:19 AM,-3.197,,,,,,
1052,11/23/24 04:37:19 AM,-3.672,,,,,,
1053,11/23/24 06:37:19 AM,-3.911,,,,,,
1054,11/23/24 08:37:19 AM,-4.031,,,,,,
1055,11/23/24 10:37:19 AM,-2.261,,,,,,
1056,11/23/24 12:37:19 PM,-1.001,,,,,,
1057,11/23/24 02:37:19 PM,0.121,,,,,,
1058,11/23/24 04:37:19 PM,0.674,,,,,,
1059,11/23/24 06:37:19 PM,-0.102,,,,,,
1060,11/23/24 08:37:19 PM,-0.102,,,,,,
1061,11/23/24 10:37:19 PM,-0.213,,,,,,
1062,11/24/24 12:37:19 AM,-0.549,,,,,,
1063,11/24/24 02:37:19 AM,-1.570,,,,,,
1064,11/24/24 04:37:19 AM,-2.377,,,,,,
1065,11/24/24 06:37:19 AM,-2.844,,,,,,
1066,11/24/24 08:37:19 AM,-3.079,,,,,,
1067,11/24/24 10:37:19 AM,-1.341,,,,,,
1068,11/24/24 12:37:19 PM,-0.549,,,,,,
1069,11/24/24 02:37:19 PM,-0.325,,,,,,
1070,11/24/24 04:37:19 PM,-0.213,,,,,,
1071,11/24/24 06:37:19 PM,-0.213,,,,,,
1072,11/24/24 08:37:19 PM,-0.213,,,,,,
1073,11/24/24 10:37:19 PM,-0.437,,,,,,
1074,11/25/24 12:37:19 AM,-0.887,,,,,,
1075,11/25/24 02:37:19 AM,-1.341,,,,,,
1076,11/25/24 04:37:19 AM,-1.799,,,,,,
1077,11/25/24 06:37:19 AM,-2.377,,,,,,
1078,11/25/24 08:37:19 AM,-3.079,,,,,,
1079,11/25/24 10:37:19 AM,-2.727,,,,,,
1080,11/25/24 12:37:19 PM,-2.030,,,,,,
1081,11/25/24 02:37:19 PM,-1.341,,,,,,
1082,11/25/24 04:37:19 PM,-1.341,,,,,,
1083,11/25/24 06:37:19 PM,-3.316,,,,,,
1084,11/25/24 08:37:19 PM,-4.636,,,,,,
1085,11/25/24 10:37:19 PM,-5.372,,,,,,
1086,11/26/24 12:37:19 AM,-5.125,,,,,,
1087,11/26/24 02:37:19 AM,-4.880,,,,,,
1088,11/26/24 04:37:19 AM,-4.393,,,,,,
1089,11/26/24 06:37:19 AM,-4.272,,,,,,
1090,11/26/24 08:37:19 AM,-4.152,,,,,,
1091,11/26/24 10:37:19 AM,-3.792,,,,,,
1092,11/26/24 12:37:19 PM,-3.434,,,,,,
1093,11/26/24 02:37:19 PM,-3.197,,,,,,
1094,11/26/24 04:37:19 PM,-2.962,,,,,,
1095,11/26/24 06:37:19 PM,-2.844,,,,,,
1096,11/26/24 08:37:19 PM,-2.727,,,,,,
1097,11/26/24 10:37:19 PM,-2.610,,,,,,
1098,11/27/24 12:37:19 AM,-2.610,,,,,,
1099,11/27/24 02:37:19 AM,-2.494,,,,,,
1100,11/27/24 04:37:19 AM,-2.377,,,,,,
1101,11/27/24 06:37:19 AM,-2.377,,,,,,
1102,11/27/24 08:37:19 AM,-2.261,,,,,,
1103,11/27/24 10:37:19 AM,-2.145,,,,,,
1104,11/27/24 12:37:19 PM,-2.145,,,,,,
1105,11/27/24 02:37:19 PM,-2.030,,,,,,
1106,11/27/24 04:37:19 PM,-2.030,,,,,,
1107,11/27/24 06:37:19 PM,-1.914,,,,,,
1108,11/27/24 08:37:19 PM,-1.914,,,,,,
1109,11/27/24 10:37:19 PM,-1.799,,,,,,
1110,11/28/24 12:37:19 AM,-1.799,,,,,,
1111,11/28/24 02:37:19 AM,-1.799,,,,,,
1112,11/28/24 04:37:19 AM,-1.684,,,,,,
1113,11/28/24 06:37:19 AM,-1.684,,,,,,
1114,11/28/24 08:37:19 AM,-1.684,,,,,,
1115,11/28/24 10:37:19 AM,-1.570,,,,,,
1116,11/28/24 12:37:19 PM,-1.570,,,,,,
1117,11/28/24 02:37:19 PM,-1.456,,,,,,
1118,11/28/24 04:37:19 PM,-1.341,,,,,,
1119,11/28/24 06:37:19 PM,-1.341,,,,,,
1120,11/28/24 08:37:19 PM,-1.456,,,,,,
1121,11/28/24 10:37:19 PM,-1.570,,,,,,
1122,11/29/24 12:37:19 AM,-1.914,,,,,,
1123,11/29/24 02:37:19 AM,-2.261,,,,,,
1124,11/29/24 04:37:19 AM,-2.727,,,,,,
1125,11/29/24 06:37:19 AM,-2.844,,,,,,
1126,11/29/24 08:37:19 AM,-4.758,,,,,,
1127,11/29/24 10:37:19 AM,-4.393,,,,,,
1128,11/29/24 12:37:19 PM,-3.434,,,,,,
1129,11/29/24 02:37:19 PM,-3.079,,,,,,
1130,11/29/24 04:37:19 PM,-3.911,,,,,,
1131,11/29/24 06:37:19 PM,-5.745,,,,,,
1132,11/29/24 08:37:19 PM,-6.626,,,,,,
1133,11/29/24 10:37:19 PM,-7.267,,,,,,
1134,11/30/24 12:37:19 AM,-7.527,,,,,,
1135,11/30/24 02:37:19 AM,-8.050,,,,,,
1136,11/30/24 04:37:19 AM,-8.580,,,,,,
1137,11/30/24 06:37:19 AM,-8.847,,,,,,
1138,11/30/24 08:37:19 AM,-8.982,,,,,,
1139,11/30/24 10:37:19 AM,-7.267,,,,,,
1140,11/30/24 12:37:19 PM,-5.003,,,,,,
1141,11/30/24 02:37:19 PM,-4.152,,,,,,
1142,11/30/24 04:37:19 PM,-5.496,,,,,,
1143,11/30/24 06:37:19 PM,-6.373,,,,,,
1144,11/30/24 08:37:19 PM,-6.626,,,,,,
1145,11/30/24 10:37:19 PM,-7.138,,,,,,
1146,12/01/24 12:37:19 AM,-7.527,,,,,,
1147,12/01/24 02:37:19 AM,-7.787,,,,,,
1148,12/01/24 04:37:19 AM,-7.918,,,,,,
1149,12/01/24 06:37:19 AM,-7.918,,,,,,
1150,12/01/24 08:37:19 AM,-7.787,,,,,,
1151,12/01/24 10:37:19 AM,-5.125,,,,,,
1152,12/01/24 12:37:19 PM,-2.962,,,,,,
1153,12/01/24 02:37:19 PM,-1.684,,,,,,
1154,12/01/24 04:37:19 PM,-1.228,,,,,,
1155,12/01/24 06:37:19 PM,-2.727,,,,,,
1156,12/01/24 08:37:19 PM,-4.880,,,,,,
1157,12/01/24 10:37:19 PM,-5.620,,,,,,
1158,12/02/24 12:37:19 AM,-5.995,,,,,,
1159,12/02/24 02:37:19 AM,-6.499,,,,,,
1160,12/02/24 04:37:19 AM,-6.373,,,,,,
1161,12/02/24 06:37:19 AM,-6.626,,,,,,
1162,12/02/24 08:37:19 AM,-6.754,,,,,,
1163,12/02/24 10:37:19 AM,-3.553,,,,,,
1164,12/02/24 12:37:19 PM,-0.887,,,,,,
1165,12/02/24 02:37:19 PM,2.410,,,,,,
1166,12/02/24 04:37:19 PM,0.893,,,,,,
1167,12/02/24 06:37:19 PM,-0.213,,,,,,
1168,12/02/24 08:37:19 PM,-0.549,,,,,,
1169,12/02/24 10:37:19 PM,-1.914,,,,,,
1170,12/03/24 12:37:19 AM,-3.197,,,,,,
1171,12/03/24 02:37:19 AM,-4.272,,,,,,
1172,12/03/24 04:37:19 AM,-4.514,,,,,,
1173,12/03/24 06:37:19 AM,-4.758,,,,,,
1174,12/03/24 08:37:19 AM,-4.758,,,,,,
1175,12/03/24 10:37:19 AM,-2.261,,,,,,
1176,12/03/24 12:37:19 PM,-0.437,,,,,,
1177,12/03/24 02:37:19 PM,2.624,,,,,,
1178,12/03/24 04:37:19 PM,1.003,,,,,,
1179,12/03/24 06:37:19 PM,0.010,,,,,,
1180,12/03/24 08:37:19 PM,-0.213,,,,,,
1181,12/03/24 10:37:19 PM,-1.001,,,,,,
1182,12/04/24 12:37:19 AM,-2.261,,,,,,
1183,12/04/24 02:37:19 AM,-3.079,,,,,,
1184,12/04/24 04:37:19 AM,-3.792,,,,,,
1185,12/04/24 06:37:19 AM,-4.152,,,,,,
1186,12/04/24 08:37:19 AM,-4.393,,,,,,
1187,12/04/24 10:37:19 AM,-1.914,,,,,,
1188,12/04/24 12:37:19 PM,-0.102,,,,,,
1189,12/04/24 02:37:19 PM,3.893,,,,,,
1190,12/04/24 04:37:19 PM,2.730,,,,,,
1191,12/04/24 06:37:19 PM,0.232,,,,,,
1192,12/04/24 08:37:19 PM,-0.102,,,,,,
1193,12/04/24 10:37:19 PM,-1.684,,,,,,
1194,12/05/24 12:37:19 AM,-3.079,,,,,,
1195,12/05/24 02:37:19 AM,-3.672,,,,,,
1196,12/05/24 04:37:19 AM,-3.792,,,,,,
1197,12/05/24 06:37:19 AM,-3.672,,,,,,
1198,12/05/24 08:37:19 AM,-4.152,,,,,,
1199,12/05/24 10:37:19 AM,-1.570,,,,,,
1200,12/05/24 12:37:19 PM,0.563,,,,,,
1201,12/05/24 02:37:19 PM,4.415,,,,,,
1202,12/05/24 04:37:19 PM,3.049,,,,,,
1203,12/05/24 06:37:19 PM,0.343,,,,,,
1204,12/05/24 08:37:19 PM,-0.102,,,,,,
1205,12/05/24 10:37:19 PM,-1.799,,,,,,
1206,12/06/24 12:37:19 AM,-3.079,,,,,,
1207,12/06/24 02:37:19 AM,-3.672,,,,,,
1208,12/06/24 04:37:19 AM,-4.393,,,,,,
1209,12/06/24 06:37:19 AM,-5.003,,,,,,
1210,12/06/24 08:37:19 AM,-5.496,,,,,,
1211,12/06/24 10:37:19 AM,-1.914,,,,,,
1212,12/06/24 12:37:19 PM,1.003,,,,,,
1213,12/06/24 02:37:19 PM,5.037,,,,,,
1214,12/06/24 04:37:19 PM,3.472,,,,,,
1215,12/06/24 06:37:19 PM,0.343,,,,,,
1216,12/06/24 08:37:19 PM,-0.325,,,,,,
1217,12/06/24 10:37:19 PM,-2.145,,,,,,
1218,12/07/24 12:37:19 AM,-2.962,,,,,,
1219,12/07/24 02:37:19 AM,-3.553,,,,,,
1220,12/07/24 04:37:19 AM,-3.792,,,,,,
1221,12/07/24 06:37:19 AM,-4.031,,,,,,
1222,12/07/24 08:37:19 AM,-4.272,,,,,,
1223,12/07/24 10:37:19 AM,-1.684,,,,,,
1224,12/07/24 12:37:19 PM,-0.102,,,,,,
1225,12/07/24 02:37:19 PM,2.943,,,,,,
1226,12/07/24 04:37:19 PM,3.261,,,,,,
1227,12/07/24 06:37:19 PM,0.232,,,,,,
1228,12/07/24 08:37:19 PM,0.121,,,,,,
1229,12/07/24 10:37:19 PM,-0.213,,,,,,
1230,12/08/24 12:37:19 AM,-0.887,,,,,,
1231,12/08/24 02:37:19 AM,-1.341,,,,,,
1232,12/08/24 04:37:19 AM,-1.456,,,,,,
1233,12/08/24 06:37:19 AM,-1.570,,,,,,
1234,12/08/24 08:37:19 AM,-1.456,,,,,,
1235,12/08/24 10:37:19 AM,-1.799,,,,,,
1236,12/08/24 12:37:19 PM,-0.437,,,,,,
1237,12/08/24 02:37:19 PM,1.221,,,,,,
1238,12/08/24 04:37:19 PM,0.121,,,,,,
1239,12/08/24 06:37:19 PM,-0.213,,,,,,
1240,12/08/24 08:37:19 PM,-1.684,,,,,,
1241,12/08/24 10:37:19 PM,-3.197,,,,,,
1242,12/09/24 12:37:19 AM,-4.031,,,,,,
1243,12/09/24 02:37:19 AM,-4.758,,,,,,
1244,12/09/24 04:37:19 AM,-5.620,,,,,,
1245,12/09/24 06:37:19 AM,-6.120,,,,,,
1246,12/09/24 08:37:19 AM,-6.754,,,,,,
1247,12/09/24 10:37:19 AM,-5.745,,,,,,
1248,12/09/24 12:37:19 PM,-5.003,,,,,,
1249,12/09/24 02:37:19 PM,-4.880,,,,,,
1250,12/09/24 04:37:19 PM,-4.880,,,,,,
1251,12/09/24 06:37:19 PM,-5.620,,,,,,
1252,12/09/24 08:37:19 PM,-6.754,,,,,,
1253,12/09/24 10:37:19 PM,-7.397,,,,,,
1254,12/10/24 12:37:19 AM,-8.182,,,,,,
1255,12/10/24 02:37:19 AM,-8.447,,,,,,
1256,12/10/24 04:37:19 AM,-9.117,,,,,,
1257,12/10/24 06:37:19 AM,-9.799,,,,,,
1258,12/10/24 08:37:19 AM,-10.075,,,,,,
1259,12/10/24 10:37:19 AM,-9.662,,,,,,
1260,12/10/24 12:37:19 PM,-8.314,,,,,,
1261,12/10/24 02:37:19 PM,-7.657,,,,,,
1262,12/10/24 04:37:19 PM,-8.314,,,,,,
1263,12/10/24 06:37:19 PM,-8.982,,,,,,
1264,12/10/24 08:37:19 PM,-9.117,,,,,,
1265,12/10/24 10:37:19 PM,-9.662,,,,,,
1266,12/11/24 12:37:19 AM,-10.075,,,,,,
1267,12/11/24 02:37:19 AM,-10.353,,,,,,
1268,12/11/24 04:37:19 AM,-10.353,,,,,,
1269,12/11/24 06:37:19 AM,-10.214,,,,,,
1270,12/11/24 08:37:19 AM,-10.075,,,,,,
1271,12/11/24 10:37:19 AM,-9.252,,,,,,
1272,12/11/24 12:37:19 PM,-6.373,,,,,,
1273,12/11/24 02:37:19 PM,-5.125,,,,,,
1274,12/11/24 04:37:19 PM,-5.870,,,,,,
1275,12/11/24 06:37:19 PM,-6.754,,,,,,
1276,12/11/24 08:37:19 PM,-6.882,,,,,,
1277,12/11/24 10:37:19 PM,-7.138,,,,,,
1278,12/12/24 12:37:19 AM,-7.397,,,,,,
1279,12/12/24 02:37:19 AM,-7.657,,,,,,
1280,12/12/24 04:37:19 AM,-7.397,,,,,,
1281,12/12/24 06:37:19 AM,-7.267,,,,,,
1282,12/12/24 08:37:19 AM,-7.657,,,,,,
1283,12/12/24 10:37:19 AM,-4.514,,,,,,
1284,12/12/24 12:37:19 PM,-1.456,,,,,,
1285,12/12/24 02:37:19 PM,1.330,,,,,,
1286,12/12/24 04:37:19 PM,-0.102,,,,,,
1287,12/12/24 06:37:19 PM,-0.774,,,,,,
1288,12/12/24 08:37:19 PM,-2.030,,,,,,
1289,12/12/24 10:37:19 PM,-4.031,,,,,,
1290,12/13/24 12:37:19 AM,-4.393,,,,,,
1291,12/13/24 02:37:19 AM,-4.152,,,,,,
1292,12/13/24 04:37:19 AM,-4.514,,,,,,
1293,12/13/24 06:37:19 AM,-5.620,,,,,,
1294,12/13/24 08:37:19 AM,-6.373,,,,,,
1295,12/13/24 10:37:19 AM,-5.003,,,,,,
1296,12/13/24 12:37:19 PM,-2.962,,,,,,
1297,12/13/24 02:37:19 PM,-1.914,,,,,,
1298,12/13/24 04:37:19 PM,-2.844,,,,,,
1299,12/13/24 06:37:19 PM,-4.152,,,,,,
1300,12/13/24 08:37:19 PM,-5.496,,,,,,
1301,12/13/24 10:37:19 PM,-6.373,,,,,,
1302,12/14/24 12:37:19 AM,-6.754,,,,,,
1303,12/14/24 02:37:19 AM,-7.138,,,,,,
1304,12/14/24 04:37:19 AM,-7.397,,,,,,
1305,12/14/24 06:37:19 AM,-7.657,,,,,,
1306,12/14/24 08:37:19 AM,-7.787,,,,,,
1307,12/14/24 10:37:19 AM,-5.995,,,,,,
1308,12/14/24 12:37:19 PM,-5.372,,,,,,
1309,12/14/24 02:37:19 PM,-2.145,,,,,,
1310,12/14/24 04:37:19 PM,-1.456,,,,,,
1311,12/14/24 06:37:19 PM,-2.494,,,,,,
1312,12/14/24 08:37:19 PM,-3.079,,,,,,
1313,12/14/24 10:37:19 PM,-3.197,,,,,,
1314,12/15/24 12:37:19 AM,-3.553,,,,,,
1315,12/15/24 02:37:19 AM,-4.031,,,,,,
1316,12/15/24 04:37:19 AM,-4.272,,,,,,
1317,12/15/24 06:37:19 AM,-4.393,,,,,,
1318,12/15/24 08:37:19 AM,-4.636,,,,,,
1319,12/15/24 10:37:19 AM,-4.393,,,,,,
1320,12/15/24 12:37:19 PM,-3.672,,,,,,
1321,12/15/24 02:37:19 PM,-3.434,,,,,,
1322,12/15/24 04:37:19 PM,-3.553,,,,,,
1323,12/15/24 06:37:19 PM,-5.249,,,,,,
1324,12/15/24 08:37:19 PM,-6.246,,,,,,
1325,12/15/24 10:37:19 PM,-6.882,,,,,,
1326,12/16/24 12:37:19 AM,-7.397,,,,,,
1327,12/16/24 02:37:19 AM,-7.657,,,,,,
1328,12/16/24 04:37:19 AM,-7.918,,,,,,
1329,12/16/24 06:37:19 AM,-8.050,,,,,,
1330,12/16/24 08:37:19 AM,-7.918,,,,,,
1331,12/16/24 10:37:19 AM,-6.120,,,,,,
1332,12/16/24 12:37:19 PM,-3.911,,,,,,
1333,12/16/24 02:37:19 PM,-2.494,,,,,,
1334,12/16/24 04:37:19 PM,-2.610,,,,,,
1335,12/16/24 06:37:19 PM,-3.553,,,,,,
1336,12/16/24 08:37:19 PM,-4.031,,,,,,
1337,12/16/24 10:37:19 PM,-4.272,,,,,,
1338,12/17/24 12:37:19 AM,-4.272,,,,,,
1339,12/17/24 02:37:19 AM,-3.911,,,,,,
1340,12/17/24 04:37:19 AM,-4.152,,,,,,
1341,12/17/24 06:37:19 AM,-4.636,,,,,,
1342,12/17/24 08:37:19 AM,-4.758,,,,,,
1343,12/17/24 10:37:19 AM,-4.514,,,,,,
1344,12/17/24 12:37:19 PM,-4.393,,,,,,
1345,12/17/24 02:37:19 PM,-4.152,,,,,,
1346,12/17/24 04:37:19 PM,-4.031,,,,,,
1347,12/17/24 06:37:19 PM,-3.911,,,,,,
1348,12/17/24 08:37:19 PM,-3.792,,,,,,
1349,12/17/24 10:37:19 PM,-3.792,,,,,,
1350,12/18/24 12:37:19 AM,-3.672,,,,,,
1351,12/18/24 02:37:19 AM,-3.672,,,,,,
1352,12/18/24 04:37:19 AM,-3.672,,,,,,
1353,12/18/24 06:37:19 AM,-4.393,,,,,,
1354,12/18/24 08:37:19 AM,-5.249,,,,,,
1355,12/18/24 10:37:19 AM,-5.249,,,,,,
1356,12/18/24 12:37:19 PM,-5.372,,,,,,
1357,12/18/24 02:37:19 PM,-4.031,,,,,,
1358,12/18/24 04:37:19 PM,-3.672,,,,,,
1359,12/18/24 06:37:19 PM,-4.152,,,,,,
1360,12/18/24 08:37:19 PM,-4.514,,,,,,
1361,12/18/24 10:37:19 PM,-4.636,,,,,,
1362,12/19/24 12:37:19 AM,-5.003,,,,,,
1363,12/19/24 02:37:19 AM,-5.125,,,,,,
1364,12/19/24 04:37:19 AM,-5.372,,,,,,
1365,12/19/24 06:37:19 AM,-5.745,,,,,,
1366,12/19/24 08:37:19 AM,-5.995,,,,,,
1367,12/19/24 10:37:19 AM,-5.745,,,,,,
1368,12/19/24 12:37:19 PM,-3.553,,,,,,
1369,12/19/24 02:37:19 PM,-1.799,,,,,,
1370,12/19/24 04:37:19 PM,-1.456,,,,,,
1371,12/19/24 06:37:19 PM,-3.672,,,,,,
1372,12/19/24 08:37:19 PM,-4.758,,,,,,
1373,12/19/24 10:37:19 PM,-5.125,,,,,,
1374,12/20/24 12:37:19 AM,-5.372,,,,,,
1375,12/20/24 02:37:19 AM,-5.496,,,,,,
1376,12/20/24 04:37:19 AM,-6.246,,,,,,
1377,12/20/24 06:37:19 AM,-7.010,,,,,,
1378,12/20/24 08:37:19 AM,-6.754,,,,,,
1379,12/20/24 10:37:19 AM,-3.316,,,,,,
1380,12/20/24 12:37:19 PM,-1.341,,,,,,
1381,12/20/24 02:37:19 PM,-1.001,,,,,,
1382,12/20/24 04:37:19 PM,-1.001,,,,,,
1383,12/20/24 06:37:19 PM,-1.799,,,,,,
1384,12/20/24 08:37:19 PM,-2.494,,,,,,
1385,12/20/24 10:37:19 PM,-2.962,,,,,,
1386,12/21/24 12:37:19 AM,-3.197,,,,,,
1387,12/21/24 02:37:19 AM,-3.316,,,,,,
1388,12/21/24 04:37:19 AM,-3.672,,,,,,
1389,12/21/24 06:37:19 AM,-3.672,,,,,,
1390,12/21/24 08:37:19 AM,-4.393,,,,,,
1391,12/21/24 10:37:19 AM,-1.684,,,,,,
1392,12/21/24 12:37:19 PM,-0.774,,,,,,
1393,12/21/24 02:37:19 PM,-0.774,,,,,,
1394,12/21/24 04:37:19 PM,-0.213,,,,,,
1395,12/21/24 06:37:19 PM,-0.549,,,,,,
1396,12/21/24 08:37:19 PM,-1.114,,,,,,
1397,12/21/24 10:37:19 PM,-1.684,,,,,,
1398,12/22/24 12:37:19 AM,-2.030,,,,,,
1399,12/22/24 02:37:19 AM,-2.610,,,,,,
1400,12/22/24 04:37:19 AM,-2.962,,,,,,
1401,12/22/24 06:37:19 AM,-3.079,,,,,,
1402,12/22/24 08:37:19 AM,-3.197,,,,,,
1403,12/22/24 10:37:19 AM,-2.962,,,,,,
1404,12/22/24 12:37:19 PM,-2.377,,,,,,
1405,12/22/24 02:37:19 PM,-0.437,,,,,,
1406,12/22/24 04:37:19 PM,0.453,,,,,,
1407,12/22/24 06:37:19 PM,-0.437,,,,,,
1408,12/22/24 08:37:19 PM,-1.341,,,,,,
1409,12/22/24 10:37:19 PM,-1.914,,,,,,
1410,12/23/24 12:37:19 AM,-2.145,,,,,,
1411,12/23/24 02:37:19 AM,-2.610,,,,,,
1412,12/23/24 04:37:19 AM,-3.197,,,,,,
1413,12/23/24 06:37:19 AM,-3.079,,,,,,
1414,12/23/24 08:37:19 AM,-3.197,,,,,,
1415,12/23/24 10:37:19 AM,-3.079,,,,,,
1416,12/23/24 12:37:19 PM,-2.962,,,,,,
1417,12/23/24 02:37:19 PM,-2.261,,,,,,
1418,12/23/24 04:37:19 PM,-2.377,,,,,,
1419,12/23/24 06:37:19 PM,-2.962,,,,,,
1420,12/23/24 08:37:19 PM,-3.079,,,,,,
1421,12/23/24 10:37:19 PM,-3.316,,,,,,
1422,12/24/24 12:37:19 AM,-3.434,,,,,,
1423,12/24/24 02:37:19 AM,-3.553,,,,,,
1424,12/24/24 04:37:19 AM,-3.553,,,,,,
1425,12/24/24 06:37:19 AM,-4.152,,,,,,
1426,12/24/24 08:37:19 AM,-4.636,,,,,,
1427,12/24/24 10:37:19 AM,-4.272,,,,,,
1428,12/24/24 12:37:19 PM,-2.727,,,,,,
1429,12/24/24 02:37:19 PM,-1.341,,,,,,
1430,12/24/24 04:37:19 PM,-0.774,,,,,,
1431,12/24/24 06:37:19 PM,-1.684,,,,,,
1432,12/24/24 08:37:19 PM,-2.844,,,,,,
1433,12/24/24 10:37:19 PM,-3.197,,,,,,
1434,12/25/24 12:37:19 AM,-3.553,,,,,,
1435,12/25/24 02:37:19 AM,-3.553,,,,,,
1436,12/25/24 04:37:19 AM,-3.316,,,,,,
1437,12/25/24 06:37:19 AM,-3.672,,,,,,
1438,12/25/24 08:37:19 AM,-3.434,,,,,,
1439,12/25/24 10:37:19 AM,-2.610,,,,,,
1440,12/25/24 12:37:19 PM,-0.887,,,,,,
1441,12/25/24 02:37:19 PM,-1.001,,,,,,
1442,12/25/24 04:37:19 PM,-1.001,,,,,,
1443,12/25/24 06:37:19 PM,-1.570,,,,,,
1444,12/25/24 08:37:19 PM,-2.145,,,,,,
1445,12/25/24 10:37:19 PM,-2.610,,,,,,
1446,12/26/24 12:37:19 AM,-3.434,,,,,,
1447,12/26/24 02:37:19 AM,-4.272,,,,,,
1448,12/26/24 04:37:19 AM,-4.758,,,,,,
1449,12/26/24 06:37:19 AM,-5.249,,,,,,
1450,12/26/24 08:37:19 AM,-5.620,,,,,,
1451,12/26/24 10:37:19 AM,-4.514,,,,,,
1452,12/26/24 12:37:19 PM,-3.672,,,,,,
1453,12/26/24 02:37:19 PM,-4.152,,,,,,
1454,12/26/24 04:37:19 PM,-3.553,,,,,,
1455,12/26/24 06:37:19 PM,-4.272,,,,,,
1456,12/26/24 08:37:19 PM,-4.393,,,,,,
1457,12/26/24 10:37:19 PM,-4.393,,,,,,
1458,12/27/24 12:37:19 AM,-4.393,,,,,,
1459,12/27/24 02:37:19 AM,-4.393,,,,,,
1460,12/27/24 04:37:19 AM,-4.514,,,,,,
1461,12/27/24 06:37:19 AM,-4.393,,,,,,
1462,12/27/24 08:37:19 AM,-4.393,,,,,,
1463,12/27/24 10:37:19 AM,-5.870,,,,,,
1464,12/27/24 12:37:19 PM,-4.636,,,,,,
1465,12/27/24 02:37:19 PM,-3.316,,,,,,
1466,12/27/24 04:37:19 PM,-2.610,,,,,,
1467,12/27/24 06:37:19 PM,-3.672,,,,,,
1468,12/27/24 08:37:19 PM,-4.031,,,,,,
1469,12/27/24 10:37:19 PM,-4.514,,,,,,
1470,12/28/24 12:37:19 AM,-4.880,,,,,,
1471,12/28/24 02:37:19 AM,-4.880,,,,,,
1472,12/28/24 04:37:19 AM,-5.125,,,,,,
1473,12/28/24 06:37:19 AM,-5.745,,,,,,
1474,12/28/24 08:37:19 AM,-6.120,,,,,,
1475,12/28/24 10:37:19 AM,-5.870,,,,,,
1476,12/28/24 12:37:19 PM,-5.125,,,,,,
1477,12/28/24 02:37:19 PM,-3.672,,,,,,
1478,12/28/24 04:37:19 PM,-4.758,,,,,,
1479,12/28/24 06:37:19 PM,-4.880,,,,,,
1480,12/28/24 08:37:19 PM,-4.880,,,,,,
1481,12/28/24 10:37:19 PM,-4.758,,,,,,
1482,12/29/24 12:37:19 AM,-4.636,,,,,,
1483,12/29/24 02:37:19 AM,-4.514,,,,,,
1484,12/29/24 04:37:19 AM,-4.514,,,,,,
1485,12/29/24 06:37:19 AM,-4.514,,,,,,
1486,12/29/24 08:37:19 AM,-4.393,,,,,,
1487,12/29/24 10:37:19 AM,-3.672,,,,,,
1488,12/29/24 12:37:19 PM,-2.727,,,,,,
