"Plot Title: 21397965"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397965, SEN S/N: 21397965)","Coupler Detached (LGR S/N: 21397965)","Coupler Attached (LGR S/N: 21397965)","Host Connected (LGR S/N: 21397965)","End Of File (LGR S/N: 21397965)"
555,10/04/22 02:23:21 PM,10.063,,,,
556,10/04/22 04:23:21 PM,11.625,,,,
557,10/04/22 06:23:21 PM,7.682,,,,
558,10/04/22 08:23:21 PM,4.415,,,,
559,10/04/22 10:23:21 PM,3.261,,,,
560,10/05/22 12:23:21 AM,2.517,,,,
561,10/05/22 02:23:21 AM,1.980,,,,
562,10/05/22 04:23:21 AM,1.548,,,,
563,10/05/22 06:23:21 AM,0.893,,,,
564,10/05/22 08:23:21 AM,0.674,,,,
565,10/05/22 10:23:21 AM,1.330,,,,
566,10/05/22 12:23:21 PM,10.944,,,,
567,10/05/22 02:23:21 PM,9.768,,,,
568,10/05/22 04:23:21 PM,8.481,,,,
569,10/05/22 06:23:21 PM,6.674,,,,
570,10/05/22 08:23:21 PM,4.207,,,,
571,10/05/22 10:23:21 PM,3.893,,,,
572,10/06/22 12:23:21 AM,3.049,,,,
573,10/06/22 02:23:21 AM,2.730,,,,
574,10/06/22 04:23:21 AM,2.195,,,,
575,10/06/22 06:23:21 AM,1.656,,,,
576,10/06/22 08:23:21 AM,1.330,,,,
577,10/06/22 10:23:21 AM,3.049,,,,
578,10/06/22 12:23:21 PM,12.690,,,,
579,10/06/22 02:23:21 PM,13.076,,,,
580,10/06/22 04:23:21 PM,8.779,,,,
581,10/06/22 06:23:21 PM,6.775,,,,
582,10/06/22 08:23:21 PM,4.102,,,,
583,10/06/22 10:23:21 PM,3.261,,,,
584,10/07/22 12:23:21 AM,3.155,,,,
585,10/07/22 02:23:21 AM,2.624,,,,
586,10/07/22 04:23:21 AM,1.980,,,,
587,10/07/22 06:23:21 AM,1.439,,,,
588,10/07/22 08:23:21 AM,1.112,,,,
589,10/07/22 10:23:21 AM,2.088,,,,
590,10/07/22 12:23:21 PM,10.259,,,,
591,10/07/22 02:23:21 PM,14.421,,,,
592,10/07/22 04:23:21 PM,11.139,,,,
593,10/07/22 06:23:21 PM,7.682,,,,
594,10/07/22 08:23:21 PM,5.037,,,,
595,10/07/22 10:23:21 PM,3.998,,,,
596,10/08/22 12:23:21 AM,3.049,,,,
597,10/08/22 02:23:21 AM,2.195,,,,
598,10/08/22 04:23:21 AM,1.656,,,,
599,10/08/22 06:23:21 AM,1.221,,,,
600,10/08/22 08:23:21 AM,0.674,,,,
601,10/08/22 10:23:21 AM,2.195,,,,
602,10/08/22 12:23:21 PM,10.161,,,,
603,10/08/22 02:23:21 PM,14.804,,,,
604,10/08/22 04:23:21 PM,13.461,,,,
605,10/08/22 06:23:21 PM,7.682,,,,
606,10/08/22 08:23:21 PM,4.311,,,,
607,10/08/22 10:23:21 PM,2.943,,,,
608,10/09/22 12:23:21 AM,2.088,,,,
609,10/09/22 02:23:21 AM,1.330,,,,
610,10/09/22 04:23:21 AM,0.453,,,,
611,10/09/22 06:23:21 AM,0.232,,,,
612,10/09/22 08:23:21 AM,0.232,,,,
613,10/09/22 10:23:21 AM,1.656,,,,
614,10/09/22 12:23:21 PM,10.944,,,,
615,10/09/22 02:23:21 PM,14.900,,,,
616,10/09/22 04:23:21 PM,11.819,,,,
617,10/09/22 06:23:21 PM,7.179,,,,
618,10/09/22 08:23:21 PM,3.998,,,,
619,10/09/22 10:23:21 PM,2.624,,,,
620,10/10/22 12:23:21 AM,1.872,,,,
621,10/10/22 02:23:21 AM,1.330,,,,
622,10/10/22 04:23:21 AM,0.563,,,,
623,10/10/22 06:23:21 AM,0.121,,,,
624,10/10/22 08:23:21 AM,0.232,,,,
625,10/10/22 10:23:21 AM,2.088,,,,
626,10/10/22 12:23:21 PM,9.275,,,,
627,10/10/22 02:23:21 PM,12.594,,,,
628,10/10/22 04:23:21 PM,10.748,,,,
629,10/10/22 06:23:21 PM,6.877,,,,
630,10/10/22 08:23:21 PM,3.893,,,,
631,10/10/22 10:23:21 PM,2.410,,,,
632,10/11/22 12:23:21 AM,1.872,,,,
633,10/11/22 02:23:21 AM,1.330,,,,
634,10/11/22 04:23:21 AM,1.003,,,,
635,10/11/22 06:23:21 AM,0.674,,,,
636,10/11/22 08:23:21 AM,0.563,,,,
637,10/11/22 10:23:21 AM,2.410,,,,
638,10/11/22 12:23:21 PM,8.680,,,,
639,10/11/22 02:23:21 PM,8.680,,,,
640,10/11/22 04:23:21 PM,9.077,,,,
641,10/11/22 06:23:21 PM,5.757,,,,
642,10/11/22 08:23:21 PM,4.102,,,,
643,10/11/22 10:23:21 PM,3.049,,,,
644,10/12/22 12:23:21 AM,1.764,,,,
645,10/12/22 02:23:21 AM,1.330,,,,
646,10/12/22 04:23:21 AM,0.893,,,,
647,10/12/22 06:23:21 AM,0.343,,,,
648,10/12/22 08:23:21 AM,0.343,,,,
649,10/12/22 10:23:21 AM,2.517,,,,
650,10/12/22 12:23:21 PM,9.176,,,,
651,10/12/22 02:23:21 PM,13.269,,,,
652,10/12/22 04:23:21 PM,11.722,,,,
653,10/12/22 06:23:21 PM,6.775,,,,
654,10/12/22 08:23:21 PM,3.893,,,,
655,10/12/22 10:23:21 PM,2.517,,,,
656,10/13/22 12:23:21 AM,1.764,,,,
657,10/13/22 02:23:21 AM,1.003,,,,
658,10/13/22 04:23:21 AM,1.003,,,,
659,10/13/22 06:23:21 AM,0.563,,,,
660,10/13/22 08:23:21 AM,0.453,,,,
661,10/13/22 10:23:21 AM,4.311,,,,
662,10/13/22 12:23:21 PM,10.748,,,,
663,10/13/22 02:23:21 PM,13.076,,,,
664,10/13/22 04:23:21 PM,11.139,,,,
665,10/13/22 06:23:21 PM,6.674,,,,
666,10/13/22 08:23:21 PM,3.578,,,,
667,10/13/22 10:23:21 PM,2.088,,,,
668,10/14/22 12:23:21 AM,1.330,,,,
669,10/14/22 02:23:21 AM,1.112,,,,
670,10/14/22 04:23:21 AM,0.453,,,,
671,10/14/22 06:23:21 AM,0.121,,,,
672,10/14/22 08:23:21 AM,0.343,,,,
673,10/14/22 10:23:21 AM,2.195,,,,
674,10/14/22 12:23:21 PM,10.357,,,,
675,10/14/22 02:23:21 PM,13.558,,,,
676,10/14/22 04:23:21 PM,11.916,,,,
677,10/14/22 06:23:21 PM,6.674,,,,
678,10/14/22 08:23:21 PM,3.367,,,,
679,10/14/22 10:23:21 PM,1.872,,,,
680,10/15/22 12:23:21 AM,1.003,,,,
681,10/15/22 02:23:21 AM,0.784,,,,
682,10/15/22 04:23:21 AM,0.343,,,,
683,10/15/22 06:23:21 AM,0.121,,,,
684,10/15/22 08:23:21 AM,0.343,,,,
685,10/15/22 10:23:21 AM,4.519,,,,
686,10/15/22 12:23:21 PM,10.063,,,,
687,10/15/22 02:23:21 PM,12.110,,,,
688,10/15/22 04:23:21 PM,12.304,,,,
689,10/15/22 06:23:21 PM,7.280,,,,
690,10/15/22 08:23:21 PM,4.102,,,,
691,10/15/22 10:23:21 PM,3.578,,,,
692,10/16/22 12:23:21 AM,3.049,,,,
693,10/16/22 02:23:21 AM,2.410,,,,
694,10/16/22 04:23:21 AM,2.088,,,,
695,10/16/22 06:23:21 AM,1.764,,,,
696,10/16/22 08:23:21 AM,1.764,,,,
697,10/16/22 10:23:21 AM,5.347,,,,
698,10/16/22 12:23:21 PM,10.357,,,,
699,10/16/22 02:23:21 PM,10.063,,,,
700,10/16/22 04:23:21 PM,8.282,,,,
701,10/16/22 06:23:21 PM,5.037,,,,
702,10/16/22 08:23:21 PM,2.195,,,,
703,10/16/22 10:23:21 PM,1.112,,,,
704,10/17/22 12:23:21 AM,0.343,,,,
705,10/17/22 02:23:21 AM,-0.325,,,,
706,10/17/22 04:23:21 AM,-0.325,,,,
707,10/17/22 06:23:21 AM,-0.325,,,,
708,10/17/22 08:23:21 AM,-0.102,,,,
709,10/17/22 10:23:21 AM,3.155,,,,
710,10/17/22 12:23:21 PM,8.978,,,,
711,10/17/22 02:23:21 PM,10.748,,,,
712,10/17/22 04:23:21 PM,10.455,,,,
713,10/17/22 06:23:21 PM,5.860,,,,
714,10/17/22 08:23:21 PM,2.624,,,,
715,10/17/22 10:23:21 PM,1.112,,,,
716,10/18/22 12:23:21 AM,0.343,,,,
717,10/18/22 02:23:21 AM,-0.102,,,,
718,10/18/22 04:23:21 AM,-0.437,,,,
719,10/18/22 06:23:21 AM,-0.887,,,,
720,10/18/22 08:23:21 AM,-0.549,,,,
721,10/18/22 10:23:21 AM,2.517,,,,
722,10/18/22 12:23:21 PM,7.582,,,,
723,10/18/22 02:23:21 PM,11.528,,,,
724,10/18/22 04:23:21 PM,10.455,,,,
725,10/18/22 06:23:21 PM,5.552,,,,
726,10/18/22 08:23:21 PM,2.624,,,,
727,10/18/22 10:23:21 PM,1.112,,,,
728,10/19/22 12:23:21 AM,0.343,,,,
729,10/19/22 02:23:21 AM,0.010,,,,
730,10/19/22 04:23:21 AM,-0.102,,,,
731,10/19/22 06:23:21 AM,-0.437,,,,
732,10/19/22 08:23:21 AM,0.010,,,,
733,10/19/22 10:23:21 AM,3.261,,,,
734,10/19/22 12:23:21 PM,9.077,,,,
735,10/19/22 02:23:21 PM,11.722,,,,
736,10/19/22 04:23:21 PM,11.139,,,,
737,10/19/22 06:23:21 PM,6.268,,,,
738,10/19/22 08:23:21 PM,3.578,,,,
739,10/19/22 10:23:21 PM,1.980,,,,
740,10/20/22 12:23:21 AM,0.563,,,,
741,10/20/22 02:23:21 AM,-0.102,,,,
742,10/20/22 04:23:21 AM,-0.662,,,,
743,10/20/22 06:23:21 AM,-0.887,,,,
744,10/20/22 08:23:21 AM,-0.437,,,,
745,10/20/22 10:23:21 AM,3.472,,,,
746,10/20/22 12:23:21 PM,10.357,,,,
747,10/20/22 02:23:21 PM,13.846,,,,
748,10/20/22 04:23:21 PM,11.625,,,,
749,10/20/22 06:23:21 PM,6.268,,,,
750,10/20/22 08:23:21 PM,3.578,,,,
751,10/20/22 10:23:21 PM,2.303,,,,
752,10/21/22 12:23:21 AM,1.330,,,,
753,10/21/22 02:23:21 AM,1.003,,,,
754,10/21/22 04:23:21 AM,0.453,,,,
755,10/21/22 06:23:21 AM,0.232,,,,
756,10/21/22 08:23:21 AM,0.121,,,,
757,10/21/22 10:23:21 AM,2.303,,,,
758,10/21/22 12:23:21 PM,8.879,,,,
759,10/21/22 02:23:21 PM,11.431,,,,
760,10/21/22 04:23:21 PM,8.879,,,,
761,10/21/22 06:23:21 PM,4.831,,,,
762,10/21/22 08:23:21 PM,2.943,,,,
763,10/21/22 10:23:21 PM,1.656,,,,
764,10/22/22 12:23:21 AM,1.112,,,,
765,10/22/22 02:23:21 AM,0.453,,,,
766,10/22/22 04:23:21 AM,0.010,,,,
767,10/22/22 06:23:21 AM,-0.213,,,,
768,10/22/22 08:23:21 AM,0.010,,,,
769,10/22/22 10:23:21 AM,4.207,,,,
770,10/22/22 12:23:21 PM,9.373,,,,
771,10/22/22 02:23:21 PM,11.625,,,,
772,10/22/22 04:23:21 PM,9.373,,,,
773,10/22/22 06:23:21 PM,5.141,,,,
774,10/22/22 08:23:21 PM,3.049,,,,
775,10/22/22 10:23:21 PM,2.195,,,,
776,10/23/22 12:23:21 AM,1.548,,,,
777,10/23/22 02:23:21 AM,1.003,,,,
778,10/23/22 04:23:21 AM,0.563,,,,
779,10/23/22 06:23:21 AM,0.453,,,,
780,10/23/22 08:23:21 AM,0.784,,,,
781,10/23/22 10:23:21 AM,1.330,,,,
782,10/23/22 12:23:21 PM,1.872,,,,
783,10/23/22 02:23:21 PM,2.730,,,,
784,10/23/22 04:23:21 PM,2.088,,,,
785,10/23/22 06:23:21 PM,1.764,,,,
786,10/23/22 08:23:21 PM,1.548,,,,
787,10/23/22 10:23:21 PM,1.221,,,,
788,10/24/22 12:23:21 AM,0.893,,,,
789,10/24/22 02:23:21 AM,0.343,,,,
790,10/24/22 04:23:21 AM,0.010,,,,
791,10/24/22 06:23:21 AM,-0.325,,,,
792,10/24/22 08:23:21 AM,-0.549,,,,
793,10/24/22 10:23:21 AM,-0.102,,,,
794,10/24/22 12:23:21 PM,0.232,,,,
795,10/24/22 02:23:21 PM,0.563,,,,
796,10/24/22 04:23:21 PM,1.112,,,,
797,10/24/22 06:23:21 PM,0.563,,,,
798,10/24/22 08:23:21 PM,0.343,,,,
799,10/24/22 10:23:21 PM,-0.437,,,,
800,10/25/22 12:23:21 AM,-0.549,,,,
801,10/25/22 02:23:21 AM,-0.662,,,,
802,10/25/22 04:23:21 AM,-0.662,,,,
803,10/25/22 06:23:21 AM,-0.662,,,,
804,10/25/22 08:23:21 AM,-0.662,,,,
805,10/25/22 10:23:21 AM,-0.102,,,,
806,10/25/22 12:23:21 PM,0.343,,,,
807,10/25/22 02:23:21 PM,3.998,,,,
808,10/25/22 04:23:21 PM,3.578,,,,
809,10/25/22 06:23:21 PM,1.003,,,,
810,10/25/22 08:23:21 PM,0.453,,,,
811,10/25/22 10:23:21 PM,0.232,,,,
812,10/26/22 12:23:21 AM,-0.437,,,,
813,10/26/22 02:23:21 AM,-0.549,,,,
814,10/26/22 04:23:21 AM,-0.437,,,,
815,10/26/22 06:23:21 AM,-0.325,,,,
816,10/26/22 08:23:21 AM,-0.213,,,,
817,10/26/22 10:23:21 AM,-0.102,,,,
818,10/26/22 12:23:21 PM,0.010,,,,
819,10/26/22 02:23:21 PM,0.121,,,,
820,10/26/22 04:23:21 PM,0.121,,,,
821,10/26/22 06:23:21 PM,0.232,,,,
822,10/26/22 08:23:21 PM,0.121,,,,
823,10/26/22 10:23:21 PM,0.121,,,,
824,10/27/22 12:23:21 AM,0.121,,,,
825,10/27/22 02:23:21 AM,0.121,,,,
826,10/27/22 04:23:21 AM,0.121,,,,
827,10/27/22 06:23:21 AM,0.121,,,,
828,10/27/22 08:23:21 AM,0.121,,,,
829,10/27/22 10:23:21 AM,0.232,,,,
830,10/27/22 12:23:21 PM,0.232,,,,
831,10/27/22 02:23:21 PM,0.232,,,,
832,10/27/22 04:23:21 PM,0.232,,,,
833,10/27/22 06:23:21 PM,0.232,,,,
834,10/27/22 08:23:21 PM,0.232,,,,
835,10/27/22 10:23:21 PM,0.232,,,,
836,10/28/22 12:23:21 AM,0.232,,,,
837,10/28/22 02:23:21 AM,0.232,,,,
838,10/28/22 04:23:21 AM,0.232,,,,
839,10/28/22 06:23:21 AM,0.232,,,,
840,10/28/22 08:23:21 AM,0.232,,,,
841,10/28/22 10:23:21 AM,0.232,,,,
842,10/28/22 12:23:21 PM,0.232,,,,
843,10/28/22 02:23:21 PM,0.232,,,,
844,10/28/22 04:23:21 PM,0.232,,,,
845,10/28/22 06:23:21 PM,0.232,,,,
846,10/28/22 08:23:21 PM,0.343,,,,
847,10/28/22 10:23:21 PM,0.343,,,,
848,10/29/22 12:23:21 AM,0.343,,,,
849,10/29/22 02:23:21 AM,0.343,,,,
850,10/29/22 04:23:21 AM,0.232,,,,
851,10/29/22 06:23:21 AM,0.232,,,,
852,10/29/22 08:23:21 AM,0.232,,,,
853,10/29/22 10:23:21 AM,0.232,,,,
854,10/29/22 12:23:21 PM,0.232,,,,
855,10/29/22 02:23:21 PM,0.232,,,,
856,10/29/22 04:23:21 PM,0.343,,,,
857,10/29/22 06:23:21 PM,0.343,,,,
858,10/29/22 08:23:21 PM,0.343,,,,
859,10/29/22 10:23:21 PM,0.343,,,,
860,10/30/22 12:23:21 AM,0.343,,,,
861,10/30/22 02:23:21 AM,0.343,,,,
862,10/30/22 04:23:21 AM,0.343,,,,
863,10/30/22 06:23:21 AM,0.232,,,,
864,10/30/22 08:23:21 AM,0.232,,,,
865,10/30/22 10:23:21 AM,0.232,,,,
866,10/30/22 12:23:21 PM,0.232,,,,
867,10/30/22 02:23:21 PM,0.232,,,,
868,10/30/22 04:23:21 PM,0.343,,,,
869,10/30/22 06:23:21 PM,0.343,,,,
870,10/30/22 08:23:21 PM,0.343,,,,
871,10/30/22 10:23:21 PM,0.343,,,,
872,10/31/22 12:23:21 AM,0.343,,,,
873,10/31/22 02:23:21 AM,0.343,,,,
874,10/31/22 04:23:21 AM,0.343,,,,
875,10/31/22 06:23:21 AM,0.232,,,,
876,10/31/22 08:23:21 AM,0.232,,,,
877,10/31/22 10:23:21 AM,0.232,,,,
878,10/31/22 12:23:21 PM,0.232,,,,
879,10/31/22 02:23:21 PM,0.232,,,,
880,10/31/22 04:23:21 PM,0.343,,,,
881,10/31/22 06:23:21 PM,0.343,,,,
882,10/31/22 08:23:21 PM,0.343,,,,
883,10/31/22 10:23:21 PM,0.343,,,,
884,11/01/22 12:23:21 AM,0.343,,,,
885,11/01/22 02:23:21 AM,0.232,,,,
886,11/01/22 04:23:21 AM,0.232,,,,
887,11/01/22 06:23:21 AM,0.121,,,,
888,11/01/22 08:23:21 AM,0.121,,,,
889,11/01/22 10:23:21 AM,0.121,,,,
890,11/01/22 12:23:21 PM,0.121,,,,
891,11/01/22 02:23:21 PM,0.232,,,,
892,11/01/22 04:23:21 PM,0.232,,,,
893,11/01/22 06:23:21 PM,0.232,,,,
894,11/01/22 08:23:21 PM,0.343,,,,
895,11/01/22 10:23:21 PM,0.343,,,,
896,11/02/22 12:23:21 AM,0.343,,,,
897,11/02/22 02:23:21 AM,0.232,,,,
898,11/02/22 04:23:21 AM,0.232,,,,
899,11/02/22 06:23:21 AM,0.121,,,,
900,11/02/22 08:23:21 AM,0.121,,,,
901,11/02/22 10:23:21 AM,0.010,,,,
902,11/02/22 12:23:21 PM,0.121,,,,
903,11/02/22 02:23:21 PM,0.232,,,,
904,11/02/22 04:23:21 PM,0.232,,,,
905,11/02/22 06:23:21 PM,0.232,,,,
906,11/02/22 08:23:21 PM,0.232,,,,
907,11/02/22 10:23:21 PM,0.232,,,,
908,11/03/22 12:23:21 AM,0.232,,,,
909,11/03/22 02:23:21 AM,0.121,,,,
910,11/03/22 04:23:21 AM,0.010,,,,
911,11/03/22 06:23:21 AM,0.010,,,,
912,11/03/22 08:23:21 AM,0.010,,,,
913,11/03/22 10:23:21 AM,0.010,,,,
914,11/03/22 12:23:21 PM,0.121,,,,
915,11/03/22 02:23:21 PM,0.121,,,,
916,11/03/22 04:23:21 PM,0.121,,,,
917,11/03/22 06:23:21 PM,0.121,,,,
918,11/03/22 08:23:21 PM,0.121,,,,
919,11/03/22 10:23:21 PM,0.232,,,,
920,11/04/22 12:23:21 AM,0.232,,,,
921,11/04/22 02:23:21 AM,0.232,,,,
922,11/04/22 04:23:21 AM,0.232,,,,
923,11/04/22 06:23:21 AM,0.232,,,,
924,11/04/22 08:23:21 AM,0.232,,,,
925,11/04/22 10:23:21 AM,0.232,,,,
926,11/04/22 12:23:21 PM,0.232,,,,
927,11/04/22 02:23:21 PM,0.232,,,,
928,11/04/22 04:23:21 PM,0.232,,,,
929,11/04/22 06:23:21 PM,0.232,,,,
930,11/04/22 08:23:21 PM,0.232,,,,
931,11/04/22 10:23:21 PM,0.121,,,,
932,11/05/22 12:23:21 AM,0.010,,,,
933,11/05/22 02:23:21 AM,0.010,,,,
934,11/05/22 04:23:21 AM,0.010,,,,
935,11/05/22 06:23:21 AM,-0.102,,,,
936,11/05/22 08:23:21 AM,-0.102,,,,
937,11/05/22 10:23:21 AM,-0.102,,,,
938,11/05/22 12:23:21 PM,0.010,,,,
939,11/05/22 02:23:21 PM,0.010,,,,
940,11/05/22 04:23:21 PM,0.010,,,,
941,11/05/22 06:23:21 PM,0.010,,,,
942,11/05/22 08:23:21 PM,0.010,,,,
943,11/05/22 10:23:21 PM,0.010,,,,
944,11/06/22 12:23:21 AM,0.010,,,,
945,11/06/22 02:23:21 AM,0.010,,,,
946,11/06/22 04:23:21 AM,-0.102,,,,
947,11/06/22 06:23:21 AM,-0.102,,,,
948,11/06/22 08:23:21 AM,-0.102,,,,
949,11/06/22 10:23:21 AM,-0.102,,,,
950,11/06/22 12:23:21 PM,0.010,,,,
951,11/06/22 02:23:21 PM,0.010,,,,
952,11/06/22 04:23:21 PM,0.121,,,,
953,11/06/22 06:23:21 PM,0.121,,,,
954,11/06/22 08:23:21 PM,0.121,,,,
955,11/06/22 10:23:21 PM,0.010,,,,
956,11/07/22 12:23:21 AM,0.010,,,,
957,11/07/22 02:23:21 AM,0.010,,,,
958,11/07/22 04:23:21 AM,-0.102,,,,
959,11/07/22 06:23:21 AM,-0.213,,,,
960,11/07/22 08:23:21 AM,-0.213,,,,
961,11/07/22 10:23:21 AM,-0.213,,,,
962,11/07/22 12:23:21 PM,-0.102,,,,
963,11/07/22 02:23:21 PM,0.010,,,,
964,11/07/22 04:23:21 PM,0.010,,,,
965,11/07/22 06:23:21 PM,0.121,,,,
966,11/07/22 08:23:21 PM,0.121,,,,
967,11/07/22 10:23:21 PM,0.010,,,,
968,11/08/22 12:23:21 AM,-0.102,,,,
969,11/08/22 02:23:21 AM,-0.102,,,,
970,11/08/22 04:23:21 AM,-0.213,,,,
971,11/08/22 06:23:21 AM,-0.325,,,,
972,11/08/22 08:23:21 AM,-0.325,,,,
973,11/08/22 10:23:21 AM,-0.325,,,,
974,11/08/22 12:23:21 PM,-0.213,,,,
975,11/08/22 02:23:21 PM,-0.102,,,,
976,11/08/22 04:23:21 PM,0.010,,,,
977,11/08/22 06:23:21 PM,0.010,,,,
978,11/08/22 08:23:21 PM,0.010,,,,
979,11/08/22 10:23:21 PM,-0.102,,,,
980,11/09/22 12:23:21 AM,-0.213,,,,
981,11/09/22 02:23:21 AM,-0.325,,,,
982,11/09/22 04:23:21 AM,-0.325,,,,
983,11/09/22 06:23:21 AM,-0.325,,,,
984,11/09/22 08:23:21 AM,-0.437,,,,
985,11/09/22 10:23:21 AM,-0.437,,,,
986,11/09/22 12:23:21 PM,-0.213,,,,
987,11/09/22 02:23:21 PM,-0.102,,,,
988,11/09/22 04:23:21 PM,-0.102,,,,
989,11/09/22 06:23:21 PM,-0.102,,,,
990,11/09/22 08:23:21 PM,-0.325,,,,
991,11/09/22 10:23:21 PM,-0.437,,,,
992,11/10/22 12:23:21 AM,-0.437,,,,
993,11/10/22 02:23:21 AM,-0.549,,,,
994,11/10/22 04:23:21 AM,-0.774,,,,
995,11/10/22 06:23:21 AM,-0.887,,,,
996,11/10/22 08:23:21 AM,-1.001,,,,
997,11/10/22 10:23:21 AM,-1.001,,,,
998,11/10/22 12:23:21 PM,-1.001,,,,
999,11/10/22 02:23:21 PM,-0.662,,,,
1000,11/10/22 04:23:21 PM,-0.662,,,,
1001,11/10/22 06:23:21 PM,-0.774,,,,
1002,11/10/22 08:23:21 PM,-0.887,,,,
1003,11/10/22 10:23:21 PM,-1.114,,,,
1004,11/11/22 12:23:21 AM,-1.341,,,,
1005,11/11/22 02:23:21 AM,-1.570,,,,
1006,11/11/22 04:23:21 AM,-1.684,,,,
1007,11/11/22 06:23:21 AM,-1.684,,,,
1008,11/11/22 08:23:21 AM,-1.799,,,,
1009,11/11/22 10:23:21 AM,-1.684,,,,
1010,11/11/22 12:23:21 PM,-1.341,,,,
1011,11/11/22 02:23:21 PM,-0.887,,,,
1012,11/11/22 04:23:21 PM,-0.774,,,,
1013,11/11/22 06:23:21 PM,-0.887,,,,
1014,11/11/22 08:23:21 PM,-1.341,,,,
1015,11/11/22 10:23:21 PM,-1.570,,,,
1016,11/12/22 12:23:21 AM,-1.684,,,,
1017,11/12/22 02:23:21 AM,-1.799,,,,
1018,11/12/22 04:23:21 AM,-1.799,,,,
1019,11/12/22 06:23:21 AM,-1.799,,,,
1020,11/12/22 08:23:21 AM,-1.914,,,,
1021,11/12/22 10:23:21 AM,-1.799,,,,
1022,11/12/22 12:23:21 PM,-1.456,,,,
1023,11/12/22 02:23:21 PM,-1.001,,,,
1024,11/12/22 04:23:21 PM,-0.774,,,,
1025,11/12/22 06:23:21 PM,-0.887,,,,
1026,11/12/22 08:23:21 PM,-1.341,,,,
1027,11/12/22 10:23:21 PM,-1.684,,,,
1028,11/13/22 12:23:21 AM,-1.914,,,,
1029,11/13/22 02:23:21 AM,-2.030,,,,
1030,11/13/22 04:23:21 AM,-2.145,,,,
1031,11/13/22 06:23:21 AM,-2.145,,,,
1032,11/13/22 08:23:21 AM,-2.261,,,,
1033,11/13/22 10:23:21 AM,-2.030,,,,
1034,11/13/22 12:23:21 PM,-1.570,,,,
1035,11/13/22 02:23:21 PM,-1.228,,,,
1036,11/13/22 04:23:21 PM,-1.001,,,,
1037,11/13/22 06:23:21 PM,-1.114,,,,
1038,11/13/22 08:23:21 PM,-1.570,,,,
1039,11/13/22 10:23:21 PM,-1.684,,,,
1040,11/14/22 12:23:21 AM,-1.684,,,,
1041,11/14/22 02:23:21 AM,-1.799,,,,
1042,11/14/22 04:23:21 AM,-2.030,,,,
1043,11/14/22 06:23:21 AM,-2.145,,,,
1044,11/14/22 08:23:21 AM,-2.145,,,,
1045,11/14/22 10:23:21 AM,-2.145,,,,
1046,11/14/22 12:23:21 PM,-1.914,,,,
1047,11/14/22 02:23:21 PM,-1.570,,,,
1048,11/14/22 04:23:21 PM,-1.456,,,,
1049,11/14/22 06:23:21 PM,-1.684,,,,
1050,11/14/22 08:23:21 PM,-2.030,,,,
1051,11/14/22 10:23:21 PM,-2.261,,,,
1052,11/15/22 12:23:21 AM,-2.261,,,,
1053,11/15/22 02:23:21 AM,-2.377,,,,
1054,11/15/22 04:23:21 AM,-2.494,,,,
1055,11/15/22 06:23:21 AM,-2.610,,,,
1056,11/15/22 08:23:21 AM,-2.610,,,,
1057,11/15/22 10:23:21 AM,-2.610,,,,
1058,11/15/22 12:23:21 PM,-2.377,,,,
1059,11/15/22 02:23:21 PM,-2.030,,,,
1060,11/15/22 04:23:21 PM,-1.914,,,,
1061,11/15/22 06:23:21 PM,-2.145,,,,
1062,11/15/22 08:23:21 PM,-2.610,,,,
1063,11/15/22 10:23:21 PM,-2.962,,,,
1064,11/16/22 12:23:21 AM,-3.197,,,,
1065,11/16/22 02:23:21 AM,-3.316,,,,
1066,11/16/22 04:23:21 AM,-3.316,,,,
1067,11/16/22 06:23:21 AM,-3.434,,,,
1068,11/16/22 08:23:21 AM,-3.434,,,,
1069,11/16/22 10:23:21 AM,-3.316,,,,
1070,11/16/22 12:23:21 PM,-2.844,,,,
1071,11/16/22 02:23:21 PM,-2.377,,,,
1072,11/16/22 04:23:21 PM,-2.145,,,,
1073,11/16/22 06:23:21 PM,-2.494,,,,
1074,11/16/22 08:23:21 PM,-3.197,,,,
1075,11/16/22 10:23:21 PM,-3.434,,,,
1076,11/17/22 12:23:21 AM,-3.672,,,,
1077,11/17/22 02:23:21 AM,-3.911,,,,
1078,11/17/22 04:23:21 AM,-4.031,,,,
1079,11/17/22 06:23:21 AM,-4.152,,,,
1080,11/17/22 08:23:21 AM,-4.152,,,,
1081,11/17/22 10:23:21 AM,-3.792,,,,
1082,11/17/22 12:23:21 PM,-3.197,,,,
1083,11/17/22 02:23:21 PM,-2.844,,,,
1084,11/17/22 04:23:21 PM,-2.727,,,,
1085,11/17/22 06:23:21 PM,-2.727,,,,
1086,11/17/22 08:23:21 PM,-2.727,,,,
1087,11/17/22 10:23:21 PM,-2.727,,,,
1088,11/18/22 12:23:21 AM,-2.727,,,,
1089,11/18/22 02:23:21 AM,-2.727,,,,
1090,11/18/22 04:23:21 AM,-2.727,,,,
1091,11/18/22 06:23:21 AM,-2.727,,,,
1092,11/18/22 08:23:21 AM,-2.727,,,,
1093,11/18/22 10:23:21 AM,-2.610,,,,
1094,11/18/22 12:23:21 PM,-2.494,,,,
1095,11/18/22 02:23:21 PM,-2.377,,,,
1096,11/18/22 04:23:21 PM,-2.377,,,,
1097,11/18/22 06:23:21 PM,-2.377,,,,
