"Plot Title: jp.tw."
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20365621, SEN S/N: 20365621)","Coupler Detached (LGR S/N: 20365621)","Bad Battery (LGR S/N: 20365621)","Coupler Attached (LGR S/N: 20365621)","Host Connected (LGR S/N: 20365621)","Good Battery (LGR S/N: 20365621)","Stopped (LGR S/N: 20365621)","End Of File (LGR S/N: 20365621)"
2379,03/06/25 02:55:33 PM,-2.030,,,,,,,
2380,03/06/25 04:55:33 PM,-2.261,,,,,,,
2381,03/06/25 06:55:33 PM,-3.079,,,,,,,
2382,03/06/25 08:55:33 PM,-4.393,,,,,,,
2383,03/06/25 10:55:33 PM,-5.745,,,,,,,
2384,03/07/25 12:55:33 AM,-6.754,,,,,,,
2385,03/07/25 02:55:33 AM,-6.882,,,,,,,
2386,03/07/25 04:55:33 AM,-7.138,,,,,,,
2387,03/07/25 06:55:33 AM,-7.657,,,,,,,
2388,03/07/25 08:55:33 AM,-7.657,,,,,,,
2389,03/07/25 10:55:33 AM,-5.620,,,,,,,
2390,03/07/25 12:55:33 PM,-3.911,,,,,,,
2391,03/07/25 02:55:33 PM,-2.844,,,,,,,
2392,03/07/25 04:55:33 PM,-3.316,,,,,,,
2393,03/07/25 06:55:33 PM,-5.003,,,,,,,
2394,03/07/25 08:55:33 PM,-5.995,,,,,,,
2395,03/07/25 10:55:33 PM,-6.246,,,,,,,
2396,03/08/25 12:55:33 AM,-6.626,,,,,,,
2397,03/08/25 02:55:33 AM,-7.267,,,,,,,
2398,03/08/25 04:55:33 AM,-7.787,,,,,,,
2399,03/08/25 06:55:33 AM,-8.447,,,,,,,
2400,03/08/25 08:55:33 AM,-9.117,,,,,,,
2401,03/08/25 10:55:33 AM,-6.754,,,,,,,
2402,03/08/25 12:55:33 PM,-4.393,,,,,,,
2403,03/08/25 02:55:33 PM,-2.494,,,,,,,
2404,03/08/25 04:55:33 PM,-1.570,,,,,,,
2405,03/08/25 06:55:33 PM,-3.197,,,,,,,
2406,03/08/25 08:55:33 PM,-5.870,,,,,,,
2407,03/08/25 10:55:33 PM,-7.267,,,,,,,
2408,03/09/25 12:55:33 AM,-8.050,,,,,,,
2409,03/09/25 02:55:33 AM,-8.713,,,,,,,
2410,03/09/25 04:55:33 AM,-8.847,,,,,,,
2411,03/09/25 06:55:33 AM,-8.713,,,,,,,
2412,03/09/25 08:55:33 AM,-8.314,,,,,,,
2413,03/09/25 10:55:33 AM,-5.995,,,,,,,
2414,03/09/25 12:55:33 PM,-2.727,,,,,,,
2415,03/09/25 02:55:33 PM,-0.213,,,,,,,
2416,03/09/25 04:55:33 PM,-0.437,,,,,,,
2417,03/09/25 06:55:33 PM,-2.261,,,,,,,
2418,03/09/25 08:55:33 PM,-4.152,,,,,,,
2419,03/09/25 10:55:33 PM,-5.496,,,,,,,
2420,03/10/25 12:55:33 AM,-6.246,,,,,,,
2421,03/10/25 02:55:33 AM,-7.138,,,,,,,
2422,03/10/25 04:55:33 AM,-7.397,,,,,,,
2423,03/10/25 06:55:33 AM,-7.918,,,,,,,
2424,03/10/25 08:55:33 AM,-7.138,,,,,,,
2425,03/10/25 10:55:33 AM,-3.911,,,,,,,
2426,03/10/25 12:55:33 PM,0.232,,,,,,,
2427,03/10/25 02:55:33 PM,0.343,,,,,,,
2428,03/10/25 04:55:33 PM,-0.437,,,,,,,
2429,03/10/25 06:55:33 PM,-2.030,,,,,,,
2430,03/10/25 08:55:33 PM,-3.672,,,,,,,
2431,03/10/25 10:55:33 PM,-4.758,,,,,,,
2432,03/11/25 12:55:33 AM,-5.620,,,,,,,
2433,03/11/25 02:55:33 AM,-6.373,,,,,,,
2434,03/11/25 04:55:33 AM,-7.267,,,,,,,
2435,03/11/25 06:55:33 AM,-7.787,,,,,,,
2436,03/11/25 08:55:33 AM,-6.882,,,,,,,
2437,03/11/25 10:55:33 AM,-2.610,,,,,,,
2438,03/11/25 12:55:33 PM,0.563,,,,,,,
2439,03/11/25 02:55:33 PM,1.872,,,,,,,
2440,03/11/25 04:55:33 PM,0.121,,,,,,,
2441,03/11/25 06:55:33 PM,-1.570,,,,,,,
2442,03/11/25 08:55:33 PM,-2.494,,,,,,,
2443,03/11/25 10:55:33 PM,-3.672,,,,,,,
2444,03/12/25 12:55:33 AM,-4.880,,,,,,,
2445,03/12/25 02:55:33 AM,-5.870,,,,,,,
2446,03/12/25 04:55:33 AM,-6.626,,,,,,,
2447,03/12/25 06:55:33 AM,-7.138,,,,,,,
2448,03/12/25 08:55:33 AM,-6.499,,,,,,,
2449,03/12/25 10:55:33 AM,-4.636,,,,,,,
2450,03/12/25 12:55:33 PM,2.195,,,,,,,
2451,03/12/25 02:55:33 PM,3.155,,,,,,,
2452,03/12/25 04:55:33 PM,1.980,,,,,,,
2453,03/12/25 06:55:33 PM,-1.228,,,,,,,
2454,03/12/25 08:55:33 PM,-2.145,,,,,,,
2455,03/12/25 10:55:33 PM,-3.434,,,,,,,
2456,03/13/25 12:55:33 AM,-4.514,,,,,,,
2457,03/13/25 02:55:33 AM,-5.372,,,,,,,
2458,03/13/25 04:55:33 AM,-5.995,,,,,,,
2459,03/13/25 06:55:33 AM,-6.754,,,,,,,
2460,03/13/25 08:55:33 AM,-5.995,,,,,,,
2461,03/13/25 10:55:33 AM,-2.261,,,,,,,
2462,03/13/25 12:55:33 PM,2.088,,,,,,,
2463,03/13/25 02:55:33 PM,4.102,,,,,,,
2464,03/13/25 04:55:33 PM,0.784,,,,,,,
2465,03/13/25 06:55:33 PM,-1.001,,,,,,,
2466,03/13/25 08:55:33 PM,-2.030,,,,,,,
2467,03/13/25 10:55:33 PM,-3.434,,,,,,,
2468,03/14/25 12:55:33 AM,-4.514,,,,,,,
2469,03/14/25 02:55:33 AM,-5.620,,,,,,,
2470,03/14/25 04:55:33 AM,-6.246,,,,,,,
2471,03/14/25 06:55:33 AM,-5.995,,,,,,,
2472,03/14/25 08:55:33 AM,-5.995,,,,,,,
2473,03/14/25 10:55:33 AM,-5.620,,,,,,,
2474,03/14/25 12:55:33 PM,-4.758,,,,,,,
2475,03/14/25 02:55:33 PM,-3.672,,,,,,,
2476,03/14/25 04:55:33 PM,-4.514,,,,,,,
2477,03/14/25 06:55:33 PM,-5.870,,,,,,,
2478,03/14/25 08:55:33 PM,-7.138,,,,,,,
2479,03/14/25 10:55:33 PM,-7.527,,,,,,,
2480,03/15/25 12:55:33 AM,-8.050,,,,,,,
2481,03/15/25 02:55:33 AM,-8.580,,,,,,,
2482,03/15/25 04:55:33 AM,-8.982,,,,,,,
2483,03/15/25 06:55:33 AM,-9.388,,,,,,,
2484,03/15/25 08:55:33 AM,-9.388,,,,,,,
2485,03/15/25 10:55:33 AM,-8.050,,,,,,,
2486,03/15/25 12:55:33 PM,-6.626,,,,,,,
2487,03/15/25 02:55:33 PM,-5.620,,,,,,,
2488,03/15/25 04:55:33 PM,-5.870,,,,,,,
2489,03/15/25 06:55:33 PM,-7.010,,,,,,,
2490,03/15/25 08:55:33 PM,-8.050,,,,,,,
2491,03/15/25 10:55:33 PM,-8.314,,,,,,,
2492,03/16/25 12:55:33 AM,-8.713,,,,,,,
2493,03/16/25 02:55:33 AM,-9.252,,,,,,,
2494,03/16/25 04:55:33 AM,-9.662,,,,,,,
2495,03/16/25 06:55:33 AM,-9.937,,,,,,,
2496,03/16/25 08:55:33 AM,-9.525,,,,,,,
2497,03/16/25 10:55:33 AM,-7.527,,,,,,,
2498,03/16/25 12:55:33 PM,-5.620,,,,,,,
2499,03/16/25 02:55:33 PM,-4.636,,,,,,,
2500,03/16/25 04:55:33 PM,-5.003,,,,,,,
2501,03/16/25 06:55:33 PM,-6.499,,,,,,,
2502,03/16/25 08:55:33 PM,-7.657,,,,,,,
2503,03/16/25 10:55:33 PM,-8.050,,,,,,,
2504,03/17/25 12:55:33 AM,-8.314,,,,,,,
2505,03/17/25 02:55:33 AM,-8.182,,,,,,,
2506,03/17/25 04:55:33 AM,-8.050,,,,,,,
2507,03/17/25 06:55:33 AM,-7.918,,,,,,,
2508,03/17/25 08:55:33 AM,-7.138,,,,,,,
2509,03/17/25 10:55:33 AM,-3.434,,,,,,,
2510,03/17/25 12:55:33 PM,-0.437,,,,,,,
2511,03/17/25 02:55:33 PM,-1.799,,,,,,,
2512,03/17/25 04:55:33 PM,-1.799,,,,,,,
2513,03/17/25 06:55:33 PM,-3.197,,,,,,,
2514,03/17/25 08:55:33 PM,-4.031,,,,,,,
2515,03/17/25 10:55:33 PM,-5.249,,,,,,,
2516,03/18/25 12:55:33 AM,-5.620,,,,,,,
2517,03/18/25 02:55:33 AM,-5.995,,,,,,,
2518,03/18/25 04:55:33 AM,-6.373,,,,,,,
2519,03/18/25 06:55:33 AM,-7.267,,,,,,,
2520,03/18/25 08:55:33 AM,-6.246,,,,,,,
2521,03/18/25 10:55:33 AM,-3.792,,,,,,,
2522,03/18/25 12:55:33 PM,-3.434,,,,,,,
2523,03/18/25 02:55:33 PM,-4.272,,,,,,,
2524,03/18/25 04:55:33 PM,-4.514,,,,,,,
2525,03/18/25 06:55:33 PM,-5.496,,,,,,,
2526,03/18/25 08:55:33 PM,-7.138,,,,,,,
2527,03/18/25 10:55:33 PM,-7.918,,,,,,,
2528,03/19/25 12:55:33 AM,-8.580,,,,,,,
2529,03/19/25 02:55:33 AM,-9.252,,,,,,,
2530,03/19/25 04:55:33 AM,-10.075,,,,,,,
2531,03/19/25 06:55:33 AM,-10.634,,,,,,,
2532,03/19/25 08:55:33 AM,-10.634,,,,,,,
2533,03/19/25 10:55:33 AM,-8.982,,,,,,,
2534,03/19/25 12:55:33 PM,-7.527,,,,,,,
2535,03/19/25 02:55:33 PM,-7.010,,,,,,,
2536,03/19/25 04:55:33 PM,-7.267,,,,,,,
2537,03/19/25 06:55:33 PM,-8.847,,,,,,,
2538,03/19/25 08:55:33 PM,-10.493,,,,,,,
2539,03/19/25 10:55:33 PM,-11.344,,,,,,,
2540,03/20/25 12:55:33 AM,-11.922,,,,,,,
2541,03/20/25 02:55:33 AM,-12.361,,,,,,,
2542,03/20/25 04:55:33 AM,-12.658,,,,,,,
2543,03/20/25 06:55:33 AM,-12.658,,,,,,,
2544,03/20/25 08:55:33 AM,-11.776,,,,,,,
2545,03/20/25 10:55:33 AM,-9.252,,,,,,,
2546,03/20/25 12:55:33 PM,-7.010,,,,,,,
2547,03/20/25 02:55:33 PM,-7.010,,,,,,,
2548,03/20/25 04:55:33 PM,-6.754,,,,,,,
2549,03/20/25 06:55:33 PM,-8.447,,,,,,,
2550,03/20/25 08:55:33 PM,-9.525,,,,,,,
2551,03/20/25 10:55:33 PM,-9.937,,,,,,,
2552,03/21/25 12:55:33 AM,-9.937,,,,,,,
2553,03/21/25 02:55:33 AM,-9.799,,,,,,,
2554,03/21/25 04:55:33 AM,-9.937,,,,,,,
2555,03/21/25 06:55:33 AM,-10.214,,,,,,,
2556,03/21/25 08:55:33 AM,-10.214,,,,,,,
2557,03/21/25 10:55:33 AM,-7.787,,,,,,,
2558,03/21/25 12:55:33 PM,-5.125,,,,,,,
2559,03/21/25 02:55:33 PM,-2.030,,,,,,,
2560,03/21/25 04:55:33 PM,-3.197,,,,,,,
2561,03/21/25 06:55:33 PM,-5.249,,,,,,,
2562,03/21/25 08:55:33 PM,-7.138,,,,,,,
2563,03/21/25 10:55:33 PM,-7.657,,,,,,,
2564,03/22/25 12:55:33 AM,-7.918,,,,,,,
2565,03/22/25 02:55:33 AM,-7.657,,,,,,,
2566,03/22/25 04:55:33 AM,-7.657,,,,,,,
2567,03/22/25 06:55:33 AM,-7.527,,,,,,,
2568,03/22/25 08:55:33 AM,-7.267,,,,,,,
2569,03/22/25 10:55:33 AM,-6.626,,,,,,,
2570,03/22/25 12:55:33 PM,-5.125,,,,,,,
2571,03/22/25 02:55:33 PM,-5.125,,,,,,,
2572,03/22/25 04:55:33 PM,-5.745,,,,,,,
2573,03/22/25 06:55:33 PM,-6.246,,,,,,,
2574,03/22/25 08:55:33 PM,-6.499,,,,,,,
2575,03/22/25 10:55:33 PM,-6.626,,,,,,,
2576,03/23/25 12:55:33 AM,-7.138,,,,,,,
2577,03/23/25 02:55:33 AM,-7.397,,,,,,,
2578,03/23/25 04:55:33 AM,-7.527,,,,,,,
2579,03/23/25 06:55:33 AM,-7.918,,,,,,,
2580,03/23/25 08:55:33 AM,-8.050,,,,,,,
2581,03/23/25 10:55:33 AM,-5.745,,,,,,,
2582,03/23/25 12:55:33 PM,-3.553,,,,,,,
2583,03/23/25 02:55:33 PM,-2.030,,,,,,,
2584,03/23/25 04:55:33 PM,-3.079,,,,,,,
2585,03/23/25 06:55:33 PM,-4.393,,,,,,,
2586,03/23/25 08:55:33 PM,-5.372,,,,,,,
2587,03/23/25 10:55:33 PM,-5.995,,,,,,,
2588,03/24/25 12:55:33 AM,-5.870,,,,,,,
2589,03/24/25 02:55:33 AM,-5.870,,,,,,,
2590,03/24/25 04:55:33 AM,-5.995,,,,,,,
2591,03/24/25 06:55:33 AM,-5.995,,,,,,,
2592,03/24/25 08:55:33 AM,-5.745,,,,,,,
2593,03/24/25 10:55:33 AM,-4.636,,,,,,,
2594,03/24/25 12:55:33 PM,-0.887,,,,,,,
2595,03/24/25 02:55:33 PM,1.872,,,,,,,
2596,03/24/25 04:55:33 PM,-0.549,,,,,,,
2597,03/24/25 06:55:33 PM,-1.114,,,,,,,
2598,03/24/25 08:55:33 PM,-1.456,,,,,,,
2599,03/24/25 10:55:33 PM,-1.799,,,,,,,
2600,03/25/25 12:55:33 AM,-2.377,,,,,,,
2601,03/25/25 02:55:33 AM,-2.962,,,,,,,
2602,03/25/25 04:55:33 AM,-3.434,,,,,,,
2603,03/25/25 06:55:33 AM,-3.672,,,,,,,
2604,03/25/25 08:55:33 AM,-3.316,,,,,,,
2605,03/25/25 10:55:33 AM,-1.914,,,,,,,
2606,03/25/25 12:55:33 PM,3.367,,,,,,,
2607,03/25/25 02:55:33 PM,7.582,,,,,,,
2608,03/25/25 04:55:33 PM,5.450,,,,,,,
2609,03/25/25 06:55:33 PM,0.674,,,,,,,
2610,03/25/25 08:55:33 PM,-0.887,,,,,,,
2611,03/25/25 10:55:33 PM,-1.456,,,,,,,
2612,03/26/25 12:55:33 AM,-1.914,,,,,,,
2613,03/26/25 02:55:33 AM,-2.261,,,,,,,
2614,03/26/25 04:55:33 AM,-2.727,,,,,,,
2615,03/26/25 06:55:33 AM,-3.316,,,,,,,
2616,03/26/25 08:55:33 AM,-1.914,,,,,,,
2617,03/26/25 10:55:33 AM,1.656,,,,,,,
2618,03/26/25 12:55:33 PM,7.481,,,,,,,
2619,03/26/25 02:55:33 PM,9.965,,,,,,,
2620,03/26/25 04:55:33 PM,7.882,,,,,,,
2621,03/26/25 06:55:33 PM,2.943,,,,,,,
2622,03/26/25 08:55:33 PM,-0.325,,,,,,,
2623,03/26/25 10:55:33 PM,-0.549,,,,,,,
2624,03/27/25 12:55:33 AM,-0.774,,,,,,,
2625,03/27/25 02:55:33 AM,-1.001,,,,,,,
2626,03/27/25 04:55:33 AM,-1.341,,,,,,,
2627,03/27/25 06:55:33 AM,-1.570,,,,,,,
2628,03/27/25 08:55:33 AM,-0.549,,,,,,,
2629,03/27/25 10:55:33 AM,2.943,,,,,,,
2630,03/27/25 12:55:33 PM,5.244,,,,,,,
2631,03/27/25 02:55:33 PM,7.179,,,,,,,
2632,03/27/25 04:55:33 PM,5.244,,,,,,,
2633,03/27/25 06:55:33 PM,2.837,,,,,,,
2634,03/27/25 08:55:33 PM,0.343,,,,,,,
2635,03/27/25 10:55:33 PM,-0.437,,,,,,,
2636,03/28/25 12:55:33 AM,-0.774,,,,,,,
2637,03/28/25 02:55:33 AM,-0.662,,,,,,,
2638,03/28/25 04:55:33 AM,-0.774,,,,,,,
2639,03/28/25 06:55:33 AM,-0.887,,,,,,,
2640,03/28/25 08:55:33 AM,-0.102,,,,,,,
2641,03/28/25 10:55:33 AM,2.303,,,,,,,
2642,03/28/25 12:55:33 PM,5.244,,,,,,,
2643,03/28/25 02:55:33 PM,4.519,,,,,,,
2644,03/28/25 04:55:33 PM,4.623,,,,,,,
2645,03/28/25 06:55:33 PM,2.837,,,,,,,
2646,03/28/25 08:55:33 PM,0.784,,,,,,,
2647,03/28/25 10:55:33 PM,0.343,,,,,,,
2648,03/29/25 12:55:33 AM,0.010,,,,,,,
2649,03/29/25 02:55:33 AM,-0.102,,,,,,,
2650,03/29/25 04:55:33 AM,-0.437,,,,,,,
2651,03/29/25 06:55:33 AM,-0.549,,,,,,,
2652,03/29/25 08:55:33 AM,-0.437,,,,,,,
2653,03/29/25 10:55:33 AM,0.010,,,,,,,
2654,03/29/25 12:55:33 PM,2.730,,,,,,,
2655,03/29/25 02:55:33 PM,2.410,,,,,,,
2656,03/29/25 04:55:33 PM,3.261,,,,,,,
2657,03/29/25 06:55:33 PM,0.784,,,,,,,
2658,03/29/25 08:55:33 PM,-0.102,,,,,,,
2659,03/29/25 10:55:33 PM,-0.662,,,,,,,
2660,03/30/25 12:55:33 AM,-0.662,,,,,,,
2661,03/30/25 02:55:33 AM,-0.887,,,,,,,
2662,03/30/25 04:55:33 AM,-1.341,,,,,,,
2663,03/30/25 06:55:33 AM,-1.684,,,,,,,
2664,03/30/25 08:55:33 AM,-1.456,,,,,,,
2665,03/30/25 10:55:33 AM,-0.549,,,,,,,
2666,03/30/25 12:55:33 PM,0.784,,,,,,,
2667,03/30/25 02:55:33 PM,2.410,,,,,,,
2668,03/30/25 04:55:33 PM,-0.102,,,,,,,
2669,03/30/25 06:55:33 PM,-0.662,,,,,,,
2670,03/30/25 08:55:33 PM,-0.887,,,,,,,
2671,03/30/25 10:55:33 PM,-1.341,,,,,,,
2672,03/31/25 12:55:33 AM,-1.799,,,,,,,
2673,03/31/25 02:55:33 AM,-2.494,,,,,,,
2674,03/31/25 04:55:33 AM,-2.962,,,,,,,
2675,03/31/25 06:55:33 AM,-3.197,,,,,,,
2676,03/31/25 08:55:33 AM,-2.494,,,,,,,
2677,03/31/25 10:55:33 AM,-1.228,,,,,,,
2678,03/31/25 12:55:33 PM,-0.437,,,,,,,
2679,03/31/25 02:55:33 PM,-0.437,,,,,,,
2680,03/31/25 04:55:33 PM,-0.549,,,,,,,
2681,03/31/25 06:55:33 PM,-0.887,,,,,,,
2682,03/31/25 08:55:33 PM,-1.114,,,,,,,
2683,03/31/25 10:55:33 PM,-1.570,,,,,,,
2684,04/01/25 12:55:33 AM,-1.914,,,,,,,
2685,04/01/25 02:55:33 AM,-2.377,,,,,,,
2686,04/01/25 04:55:33 AM,-2.844,,,,,,,
2687,04/01/25 06:55:33 AM,-3.434,,,,,,,
2688,04/01/25 08:55:33 AM,-3.792,,,,,,,
2689,04/01/25 10:55:33 AM,-3.079,,,,,,,
2690,04/01/25 12:55:33 PM,-2.261,,,,,,,
2691,04/01/25 02:55:33 PM,-1.914,,,,,,,
2692,04/01/25 04:55:33 PM,-2.494,,,,,,,
2693,04/01/25 06:55:33 PM,-3.434,,,,,,,
2694,04/01/25 08:55:33 PM,-4.636,,,,,,,
2695,04/01/25 10:55:33 PM,-5.372,,,,,,,
2696,04/02/25 12:55:33 AM,-5.620,,,,,,,
2697,04/02/25 02:55:33 AM,-6.373,,,,,,,
2698,04/02/25 04:55:33 AM,-7.267,,,,,,,
2699,04/02/25 06:55:33 AM,-8.182,,,,,,,
2700,04/02/25 08:55:33 AM,-7.787,,,,,,,
2701,04/02/25 10:55:33 AM,-6.246,,,,,,,
2702,04/02/25 12:55:33 PM,-4.636,,,,,,,
2703,04/02/25 02:55:33 PM,-4.031,,,,,,,
2704,04/02/25 04:55:33 PM,-3.792,,,,,,,
2705,04/02/25 06:55:33 PM,-5.125,,,,,,,
2706,04/02/25 08:55:33 PM,-6.882,,,,,,,
2707,04/02/25 10:55:33 PM,-8.182,,,,,,,
2708,04/03/25 12:55:33 AM,-9.252,,,,,,,
2709,04/03/25 02:55:33 AM,-10.075,,,,,,,
2710,04/03/25 04:55:33 AM,-10.075,,,,,,,
2711,04/03/25 06:55:33 AM,-10.353,,,,,,,
2712,04/03/25 08:55:33 AM,-9.662,,,,,,,
2713,04/03/25 10:55:33 AM,-7.657,,,,,,,
2714,04/03/25 12:55:33 PM,-5.870,,,,,,,
2715,04/03/25 02:55:33 PM,-5.003,,,,,,,
2716,04/03/25 04:55:33 PM,-5.003,,,,,,,
2717,04/03/25 06:55:33 PM,-5.870,,,,,,,
2718,04/03/25 08:55:33 PM,-7.657,,,,,,,
2719,04/03/25 10:55:33 PM,-8.847,,,,,,,
2720,04/04/25 12:55:33 AM,-9.525,,,,,,,
2721,04/04/25 02:55:33 AM,-9.937,,,,,,,
2722,04/04/25 04:55:33 AM,-10.353,,,,,,,
2723,04/04/25 06:55:33 AM,-11.058,,,,,,,
2724,04/04/25 08:55:33 AM,-10.493,,,,,,,
2725,04/04/25 10:55:33 AM,-6.499,,,,,,,
2726,04/04/25 12:55:33 PM,-4.031,,,,,,,
2727,04/04/25 02:55:33 PM,-3.079,,,,,,,
2728,04/04/25 04:55:33 PM,-3.434,,,,,,,
2729,04/04/25 06:55:33 PM,-4.393,,,,,,,
2730,04/04/25 08:55:33 PM,-5.372,,,,,,,
2731,04/04/25 10:55:33 PM,-5.870,,,,,,,
2732,04/05/25 12:55:33 AM,-6.246,,,,,,,
2733,04/05/25 02:55:33 AM,-6.754,,,,,,,
2734,04/05/25 04:55:33 AM,-7.138,,,,,,,
2735,04/05/25 06:55:33 AM,-7.527,,,,,,,
2736,04/05/25 08:55:33 AM,-7.138,,,,,,,
2737,04/05/25 10:55:33 AM,-4.880,,,,,,,
2738,04/05/25 12:55:33 PM,-2.962,,,,,,,
2739,04/05/25 02:55:33 PM,-2.030,,,,,,,
2740,04/05/25 04:55:33 PM,-1.684,,,,,,,
2741,04/05/25 06:55:33 PM,-2.261,,,,,,,
2742,04/05/25 08:55:33 PM,-4.514,,,,,,,
2743,04/05/25 10:55:33 PM,-6.882,,,,,,,
2744,04/06/25 12:55:33 AM,-7.918,,,,,,,
2745,04/06/25 02:55:33 AM,-8.447,,,,,,,
2746,04/06/25 04:55:33 AM,-8.982,,,,,,,
2747,04/06/25 06:55:33 AM,-9.525,,,,,,,
2748,04/06/25 08:55:33 AM,-8.447,,,,,,,
2749,04/06/25 10:55:33 AM,-5.745,,,,,,,
2750,04/06/25 12:55:33 PM,-3.197,,,,,,,
2751,04/06/25 02:55:33 PM,-1.570,,,,,,,
2752,04/06/25 04:55:33 PM,-1.341,,,,,,,
2753,04/06/25 06:55:33 PM,-1.914,,,,,,,
2754,04/06/25 08:55:33 PM,-3.316,,,,,,,
2755,04/06/25 10:55:33 PM,-5.125,,,,,,,
2756,04/07/25 12:55:33 AM,-6.120,,,,,,,
2757,04/07/25 02:55:33 AM,-6.882,,,,,,,
2758,04/07/25 04:55:33 AM,-7.527,,,,,,,
2759,04/07/25 06:55:33 AM,-7.918,,,,,,,
2760,04/07/25 08:55:33 AM,-6.373,,,,,,,
2761,04/07/25 10:55:33 AM,-3.079,,,,,,,
2762,04/07/25 12:55:33 PM,0.232,,,,,,,
2763,04/07/25 02:55:33 PM,2.837,,,,,,,
2764,04/07/25 04:55:33 PM,1.656,,,,,,,
2765,04/07/25 06:55:33 PM,-0.549,,,,,,,
2766,04/07/25 08:55:33 PM,-0.887,,,,,,,
2767,04/07/25 10:55:33 PM,-1.228,,,,,,,
2768,04/08/25 12:55:33 AM,-1.799,,,,,,,
2769,04/08/25 02:55:33 AM,-3.197,,,,,,,
2770,04/08/25 04:55:33 AM,-4.393,,,,,,,
2771,04/08/25 06:55:33 AM,-5.249,,,,,,,
2772,04/08/25 08:55:33 AM,-4.031,,,,,,,
2773,04/08/25 10:55:33 AM,-0.325,,,,,,,
2774,04/08/25 12:55:33 PM,1.330,,,,,,,
2775,04/08/25 02:55:33 PM,1.872,,,,,,,
2776,04/08/25 04:55:33 PM,1.112,,,,,,,
2777,04/08/25 06:55:33 PM,-0.325,,,,,,,
2778,04/08/25 08:55:33 PM,-0.662,,,,,,,
2779,04/08/25 10:55:33 PM,-0.887,,,,,,,
2780,04/09/25 12:55:33 AM,-1.456,,,,,,,
2781,04/09/25 02:55:33 AM,-2.145,,,,,,,
2782,04/09/25 04:55:33 AM,-3.079,,,,,,,
2783,04/09/25 06:55:33 AM,-4.031,,,,,,,
2784,04/09/25 08:55:33 AM,-3.672,,,,,,,
2785,04/09/25 10:55:33 AM,-2.030,,,,,,,
2786,04/09/25 12:55:33 PM,0.453,,,,,,,
2787,04/09/25 02:55:33 PM,0.674,,,,,,,
2788,04/09/25 04:55:33 PM,0.121,,,,,,,
2789,04/09/25 06:55:33 PM,-0.549,,,,,,,
2790,04/09/25 08:55:33 PM,-0.887,,,,,,,
2791,04/09/25 10:55:33 PM,-1.228,,,,,,,
2792,04/10/25 12:55:33 AM,-2.261,,,,,,,
2793,04/10/25 02:55:33 AM,-3.434,,,,,,,
2794,04/10/25 04:55:33 AM,-4.758,,,,,,,
2795,04/10/25 06:55:33 AM,-5.620,,,,,,,
2796,04/10/25 08:55:33 AM,-4.758,,,,,,,
2797,04/10/25 10:55:33 AM,-1.799,,,,,,,
2798,04/10/25 12:55:33 PM,1.980,,,,,,,
2799,04/10/25 02:55:33 PM,3.788,,,,,,,
2800,04/10/25 04:55:33 PM,3.893,,,,,,,
2801,04/10/25 06:55:33 PM,0.893,,,,,,,
2802,04/10/25 08:55:33 PM,-0.437,,,,,,,
2803,04/10/25 10:55:33 PM,-0.549,,,,,,,
2804,04/11/25 12:55:33 AM,-0.549,,,,,,,
2805,04/11/25 02:55:33 AM,-0.662,,,,,,,
2806,04/11/25 04:55:33 AM,-1.001,,,,,,,
2807,04/11/25 06:55:33 AM,-1.456,,,,,,,
2808,04/11/25 08:55:33 AM,-0.213,,,,,,,
2809,04/11/25 10:55:33 AM,1.872,,,,,,,
2810,04/11/25 12:55:33 PM,3.998,,,,,,,
2811,04/11/25 02:55:33 PM,6.978,,,,,,,
2812,04/11/25 04:55:33 PM,6.775,,,,,,,
2813,04/11/25 06:55:33 PM,3.367,,,,,,,
2814,04/11/25 08:55:33 PM,0.674,,,,,,,
2815,04/11/25 10:55:33 PM,0.010,,,,,,,
2816,04/12/25 12:55:33 AM,0.010,,,,,,,
2817,04/12/25 02:55:33 AM,0.010,,,,,,,
2818,04/12/25 04:55:33 AM,-0.102,,,,,,,
2819,04/12/25 06:55:33 AM,-0.213,,,,,,,
2820,04/12/25 08:55:33 AM,0.893,,,,,,,
2821,04/12/25 10:55:33 AM,3.155,,,,,,,
2822,04/12/25 12:55:33 PM,7.079,,,,,,,
2823,04/12/25 02:55:33 PM,8.879,,,,,,,
2824,04/12/25 04:55:33 PM,5.962,,,,,,,
2825,04/12/25 06:55:33 PM,3.578,,,,,,,
2826,04/12/25 08:55:33 PM,1.872,,,,,,,
2827,04/12/25 10:55:33 PM,0.674,,,,,,,
2828,04/13/25 12:55:33 AM,0.232,,,,,,,
2829,04/13/25 02:55:33 AM,0.010,,,,,,,
2830,04/13/25 04:55:33 AM,-0.213,,,,,,,
2831,04/13/25 06:55:33 AM,-0.437,,,,,,,
2832,04/13/25 08:55:33 AM,0.563,,,,,,,
2833,04/13/25 10:55:33 AM,2.624,,,,,,,
2834,04/13/25 12:55:33 PM,6.573,,,,,,,
2835,04/13/25 02:55:33 PM,6.775,,,,,,,
2836,04/13/25 04:55:33 PM,6.471,,,,,,,
2837,04/13/25 06:55:33 PM,3.049,,,,,,,
2838,04/13/25 08:55:33 PM,1.330,,,,,,,
2839,04/13/25 10:55:33 PM,0.563,,,,,,,
2840,04/14/25 12:55:33 AM,0.232,,,,,,,
