"Plot Title: jp_NorthWest2324"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397969, SEN S/N: 21397969)","Coupler Detached (LGR S/N: 21397969)","Bad Battery (LGR S/N: 21397969)","Coupler Attached (LGR S/N: 21397969)","Host Connected (LGR S/N: 21397969)","Stopped (LGR S/N: 21397969)","End Of File (LGR S/N: 21397969)"
1000,11/24/23 05:58:59 PM,-4.272,,,,,,
1001,11/24/23 07:58:59 PM,-4.393,,,,,,
1002,11/24/23 09:58:59 PM,-4.514,,,,,,
1003,11/24/23 11:58:59 PM,-4.636,,,,,,
1004,11/25/23 01:58:59 AM,-4.636,,,,,,
1005,11/25/23 03:58:59 AM,-4.514,,,,,,
1006,11/25/23 05:58:59 AM,-4.514,,,,,,
1007,11/25/23 07:58:59 AM,-4.636,,,,,,
1008,11/25/23 09:58:59 AM,-4.514,,,,,,
1009,11/25/23 11:58:59 AM,-4.393,,,,,,
1010,11/25/23 01:58:59 PM,-4.152,,,,,,
1011,11/25/23 03:58:59 PM,-4.031,,,,,,
1012,11/25/23 05:58:59 PM,-4.031,,,,,,
1013,11/25/23 07:58:59 PM,-4.031,,,,,,
1014,11/25/23 09:58:59 PM,-4.031,,,,,,
1015,11/25/23 11:58:59 PM,-4.031,,,,,,
1016,11/26/23 01:58:59 AM,-4.152,,,,,,
1017,11/26/23 03:58:59 AM,-4.152,,,,,,
1018,11/26/23 05:58:59 AM,-4.152,,,,,,
1019,11/26/23 07:58:59 AM,-4.272,,,,,,
1020,11/26/23 09:58:59 AM,-4.272,,,,,,
1021,11/26/23 11:58:59 AM,-4.393,,,,,,
1022,11/26/23 01:58:59 PM,-4.393,,,,,,
1023,11/26/23 03:58:59 PM,-4.393,,,,,,
1024,11/26/23 05:58:59 PM,-4.393,,,,,,
1025,11/26/23 07:58:59 PM,-4.393,,,,,,
1026,11/26/23 09:58:59 PM,-4.514,,,,,,
1027,11/26/23 11:58:59 PM,-4.514,,,,,,
1028,11/27/23 01:58:59 AM,-4.514,,,,,,
1029,11/27/23 03:58:59 AM,-4.636,,,,,,
1030,11/27/23 05:58:59 AM,-4.636,,,,,,
1031,11/27/23 07:58:59 AM,-4.758,,,,,,
1032,11/27/23 09:58:59 AM,-4.758,,,,,,
1033,11/27/23 11:58:59 AM,-4.758,,,,,,
1034,11/27/23 01:58:59 PM,-4.758,,,,,,
1035,11/27/23 03:58:59 PM,-4.758,,,,,,
1036,11/27/23 05:58:59 PM,-4.880,,,,,,
1037,11/27/23 07:58:59 PM,-5.870,,,,,,
1038,11/27/23 09:58:59 PM,-7.527,,,,,,
1039,11/27/23 11:58:59 PM,-8.314,,,,,,
1040,11/28/23 01:58:59 AM,-8.847,,,,,,
1041,11/28/23 03:58:59 AM,-9.117,,,,,,
1042,11/28/23 05:58:59 AM,-9.388,,,,,,
1043,11/28/23 07:58:59 AM,-9.525,,,,,,
1044,11/28/23 09:58:59 AM,-9.388,,,,,,
1045,11/28/23 11:58:59 AM,-8.050,,,,,,
1046,11/28/23 01:58:59 PM,-7.657,,,,,,
1047,11/28/23 03:58:59 PM,-8.050,,,,,,
1048,11/28/23 05:58:59 PM,-9.252,,,,,,
1049,11/28/23 07:58:59 PM,-9.937,,,,,,
1050,11/28/23 09:58:59 PM,-10.214,,,,,,
1051,11/28/23 11:58:59 PM,-10.493,,,,,,
1052,11/29/23 01:58:59 AM,-10.493,,,,,,
1053,11/29/23 03:58:59 AM,-10.916,,,,,,
1054,11/29/23 05:58:59 AM,-10.774,,,,,,
1055,11/29/23 07:58:59 AM,-10.916,,,,,,
1056,11/29/23 09:58:59 AM,-10.493,,,,,,
1057,11/29/23 11:58:59 AM,-7.918,,,,,,
1058,11/29/23 01:58:59 PM,-7.267,,,,,,
1059,11/29/23 03:58:59 PM,-6.882,,,,,,
1060,11/29/23 05:58:59 PM,-8.182,,,,,,
1061,11/29/23 07:58:59 PM,-9.799,,,,,,
1062,11/29/23 09:58:59 PM,-9.937,,,,,,
1063,11/29/23 11:58:59 PM,-9.662,,,,,,
1064,11/30/23 01:58:59 AM,-9.937,,,,,,
1065,11/30/23 03:58:59 AM,-10.634,,,,,,
1066,11/30/23 05:58:59 AM,-11.058,,,,,,
1067,11/30/23 07:58:59 AM,-11.487,,,,,,
1068,11/30/23 09:58:59 AM,-10.493,,,,,,
1069,11/30/23 11:58:59 AM,-7.138,,,,,,
1070,11/30/23 01:58:59 PM,-6.373,,,,,,
1071,11/30/23 03:58:59 PM,-7.267,,,,,,
1072,11/30/23 05:58:59 PM,-8.847,,,,,,
1073,11/30/23 07:58:59 PM,-9.937,,,,,,
1074,11/30/23 09:58:59 PM,-9.799,,,,,,
1075,11/30/23 11:58:59 PM,-9.388,,,,,,
1076,12/01/23 01:58:59 AM,-9.252,,,,,,
1077,12/01/23 03:58:59 AM,-8.713,,,,,,
1078,12/01/23 05:58:59 AM,-8.314,,,,,,
1079,12/01/23 07:58:59 AM,-8.050,,,,,,
1080,12/01/23 09:58:59 AM,-7.787,,,,,,
1081,12/01/23 11:58:59 AM,-7.138,,,,,,
1082,12/01/23 01:58:59 PM,-6.754,,,,,,
1083,12/01/23 03:58:59 PM,-6.499,,,,,,
1084,12/01/23 05:58:59 PM,-6.499,,,,,,
1085,12/01/23 07:58:59 PM,-6.499,,,,,,
1086,12/01/23 09:58:59 PM,-6.499,,,,,,
1087,12/01/23 11:58:59 PM,-6.373,,,,,,
1088,12/02/23 01:58:59 AM,-6.373,,,,,,
1089,12/02/23 03:58:59 AM,-6.246,,,,,,
1090,12/02/23 05:58:59 AM,-6.246,,,,,,
1091,12/02/23 07:58:59 AM,-6.120,,,,,,
1092,12/02/23 09:58:59 AM,-6.120,,,,,,
1093,12/02/23 11:58:59 AM,-5.995,,,,,,
1094,12/02/23 01:58:59 PM,-5.870,,,,,,
1095,12/02/23 03:58:59 PM,-6.120,,,,,,
1096,12/02/23 05:58:59 PM,-8.314,,,,,,
1097,12/02/23 07:58:59 PM,-8.982,,,,,,
1098,12/02/23 09:58:59 PM,-9.252,,,,,,
1099,12/02/23 11:58:59 PM,-9.252,,,,,,
1100,12/03/23 01:58:59 AM,-9.388,,,,,,
1101,12/03/23 03:58:59 AM,-9.388,,,,,,
1102,12/03/23 05:58:59 AM,-9.252,,,,,,
1103,12/03/23 07:58:59 AM,-9.252,,,,,,
1104,12/03/23 09:58:59 AM,-9.252,,,,,,
1105,12/03/23 11:58:59 AM,-9.117,,,,,,
1106,12/03/23 01:58:59 PM,-8.982,,,,,,
1107,12/03/23 03:58:59 PM,-8.580,,,,,,
1108,12/03/23 05:58:59 PM,-8.713,,,,,,
1109,12/03/23 07:58:59 PM,-8.447,,,,,,
1110,12/03/23 09:58:59 PM,-8.182,,,,,,
1111,12/03/23 11:58:59 PM,-8.050,,,,,,
1112,12/04/23 01:58:59 AM,-7.787,,,,,,
1113,12/04/23 03:58:59 AM,-7.527,,,,,,
1114,12/04/23 05:58:59 AM,-7.397,,,,,,
1115,12/04/23 07:58:59 AM,-7.397,,,,,,
1116,12/04/23 09:58:59 AM,-7.657,,,,,,
1117,12/04/23 11:58:59 AM,-5.995,,,,,,
1118,12/04/23 01:58:59 PM,-5.125,,,,,,
1119,12/04/23 03:58:59 PM,-5.125,,,,,,
1120,12/04/23 05:58:59 PM,-5.995,,,,,,
1121,12/04/23 07:58:59 PM,-6.373,,,,,,
1122,12/04/23 09:58:59 PM,-6.373,,,,,,
1123,12/04/23 11:58:59 PM,-6.499,,,,,,
1124,12/05/23 01:58:59 AM,-6.626,,,,,,
1125,12/05/23 03:58:59 AM,-7.138,,,,,,
1126,12/05/23 05:58:59 AM,-7.657,,,,,,
1127,12/05/23 07:58:59 AM,-7.918,,,,,,
1128,12/05/23 09:58:59 AM,-7.918,,,,,,
1129,12/05/23 11:58:59 AM,-5.995,,,,,,
1130,12/05/23 01:58:59 PM,-5.496,,,,,,
1131,12/05/23 03:58:59 PM,-5.620,,,,,,
1132,12/05/23 05:58:59 PM,-6.499,,,,,,
1133,12/05/23 07:58:59 PM,-6.754,,,,,,
1134,12/05/23 09:58:59 PM,-7.267,,,,,,
1135,12/05/23 11:58:59 PM,-7.527,,,,,,
1136,12/06/23 01:58:59 AM,-7.787,,,,,,
1137,12/06/23 03:58:59 AM,-8.314,,,,,,
1138,12/06/23 05:58:59 AM,-8.447,,,,,,
1139,12/06/23 07:58:59 AM,-8.314,,,,,,
1140,12/06/23 09:58:59 AM,-7.657,,,,,,
1141,12/06/23 11:58:59 AM,-5.496,,,,,,
1142,12/06/23 01:58:59 PM,-5.125,,,,,,
1143,12/06/23 03:58:59 PM,-5.496,,,,,,
1144,12/06/23 05:58:59 PM,-6.373,,,,,,
1145,12/06/23 07:58:59 PM,-6.882,,,,,,
1146,12/06/23 09:58:59 PM,-6.882,,,,,,
1147,12/06/23 11:58:59 PM,-6.754,,,,,,
1148,12/07/23 01:58:59 AM,-7.397,,,,,,
1149,12/07/23 03:58:59 AM,-6.754,,,,,,
1150,12/07/23 05:58:59 AM,-6.499,,,,,,
1151,12/07/23 07:58:59 AM,-6.373,,,,,,
1152,12/07/23 09:58:59 AM,-5.995,,,,,,
1153,12/07/23 11:58:59 AM,-4.636,,,,,,
1154,12/07/23 01:58:59 PM,-3.792,,,,,,
1155,12/07/23 03:58:59 PM,-3.672,,,,,,
1156,12/07/23 05:58:59 PM,-5.003,,,,,,
1157,12/07/23 07:58:59 PM,-5.870,,,,,,
1158,12/07/23 09:58:59 PM,-6.373,,,,,,
1159,12/07/23 11:58:59 PM,-6.499,,,,,,
1160,12/08/23 01:58:59 AM,-6.373,,,,,,
1161,12/08/23 03:58:59 AM,-6.246,,,,,,
1162,12/08/23 05:58:59 AM,-6.120,,,,,,
1163,12/08/23 07:58:59 AM,-5.995,,,,,,
1164,12/08/23 09:58:59 AM,-5.995,,,,,,
1165,12/08/23 11:58:59 AM,-5.870,,,,,,
1166,12/08/23 01:58:59 PM,-5.620,,,,,,
1167,12/08/23 03:58:59 PM,-5.372,,,,,,
1168,12/08/23 05:58:59 PM,-5.496,,,,,,
1169,12/08/23 07:58:59 PM,-5.620,,,,,,
1170,12/08/23 09:58:59 PM,-5.620,,,,,,
1171,12/08/23 11:58:59 PM,-5.745,,,,,,
1172,12/09/23 01:58:59 AM,-5.745,,,,,,
1173,12/09/23 03:58:59 AM,-5.745,,,,,,
1174,12/09/23 05:58:59 AM,-5.870,,,,,,
1175,12/09/23 07:58:59 AM,-6.120,,,,,,
1176,12/09/23 09:58:59 AM,-6.120,,,,,,
1177,12/09/23 11:58:59 AM,-5.995,,,,,,
1178,12/09/23 01:58:59 PM,-5.745,,,,,,
1179,12/09/23 03:58:59 PM,-5.870,,,,,,
1180,12/09/23 05:58:59 PM,-5.995,,,,,,
1181,12/09/23 07:58:59 PM,-6.120,,,,,,
1182,12/09/23 09:58:59 PM,-7.267,,,,,,
1183,12/09/23 11:58:59 PM,-10.075,,,,,,
1184,12/10/23 01:58:59 AM,-10.916,,,,,,
1185,12/10/23 03:58:59 AM,-11.200,,,,,,
1186,12/10/23 05:58:59 AM,-10.916,,,,,,
1187,12/10/23 07:58:59 AM,-10.353,,,,,,
1188,12/10/23 09:58:59 AM,-9.799,,,,,,
1189,12/10/23 11:58:59 AM,-8.447,,,,,,
1190,12/10/23 01:58:59 PM,-7.397,,,,,,
1191,12/10/23 03:58:59 PM,-7.267,,,,,,
1192,12/10/23 05:58:59 PM,-7.267,,,,,,
1193,12/10/23 07:58:59 PM,-7.138,,,,,,
1194,12/10/23 09:58:59 PM,-6.882,,,,,,
1195,12/10/23 11:58:59 PM,-6.754,,,,,,
1196,12/11/23 01:58:59 AM,-6.882,,,,,,
1197,12/11/23 03:58:59 AM,-6.754,,,,,,
1198,12/11/23 05:58:59 AM,-6.882,,,,,,
1199,12/11/23 07:58:59 AM,-7.010,,,,,,
1200,12/11/23 09:58:59 AM,-6.754,,,,,,
1201,12/11/23 11:58:59 AM,-5.620,,,,,,
1202,12/11/23 01:58:59 PM,-4.514,,,,,,
1203,12/11/23 03:58:59 PM,-4.636,,,,,,
1204,12/11/23 05:58:59 PM,-5.372,,,,,,
1205,12/11/23 07:58:59 PM,-5.995,,,,,,
1206,12/11/23 09:58:59 PM,-6.882,,,,,,
1207,12/11/23 11:58:59 PM,-6.626,,,,,,
1208,12/12/23 01:58:59 AM,-7.527,,,,,,
1209,12/12/23 03:58:59 AM,-8.447,,,,,,
1210,12/12/23 05:58:59 AM,-8.713,,,,,,
1211,12/12/23 07:58:59 AM,-8.982,,,,,,
1212,12/12/23 09:58:59 AM,-8.847,,,,,,
1213,12/12/23 11:58:59 AM,-7.138,,,,,,
1214,12/12/23 01:58:59 PM,-6.120,,,,,,
1215,12/12/23 03:58:59 PM,-6.246,,,,,,
1216,12/12/23 05:58:59 PM,-6.754,,,,,,
1217,12/12/23 07:58:59 PM,-7.397,,,,,,
1218,12/12/23 09:58:59 PM,-7.787,,,,,,
1219,12/12/23 11:58:59 PM,-8.580,,,,,,
1220,12/13/23 01:58:59 AM,-8.447,,,,,,
1221,12/13/23 03:58:59 AM,-8.314,,,,,,
1222,12/13/23 05:58:59 AM,-8.314,,,,,,
1223,12/13/23 07:58:59 AM,-8.314,,,,,,
1224,12/13/23 09:58:59 AM,-8.713,,,,,,
1225,12/13/23 11:58:59 AM,-7.138,,,,,,
1226,12/13/23 01:58:59 PM,-5.496,,,,,,
1227,12/13/23 03:58:59 PM,-4.272,,,,,,
1228,12/13/23 05:58:59 PM,-5.496,,,,,,
1229,12/13/23 07:58:59 PM,-6.373,,,,,,
1230,12/13/23 09:58:59 PM,-6.626,,,,,,
1231,12/13/23 11:58:59 PM,-7.010,,,,,,
1232,12/14/23 01:58:59 AM,-7.397,,,,,,
1233,12/14/23 03:58:59 AM,-7.918,,,,,,
1234,12/14/23 05:58:59 AM,-8.050,,,,,,
1235,12/14/23 07:58:59 AM,-8.314,,,,,,
1236,12/14/23 09:58:59 AM,-8.447,,,,,,
1237,12/14/23 11:58:59 AM,-8.050,,,,,,
1238,12/14/23 01:58:59 PM,-7.397,,,,,,
1239,12/14/23 03:58:59 PM,-6.754,,,,,,
1240,12/14/23 05:58:59 PM,-6.754,,,,,,
1241,12/14/23 07:58:59 PM,-6.882,,,,,,
1242,12/14/23 09:58:59 PM,-7.267,,,,,,
1243,12/14/23 11:58:59 PM,-8.314,,,,,,
1244,12/15/23 01:58:59 AM,-8.713,,,,,,
1245,12/15/23 03:58:59 AM,-8.314,,,,,,
1246,12/15/23 05:58:59 AM,-8.447,,,,,,
1247,12/15/23 07:58:59 AM,-9.252,,,,,,
1248,12/15/23 09:58:59 AM,-9.662,,,,,,
1249,12/15/23 11:58:59 AM,-8.314,,,,,,
1250,12/15/23 01:58:59 PM,-7.918,,,,,,
1251,12/15/23 03:58:59 PM,-8.713,,,,,,
1252,12/15/23 05:58:59 PM,-9.525,,,,,,
1253,12/15/23 07:58:59 PM,-9.937,,,,,,
1254,12/15/23 09:58:59 PM,-10.214,,,,,,
1255,12/15/23 11:58:59 PM,-10.493,,,,,,
1256,12/16/23 01:58:59 AM,-10.353,,,,,,
1257,12/16/23 03:58:59 AM,-10.493,,,,,,
1258,12/16/23 05:58:59 AM,-10.214,,,,,,
1259,12/16/23 07:58:59 AM,-10.075,,,,,,
1260,12/16/23 09:58:59 AM,-9.799,,,,,,
1261,12/16/23 11:58:59 AM,-8.314,,,,,,
1262,12/16/23 01:58:59 PM,-7.787,,,,,,
1263,12/16/23 03:58:59 PM,-7.918,,,,,,
1264,12/16/23 05:58:59 PM,-8.182,,,,,,
1265,12/16/23 07:58:59 PM,-8.580,,,,,,
1266,12/16/23 09:58:59 PM,-8.713,,,,,,
1267,12/16/23 11:58:59 PM,-8.847,,,,,,
1268,12/17/23 01:58:59 AM,-8.982,,,,,,
1269,12/17/23 03:58:59 AM,-9.117,,,,,,
1270,12/17/23 05:58:59 AM,-9.525,,,,,,
1271,12/17/23 07:58:59 AM,-9.799,,,,,,
1272,12/17/23 09:58:59 AM,-9.937,,,,,,
1273,12/17/23 11:58:59 AM,-8.314,,,,,,
1274,12/17/23 01:58:59 PM,-7.918,,,,,,
1275,12/17/23 03:58:59 PM,-8.314,,,,,,
1276,12/17/23 05:58:59 PM,-9.117,,,,,,
1277,12/17/23 07:58:59 PM,-9.388,,,,,,
1278,12/17/23 09:58:59 PM,-9.525,,,,,,
1279,12/17/23 11:58:59 PM,-9.662,,,,,,
1280,12/18/23 01:58:59 AM,-9.799,,,,,,
1281,12/18/23 03:58:59 AM,-9.799,,,,,,
1282,12/18/23 05:58:59 AM,-10.075,,,,,,
1283,12/18/23 07:58:59 AM,-10.075,,,,,,
1284,12/18/23 09:58:59 AM,-9.525,,,,,,
1285,12/18/23 11:58:59 AM,-7.527,,,,,,
1286,12/18/23 01:58:59 PM,-5.995,,,,,,
1287,12/18/23 03:58:59 PM,-5.249,,,,,,
1288,12/18/23 05:58:59 PM,-6.373,,,,,,
1289,12/18/23 07:58:59 PM,-7.138,,,,,,
1290,12/18/23 09:58:59 PM,-7.527,,,,,,
1291,12/18/23 11:58:59 PM,-7.397,,,,,,
1292,12/19/23 01:58:59 AM,-8.050,,,,,,
1293,12/19/23 03:58:59 AM,-8.314,,,,,,
1294,12/19/23 05:58:59 AM,-8.447,,,,,,
1295,12/19/23 07:58:59 AM,-8.580,,,,,,
1296,12/19/23 09:58:59 AM,-8.447,,,,,,
1297,12/19/23 11:58:59 AM,-5.745,,,,,,
1298,12/19/23 01:58:59 PM,-3.672,,,,,,
1299,12/19/23 03:58:59 PM,-3.316,,,,,,
1300,12/19/23 05:58:59 PM,-4.758,,,,,,
1301,12/19/23 07:58:59 PM,-5.995,,,,,,
1302,12/19/23 09:58:59 PM,-6.882,,,,,,
1303,12/19/23 11:58:59 PM,-6.882,,,,,,
1304,12/20/23 01:58:59 AM,-6.373,,,,,,
1305,12/20/23 03:58:59 AM,-6.373,,,,,,
1306,12/20/23 05:58:59 AM,-6.754,,,,,,
1307,12/20/23 07:58:59 AM,-6.754,,,,,,
1308,12/20/23 09:58:59 AM,-6.754,,,,,,
1309,12/20/23 11:58:59 AM,-3.911,,,,,,
1310,12/20/23 01:58:59 PM,-2.261,,,,,,
1311,12/20/23 03:58:59 PM,-2.030,,,,,,
1312,12/20/23 05:58:59 PM,-3.792,,,,,,
1313,12/20/23 07:58:59 PM,-4.880,,,,,,
1314,12/20/23 09:58:59 PM,-5.496,,,,,,
1315,12/20/23 11:58:59 PM,-6.246,,,,,,
1316,12/21/23 01:58:59 AM,-6.246,,,,,,
1317,12/21/23 03:58:59 AM,-6.246,,,,,,
1318,12/21/23 05:58:59 AM,-6.120,,,,,,
1319,12/21/23 07:58:59 AM,-5.995,,,,,,
1320,12/21/23 09:58:59 AM,-5.870,,,,,,
1321,12/21/23 11:58:59 AM,-5.125,,,,,,
1322,12/21/23 01:58:59 PM,-4.636,,,,,,
1323,12/21/23 03:58:59 PM,-4.636,,,,,,
1324,12/21/23 05:58:59 PM,-4.880,,,,,,
1325,12/21/23 07:58:59 PM,-5.620,,,,,,
1326,12/21/23 09:58:59 PM,-6.373,,,,,,
1327,12/21/23 11:58:59 PM,-6.754,,,,,,
1328,12/22/23 01:58:59 AM,-7.138,,,,,,
1329,12/22/23 03:58:59 AM,-7.397,,,,,,
1330,12/22/23 05:58:59 AM,-7.527,,,,,,
1331,12/22/23 07:58:59 AM,-7.787,,,,,,
1332,12/22/23 09:58:59 AM,-7.918,,,,,,
1333,12/22/23 11:58:59 AM,-7.527,,,,,,
1334,12/22/23 01:58:59 PM,-7.267,,,,,,
1335,12/22/23 03:58:59 PM,-7.267,,,,,,
1336,12/22/23 05:58:59 PM,-7.657,,,,,,
1337,12/22/23 07:58:59 PM,-8.050,,,,,,
1338,12/22/23 09:58:59 PM,-8.050,,,,,,
1339,12/22/23 11:58:59 PM,-8.050,,,,,,
1340,12/23/23 01:58:59 AM,-7.527,,,,,,
1341,12/23/23 03:58:59 AM,-7.267,,,,,,
1342,12/23/23 05:58:59 AM,-7.138,,,,,,
1343,12/23/23 07:58:59 AM,-7.010,,,,,,
1344,12/23/23 09:58:59 AM,-6.882,,,,,,
1345,12/23/23 11:58:59 AM,-5.995,,,,,,
1346,12/23/23 01:58:59 PM,-5.249,,,,,,
1347,12/23/23 03:58:59 PM,-5.125,,,,,,
1348,12/23/23 05:58:59 PM,-5.249,,,,,,
1349,12/23/23 07:58:59 PM,-5.372,,,,,,
1350,12/23/23 09:58:59 PM,-5.496,,,,,,
1351,12/23/23 11:58:59 PM,-5.620,,,,,,
1352,12/24/23 01:58:59 AM,-5.620,,,,,,
1353,12/24/23 03:58:59 AM,-5.870,,,,,,
1354,12/24/23 05:58:59 AM,-5.995,,,,,,
1355,12/24/23 07:58:59 AM,-6.120,,,,,,
1356,12/24/23 09:58:59 AM,-6.246,,,,,,
1357,12/24/23 11:58:59 AM,-6.246,,,,,,
1358,12/24/23 01:58:59 PM,-6.246,,,,,,
1359,12/24/23 03:58:59 PM,-5.995,,,,,,
1360,12/24/23 05:58:59 PM,-6.120,,,,,,
1361,12/24/23 07:58:59 PM,-6.373,,,,,,
1362,12/24/23 09:58:59 PM,-6.626,,,,,,
1363,12/24/23 11:58:59 PM,-6.754,,,,,,
1364,12/25/23 01:58:59 AM,-6.882,,,,,,
1365,12/25/23 03:58:59 AM,-7.010,,,,,,
1366,12/25/23 05:58:59 AM,-7.267,,,,,,
1367,12/25/23 07:58:59 AM,-7.657,,,,,,
1368,12/25/23 09:58:59 AM,-7.918,,,,,,
1369,12/25/23 11:58:59 AM,-8.314,,,,,,
1370,12/25/23 01:58:59 PM,-8.713,,,,,,
1371,12/25/23 03:58:59 PM,-8.982,,,,,,
1372,12/25/23 05:58:59 PM,-9.662,,,,,,
1373,12/25/23 07:58:59 PM,-10.634,,,,,,
1374,12/25/23 09:58:59 PM,-11.200,,,,,,
1375,12/25/23 11:58:59 PM,-11.922,,,,,,
1376,12/26/23 01:58:59 AM,-11.922,,,,,,
1377,12/26/23 03:58:59 AM,-12.214,,,,,,
1378,12/26/23 05:58:59 AM,-12.361,,,,,,
1379,12/26/23 07:58:59 AM,-12.361,,,,,,
1380,12/26/23 09:58:59 AM,-12.068,,,,,,
1381,12/26/23 11:58:59 AM,-10.916,,,,,,
1382,12/26/23 01:58:59 PM,-9.937,,,,,,
1383,12/26/23 03:58:59 PM,-9.525,,,,,,
1384,12/26/23 05:58:59 PM,-9.937,,,,,,
1385,12/26/23 07:58:59 PM,-10.634,,,,,,
1386,12/26/23 09:58:59 PM,-10.774,,,,,,
1387,12/26/23 11:58:59 PM,-10.774,,,,,,
1388,12/27/23 01:58:59 AM,-10.493,,,,,,
1389,12/27/23 03:58:59 AM,-10.353,,,,,,
1390,12/27/23 05:58:59 AM,-10.214,,,,,,
1391,12/27/23 07:58:59 AM,-10.634,,,,,,
1392,12/27/23 09:58:59 AM,-10.774,,,,,,
1393,12/27/23 11:58:59 AM,-10.916,,,,,,
1394,12/27/23 01:58:59 PM,-9.525,,,,,,
1395,12/27/23 03:58:59 PM,-10.214,,,,,,
1396,12/27/23 05:58:59 PM,-11.058,,,,,,
1397,12/27/23 07:58:59 PM,-11.487,,,,,,
1398,12/27/23 09:58:59 PM,-11.922,,,,,,
1399,12/27/23 11:58:59 PM,-12.214,,,,,,
1400,12/28/23 01:58:59 AM,-12.214,,,,,,
1401,12/28/23 03:58:59 AM,-11.776,,,,,,
1402,12/28/23 05:58:59 AM,-11.776,,,,,,
1403,12/28/23 07:58:59 AM,-11.776,,,,,,
1404,12/28/23 09:58:59 AM,-11.922,,,,,,
1405,12/28/23 11:58:59 AM,-11.058,,,,,,
1406,12/28/23 01:58:59 PM,-10.493,,,,,,
1407,12/28/23 03:58:59 PM,-10.493,,,,,,
1408,12/28/23 05:58:59 PM,-10.774,,,,,,
1409,12/28/23 07:58:59 PM,-10.916,,,,,,
1410,12/28/23 09:58:59 PM,-11.058,,,,,,
1411,12/28/23 11:58:59 PM,-11.200,,,,,,
1412,12/29/23 01:58:59 AM,-11.200,,,,,,
1413,12/29/23 03:58:59 AM,-11.344,,,,,,
1414,12/29/23 05:58:59 AM,-11.487,,,,,,
1415,12/29/23 07:58:59 AM,-12.068,,,,,,
1416,12/29/23 09:58:59 AM,-11.922,,,,,,
1417,12/29/23 11:58:59 AM,-10.353,,,,,,
1418,12/29/23 01:58:59 PM,-9.388,,,,,,
1419,12/29/23 03:58:59 PM,-9.388,,,,,,
1420,12/29/23 05:58:59 PM,-10.075,,,,,,
1421,12/29/23 07:58:59 PM,-10.634,,,,,,
1422,12/29/23 09:58:59 PM,-10.916,,,,,,
1423,12/29/23 11:58:59 PM,-11.058,,,,,,
1424,12/30/23 01:58:59 AM,-11.200,,,,,,
1425,12/30/23 03:58:59 AM,-11.344,,,,,,
1426,12/30/23 05:58:59 AM,-11.344,,,,,,
1427,12/30/23 07:58:59 AM,-11.200,,,,,,
1428,12/30/23 09:58:59 AM,-11.058,,,,,,
1429,12/30/23 11:58:59 AM,-9.252,,,,,,
1430,12/30/23 01:58:59 PM,-8.182,,,,,,
1431,12/30/23 03:58:59 PM,-8.580,,,,,,
1432,12/30/23 05:58:59 PM,-9.662,,,,,,
1433,12/30/23 07:58:59 PM,-10.774,,,,,,
1434,12/30/23 09:58:59 PM,-11.058,,,,,,
1435,12/30/23 11:58:59 PM,-11.487,,,,,,
1436,12/31/23 01:58:59 AM,-11.631,,,,,,
1437,12/31/23 03:58:59 AM,-11.776,,,,,,
1438,12/31/23 05:58:59 AM,-11.344,,,,,,
1439,12/31/23 07:58:59 AM,-11.344,,,,,,
1440,12/31/23 09:58:59 AM,-10.916,,,,,,
1441,12/31/23 11:58:59 AM,-7.527,,,,,,
1442,12/31/23 01:58:59 PM,-5.870,,,,,,
1443,12/31/23 03:58:59 PM,-5.995,,,,,,
1444,12/31/23 05:58:59 PM,-7.787,,,,,,
1445,12/31/23 07:58:59 PM,-9.117,,,,,,
1446,12/31/23 09:58:59 PM,-9.525,,,,,,
1447,12/31/23 11:58:59 PM,-9.937,,,,,,
1448,01/01/24 01:58:59 AM,-10.075,,,,,,
1449,01/01/24 03:58:59 AM,-10.353,,,,,,
1450,01/01/24 05:58:59 AM,-10.493,,,,,,
1451,01/01/24 07:58:59 AM,-11.058,,,,,,
1452,01/01/24 09:58:59 AM,-10.916,,,,,,
1453,01/01/24 11:58:59 AM,-9.662,,,,,,
1454,01/01/24 01:58:59 PM,-7.397,,,,,,
1455,01/01/24 03:58:59 PM,-6.754,,,,,,
1456,01/01/24 05:58:59 PM,-7.397,,,,,,
1457,01/01/24 07:58:59 PM,-8.713,,,,,,
1458,01/01/24 09:58:59 PM,-9.525,,,,,,
1459,01/01/24 11:58:59 PM,-9.252,,,,,,
1460,01/02/24 01:58:59 AM,-9.937,,,,,,
1461,01/02/24 03:58:59 AM,-10.493,,,,,,
1462,01/02/24 05:58:59 AM,-10.916,,,,,,
1463,01/02/24 07:58:59 AM,-11.200,,,,,,
1464,01/02/24 09:58:59 AM,-11.200,,,,,,
1465,01/02/24 11:58:59 AM,-9.937,,,,,,
1466,01/02/24 01:58:59 PM,-8.847,,,,,,
1467,01/02/24 03:58:59 PM,-9.388,,,,,,
1468,01/02/24 05:58:59 PM,-10.075,,,,,,
1469,01/02/24 07:58:59 PM,-11.058,,,,,,
1470,01/02/24 09:58:59 PM,-11.200,,,,,,
1471,01/02/24 11:58:59 PM,-11.200,,,,,,
1472,01/03/24 01:58:59 AM,-11.776,,,,,,
1473,01/03/24 03:58:59 AM,-11.922,,,,,,
1474,01/03/24 05:58:59 AM,-12.214,,,,,,
1475,01/03/24 07:58:59 AM,-12.361,,,,,,
