"Plot Title: jp_NorthEast"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397964, SEN S/N: 21397964)","Coupler Detached (LGR S/N: 21397964)","Bad Battery (LGR S/N: 21397964)","Coupler Attached (LGR S/N: 21397964)","Host Connected (LGR S/N: 21397964)","Stopped (LGR S/N: 21397964)","End Of File (LGR S/N: 21397964)"
1001,11/24/23 06:58:33 PM,-3.911,,,,,,
1002,11/24/23 08:58:33 PM,-4.031,,,,,,
1003,11/24/23 10:58:33 PM,-4.152,,,,,,
1004,11/25/23 12:58:33 AM,-4.272,,,,,,
1005,11/25/23 02:58:33 AM,-4.272,,,,,,
1006,11/25/23 04:58:33 AM,-4.272,,,,,,
1007,11/25/23 06:58:33 AM,-4.393,,,,,,
1008,11/25/23 08:58:33 AM,-4.272,,,,,,
1009,11/25/23 10:58:33 AM,-4.272,,,,,,
1010,11/25/23 12:58:33 PM,-4.031,,,,,,
1011,11/25/23 02:58:33 PM,-3.911,,,,,,
1012,11/25/23 04:58:33 PM,-3.792,,,,,,
1013,11/25/23 06:58:33 PM,-3.911,,,,,,
1014,11/25/23 08:58:33 PM,-3.911,,,,,,
1015,11/25/23 10:58:33 PM,-4.152,,,,,,
1016,11/26/23 12:58:33 AM,-4.272,,,,,,
1017,11/26/23 02:58:33 AM,-4.393,,,,,,
1018,11/26/23 04:58:33 AM,-4.514,,,,,,
1019,11/26/23 06:58:33 AM,-4.758,,,,,,
1020,11/26/23 08:58:33 AM,-5.249,,,,,,
1021,11/26/23 10:58:33 AM,-5.372,,,,,,
1022,11/26/23 12:58:33 PM,-5.496,,,,,,
1023,11/26/23 02:58:33 PM,-5.620,,,,,,
1024,11/26/23 04:58:33 PM,-5.870,,,,,,
1025,11/26/23 06:58:33 PM,-6.120,,,,,,
1026,11/26/23 08:58:33 PM,-6.499,,,,,,
1027,11/26/23 10:58:33 PM,-6.754,,,,,,
1028,11/27/23 12:58:33 AM,-7.010,,,,,,
1029,11/27/23 02:58:33 AM,-7.138,,,,,,
1030,11/27/23 04:58:33 AM,-7.787,,,,,,
1031,11/27/23 06:58:33 AM,-8.447,,,,,,
1032,11/27/23 08:58:33 AM,-8.847,,,,,,
1033,11/27/23 10:58:33 AM,-8.982,,,,,,
1034,11/27/23 12:58:33 PM,-8.182,,,,,,
1035,11/27/23 02:58:33 PM,-8.182,,,,,,
1036,11/27/23 04:58:33 PM,-8.580,,,,,,
1037,11/27/23 06:58:33 PM,-8.847,,,,,,
1038,11/27/23 08:58:33 PM,-9.117,,,,,,
1039,11/27/23 10:58:33 PM,-9.388,,,,,,
1040,11/28/23 12:58:33 AM,-9.525,,,,,,
1041,11/28/23 02:58:33 AM,-9.525,,,,,,
1042,11/28/23 04:58:33 AM,-9.525,,,,,,
1043,11/28/23 06:58:33 AM,-9.662,,,,,,
1044,11/28/23 08:58:33 AM,-9.525,,,,,,
1045,11/28/23 10:58:33 AM,-9.388,,,,,,
1046,11/28/23 12:58:33 PM,-8.713,,,,,,
1047,11/28/23 02:58:33 PM,-8.580,,,,,,
1048,11/28/23 04:58:33 PM,-8.982,,,,,,
1049,11/28/23 06:58:33 PM,-9.117,,,,,,
1050,11/28/23 08:58:33 PM,-9.388,,,,,,
1051,11/28/23 10:58:33 PM,-9.662,,,,,,
1052,11/29/23 12:58:33 AM,-9.799,,,,,,
1053,11/29/23 02:58:33 AM,-9.937,,,,,,
1054,11/29/23 04:58:33 AM,-9.937,,,,,,
1055,11/29/23 06:58:33 AM,-10.075,,,,,,
1056,11/29/23 08:58:33 AM,-10.075,,,,,,
1057,11/29/23 10:58:33 AM,-9.662,,,,,,
1058,11/29/23 12:58:33 PM,-8.713,,,,,,
1059,11/29/23 02:58:33 PM,-8.182,,,,,,
1060,11/29/23 04:58:33 PM,-8.050,,,,,,
1061,11/29/23 06:58:33 PM,-8.713,,,,,,
1062,11/29/23 08:58:33 PM,-9.388,,,,,,
1063,11/29/23 10:58:33 PM,-9.252,,,,,,
1064,11/30/23 12:58:33 AM,-9.117,,,,,,
1065,11/30/23 02:58:33 AM,-9.252,,,,,,
1066,11/30/23 04:58:33 AM,-9.799,,,,,,
1067,11/30/23 06:58:33 AM,-10.075,,,,,,
1068,11/30/23 08:58:33 AM,-10.214,,,,,,
1069,11/30/23 10:58:33 AM,-9.388,,,,,,
1070,11/30/23 12:58:33 PM,-8.050,,,,,,
1071,11/30/23 02:58:33 PM,-8.050,,,,,,
1072,11/30/23 04:58:33 PM,-8.580,,,,,,
1073,11/30/23 06:58:33 PM,-9.252,,,,,,
1074,11/30/23 08:58:33 PM,-9.388,,,,,,
1075,11/30/23 10:58:33 PM,-9.252,,,,,,
1076,12/01/23 12:58:33 AM,-9.117,,,,,,
1077,12/01/23 02:58:33 AM,-8.847,,,,,,
1078,12/01/23 04:58:33 AM,-8.580,,,,,,
1079,12/01/23 06:58:33 AM,-8.314,,,,,,
1080,12/01/23 08:58:33 AM,-8.050,,,,,,
1081,12/01/23 10:58:33 AM,-7.657,,,,,,
1082,12/01/23 12:58:33 PM,-7.267,,,,,,
1083,12/01/23 02:58:33 PM,-6.882,,,,,,
1084,12/01/23 04:58:33 PM,-7.010,,,,,,
1085,12/01/23 06:58:33 PM,-7.267,,,,,,
1086,12/01/23 08:58:33 PM,-7.267,,,,,,
1087,12/01/23 10:58:33 PM,-7.138,,,,,,
1088,12/02/23 12:58:33 AM,-7.138,,,,,,
1089,12/02/23 02:58:33 AM,-7.010,,,,,,
1090,12/02/23 04:58:33 AM,-7.010,,,,,,
1091,12/02/23 06:58:33 AM,-6.882,,,,,,
1092,12/02/23 08:58:33 AM,-6.882,,,,,,
1093,12/02/23 10:58:33 AM,-6.882,,,,,,
1094,12/02/23 12:58:33 PM,-6.754,,,,,,
1095,12/02/23 02:58:33 PM,-6.754,,,,,,
1096,12/02/23 04:58:33 PM,-7.527,,,,,,
1097,12/02/23 06:58:33 PM,-8.050,,,,,,
1098,12/02/23 08:58:33 PM,-8.314,,,,,,
1099,12/02/23 10:58:33 PM,-8.580,,,,,,
1100,12/03/23 12:58:33 AM,-8.580,,,,,,
1101,12/03/23 02:58:33 AM,-8.713,,,,,,
1102,12/03/23 04:58:33 AM,-8.713,,,,,,
1103,12/03/23 06:58:33 AM,-8.713,,,,,,
1104,12/03/23 08:58:33 AM,-8.580,,,,,,
1105,12/03/23 10:58:33 AM,-8.447,,,,,,
1106,12/03/23 12:58:33 PM,-8.314,,,,,,
1107,12/03/23 02:58:33 PM,-8.182,,,,,,
1108,12/03/23 04:58:33 PM,-8.050,,,,,,
1109,12/03/23 06:58:33 PM,-8.050,,,,,,
1110,12/03/23 08:58:33 PM,-7.918,,,,,,
1111,12/03/23 10:58:33 PM,-7.787,,,,,,
1112,12/04/23 12:58:33 AM,-7.657,,,,,,
1113,12/04/23 02:58:33 AM,-7.527,,,,,,
1114,12/04/23 04:58:33 AM,-7.397,,,,,,
1115,12/04/23 06:58:33 AM,-7.267,,,,,,
1116,12/04/23 08:58:33 AM,-7.397,,,,,,
1117,12/04/23 10:58:33 AM,-7.267,,,,,,
1118,12/04/23 12:58:33 PM,-6.373,,,,,,
1119,12/04/23 02:58:33 PM,-5.745,,,,,,
1120,12/04/23 04:58:33 PM,-5.745,,,,,,
1121,12/04/23 06:58:33 PM,-5.995,,,,,,
1122,12/04/23 08:58:33 PM,-6.120,,,,,,
1123,12/04/23 10:58:33 PM,-6.246,,,,,,
1124,12/05/23 12:58:33 AM,-6.246,,,,,,
1125,12/05/23 02:58:33 AM,-6.499,,,,,,
1126,12/05/23 04:58:33 AM,-6.882,,,,,,
1127,12/05/23 06:58:33 AM,-7.010,,,,,,
1128,12/05/23 08:58:33 AM,-7.267,,,,,,
1129,12/05/23 10:58:33 AM,-7.267,,,,,,
1130,12/05/23 12:58:33 PM,-6.754,,,,,,
1131,12/05/23 02:58:33 PM,-6.626,,,,,,
1132,12/05/23 04:58:33 PM,-6.626,,,,,,
1133,12/05/23 06:58:33 PM,-6.882,,,,,,
1134,12/05/23 08:58:33 PM,-6.754,,,,,,
1135,12/05/23 10:58:33 PM,-7.010,,,,,,
1136,12/06/23 12:58:33 AM,-7.010,,,,,,
1137,12/06/23 02:58:33 AM,-7.267,,,,,,
1138,12/06/23 04:58:33 AM,-7.527,,,,,,
1139,12/06/23 06:58:33 AM,-7.787,,,,,,
1140,12/06/23 08:58:33 AM,-7.787,,,,,,
1141,12/06/23 10:58:33 AM,-7.527,,,,,,
1142,12/06/23 12:58:33 PM,-6.882,,,,,,
1143,12/06/23 02:58:33 PM,-6.626,,,,,,
1144,12/06/23 04:58:33 PM,-6.754,,,,,,
1145,12/06/23 06:58:33 PM,-7.010,,,,,,
1146,12/06/23 08:58:33 PM,-7.138,,,,,,
1147,12/06/23 10:58:33 PM,-7.267,,,,,,
1148,12/07/23 12:58:33 AM,-7.527,,,,,,
1149,12/07/23 02:58:33 AM,-7.527,,,,,,
1150,12/07/23 04:58:33 AM,-7.267,,,,,,
1151,12/07/23 06:58:33 AM,-7.138,,,,,,
1152,12/07/23 08:58:33 AM,-7.010,,,,,,
1153,12/07/23 10:58:33 AM,-6.373,,,,,,
1154,12/07/23 12:58:33 PM,-5.620,,,,,,
1155,12/07/23 02:58:33 PM,-5.125,,,,,,
1156,12/07/23 04:58:33 PM,-5.125,,,,,,
1157,12/07/23 06:58:33 PM,-5.745,,,,,,
1158,12/07/23 08:58:33 PM,-6.246,,,,,,
1159,12/07/23 10:58:33 PM,-6.373,,,,,,
1160,12/08/23 12:58:33 AM,-6.499,,,,,,
1161,12/08/23 02:58:33 AM,-6.499,,,,,,
1162,12/08/23 04:58:33 AM,-6.499,,,,,,
1163,12/08/23 06:58:33 AM,-6.373,,,,,,
1164,12/08/23 08:58:33 AM,-6.373,,,,,,
1165,12/08/23 10:58:33 AM,-6.373,,,,,,
1166,12/08/23 12:58:33 PM,-6.120,,,,,,
1167,12/08/23 02:58:33 PM,-5.496,,,,,,
1168,12/08/23 04:58:33 PM,-5.620,,,,,,
1169,12/08/23 06:58:33 PM,-5.745,,,,,,
1170,12/08/23 08:58:33 PM,-5.870,,,,,,
1171,12/08/23 10:58:33 PM,-5.995,,,,,,
1172,12/09/23 12:58:33 AM,-5.995,,,,,,
1173,12/09/23 02:58:33 AM,-6.120,,,,,,
1174,12/09/23 04:58:33 AM,-6.120,,,,,,
1175,12/09/23 06:58:33 AM,-6.373,,,,,,
1176,12/09/23 08:58:33 AM,-6.499,,,,,,
1177,12/09/23 10:58:33 AM,-6.499,,,,,,
1178,12/09/23 12:58:33 PM,-6.373,,,,,,
1179,12/09/23 02:58:33 PM,-6.246,,,,,,
1180,12/09/23 04:58:33 PM,-6.246,,,,,,
1181,12/09/23 06:58:33 PM,-6.246,,,,,,
1182,12/09/23 08:58:33 PM,-6.754,,,,,,
1183,12/09/23 10:58:33 PM,-8.050,,,,,,
1184,12/10/23 12:58:33 AM,-9.252,,,,,,
1185,12/10/23 02:58:33 AM,-9.799,,,,,,
1186,12/10/23 04:58:33 AM,-9.937,,,,,,
1187,12/10/23 06:58:33 AM,-9.937,,,,,,
1188,12/10/23 08:58:33 AM,-9.662,,,,,,
1189,12/10/23 10:58:33 AM,-8.982,,,,,,
1190,12/10/23 12:58:33 PM,-8.314,,,,,,
1191,12/10/23 02:58:33 PM,-7.787,,,,,,
1192,12/10/23 04:58:33 PM,-7.527,,,,,,
1193,12/10/23 06:58:33 PM,-7.397,,,,,,
1194,12/10/23 08:58:33 PM,-7.138,,,,,,
1195,12/10/23 10:58:33 PM,-7.010,,,,,,
1196,12/11/23 12:58:33 AM,-6.882,,,,,,
1197,12/11/23 02:58:33 AM,-6.882,,,,,,
1198,12/11/23 04:58:33 AM,-6.754,,,,,,
1199,12/11/23 06:58:33 AM,-6.754,,,,,,
1200,12/11/23 08:58:33 AM,-6.754,,,,,,
1201,12/11/23 10:58:33 AM,-6.626,,,,,,
1202,12/11/23 12:58:33 PM,-6.246,,,,,,
1203,12/11/23 02:58:33 PM,-5.870,,,,,,
1204,12/11/23 04:58:33 PM,-5.745,,,,,,
1205,12/11/23 06:58:33 PM,-5.870,,,,,,
1206,12/11/23 08:58:33 PM,-6.246,,,,,,
1207,12/11/23 10:58:33 PM,-6.499,,,,,,
1208,12/12/23 12:58:33 AM,-6.626,,,,,,
1209,12/12/23 02:58:33 AM,-7.138,,,,,,
1210,12/12/23 04:58:33 AM,-7.657,,,,,,
1211,12/12/23 06:58:33 AM,-7.787,,,,,,
1212,12/12/23 08:58:33 AM,-8.182,,,,,,
1213,12/12/23 10:58:33 AM,-8.182,,,,,,
1214,12/12/23 12:58:33 PM,-7.527,,,,,,
1215,12/12/23 02:58:33 PM,-7.267,,,,,,
1216,12/12/23 04:58:33 PM,-7.138,,,,,,
1217,12/12/23 06:58:33 PM,-7.267,,,,,,
1218,12/12/23 08:58:33 PM,-7.397,,,,,,
1219,12/12/23 10:58:33 PM,-7.657,,,,,,
1220,12/13/23 12:58:33 AM,-7.918,,,,,,
1221,12/13/23 02:58:33 AM,-7.787,,,,,,
1222,12/13/23 04:58:33 AM,-7.918,,,,,,
1223,12/13/23 06:58:33 AM,-7.918,,,,,,
1224,12/13/23 08:58:33 AM,-8.050,,,,,,
1225,12/13/23 10:58:33 AM,-8.050,,,,,,
1226,12/13/23 12:58:33 PM,-7.657,,,,,,
1227,12/13/23 02:58:33 PM,-6.882,,,,,,
1228,12/13/23 04:58:33 PM,-6.626,,,,,,
1229,12/13/23 06:58:33 PM,-6.626,,,,,,
1230,12/13/23 08:58:33 PM,-6.882,,,,,,
1231,12/13/23 10:58:33 PM,-7.010,,,,,,
1232,12/14/23 12:58:33 AM,-7.267,,,,,,
1233,12/14/23 02:58:33 AM,-7.657,,,,,,
1234,12/14/23 04:58:33 AM,-7.918,,,,,,
1235,12/14/23 06:58:33 AM,-8.050,,,,,,
1236,12/14/23 08:58:33 AM,-8.182,,,,,,
1237,12/14/23 10:58:33 AM,-8.182,,,,,,
1238,12/14/23 12:58:33 PM,-7.918,,,,,,
1239,12/14/23 02:58:33 PM,-7.397,,,,,,
1240,12/14/23 04:58:33 PM,-7.138,,,,,,
1241,12/14/23 06:58:33 PM,-7.010,,,,,,
1242,12/14/23 08:58:33 PM,-7.138,,,,,,
1243,12/14/23 10:58:33 PM,-7.397,,,,,,
1244,12/15/23 12:58:33 AM,-7.787,,,,,,
1245,12/15/23 02:58:33 AM,-8.050,,,,,,
1246,12/15/23 04:58:33 AM,-8.050,,,,,,
1247,12/15/23 06:58:33 AM,-8.314,,,,,,
1248,12/15/23 08:58:33 AM,-8.847,,,,,,
1249,12/15/23 10:58:33 AM,-8.982,,,,,,
1250,12/15/23 12:58:33 PM,-8.580,,,,,,
1251,12/15/23 02:58:33 PM,-8.580,,,,,,
1252,12/15/23 04:58:33 PM,-8.847,,,,,,
1253,12/15/23 06:58:33 PM,-9.117,,,,,,
1254,12/15/23 08:58:33 PM,-9.252,,,,,,
1255,12/15/23 10:58:33 PM,-9.252,,,,,,
1256,12/16/23 12:58:33 AM,-9.525,,,,,,
1257,12/16/23 02:58:33 AM,-9.525,,,,,,
1258,12/16/23 04:58:33 AM,-9.662,,,,,,
1259,12/16/23 06:58:33 AM,-9.525,,,,,,
1260,12/16/23 08:58:33 AM,-9.525,,,,,,
1261,12/16/23 10:58:33 AM,-9.388,,,,,,
1262,12/16/23 12:58:33 PM,-8.982,,,,,,
1263,12/16/23 02:58:33 PM,-8.713,,,,,,
1264,12/16/23 04:58:33 PM,-8.580,,,,,,
1265,12/16/23 06:58:33 PM,-8.580,,,,,,
1266,12/16/23 08:58:33 PM,-8.713,,,,,,
1267,12/16/23 10:58:33 PM,-8.713,,,,,,
1268,12/17/23 12:58:33 AM,-8.847,,,,,,
1269,12/17/23 02:58:33 AM,-8.982,,,,,,
1270,12/17/23 04:58:33 AM,-9.117,,,,,,
1271,12/17/23 06:58:33 AM,-9.388,,,,,,
1272,12/17/23 08:58:33 AM,-9.525,,,,,,
1273,12/17/23 10:58:33 AM,-9.662,,,,,,
1274,12/17/23 12:58:33 PM,-9.388,,,,,,
1275,12/17/23 02:58:33 PM,-9.252,,,,,,
1276,12/17/23 04:58:33 PM,-9.252,,,,,,
1277,12/17/23 06:58:33 PM,-9.388,,,,,,
1278,12/17/23 08:58:33 PM,-9.525,,,,,,
1279,12/17/23 10:58:33 PM,-9.525,,,,,,
1280,12/18/23 12:58:33 AM,-9.525,,,,,,
1281,12/18/23 02:58:33 AM,-9.525,,,,,,
1282,12/18/23 04:58:33 AM,-9.662,,,,,,
1283,12/18/23 06:58:33 AM,-9.662,,,,,,
1284,12/18/23 08:58:33 AM,-9.662,,,,,,
1285,12/18/23 10:58:33 AM,-9.525,,,,,,
1286,12/18/23 12:58:33 PM,-8.982,,,,,,
1287,12/18/23 02:58:33 PM,-8.314,,,,,,
1288,12/18/23 04:58:33 PM,-8.050,,,,,,
1289,12/18/23 06:58:33 PM,-8.182,,,,,,
1290,12/18/23 08:58:33 PM,-8.447,,,,,,
1291,12/18/23 10:58:33 PM,-8.447,,,,,,
1292,12/19/23 12:58:33 AM,-8.580,,,,,,
1293,12/19/23 02:58:33 AM,-8.847,,,,,,
1294,12/19/23 04:58:33 AM,-8.982,,,,,,
1295,12/19/23 06:58:33 AM,-8.982,,,,,,
1296,12/19/23 08:58:33 AM,-8.982,,,,,,
1297,12/19/23 10:58:33 AM,-8.847,,,,,,
1298,12/19/23 12:58:33 PM,-7.657,,,,,,
1299,12/19/23 02:58:33 PM,-6.754,,,,,,
1300,12/19/23 04:58:33 PM,-6.499,,,,,,
1301,12/19/23 06:58:33 PM,-6.754,,,,,,
1302,12/19/23 08:58:33 PM,-7.267,,,,,,
1303,12/19/23 10:58:33 PM,-7.787,,,,,,
1304,12/20/23 12:58:33 AM,-7.657,,,,,,
1305,12/20/23 02:58:33 AM,-7.267,,,,,,
1306,12/20/23 04:58:33 AM,-7.267,,,,,,
1307,12/20/23 06:58:33 AM,-7.397,,,,,,
1308,12/20/23 08:58:33 AM,-7.267,,,,,,
1309,12/20/23 10:58:33 AM,-7.138,,,,,,
1310,12/20/23 12:58:33 PM,-6.373,,,,,,
1311,12/20/23 02:58:33 PM,-5.870,,,,,,
1312,12/20/23 04:58:33 PM,-5.745,,,,,,
1313,12/20/23 06:58:33 PM,-6.120,,,,,,
1314,12/20/23 08:58:33 PM,-6.499,,,,,,
1315,12/20/23 10:58:33 PM,-6.754,,,,,,
1316,12/21/23 12:58:33 AM,-7.138,,,,,,
1317,12/21/23 02:58:33 AM,-6.882,,,,,,
1318,12/21/23 04:58:33 AM,-6.882,,,,,,
1319,12/21/23 06:58:33 AM,-6.754,,,,,,
1320,12/21/23 08:58:33 AM,-6.626,,,,,,
1321,12/21/23 10:58:33 AM,-6.373,,,,,,
1322,12/21/23 12:58:33 PM,-5.995,,,,,,
1323,12/21/23 02:58:33 PM,-5.745,,,,,,
1324,12/21/23 04:58:33 PM,-5.620,,,,,,
1325,12/21/23 06:58:33 PM,-5.870,,,,,,
1326,12/21/23 08:58:33 PM,-6.373,,,,,,
1327,12/21/23 10:58:33 PM,-6.882,,,,,,
1328,12/22/23 12:58:33 AM,-7.138,,,,,,
1329,12/22/23 02:58:33 AM,-7.397,,,,,,
1330,12/22/23 04:58:33 AM,-7.397,,,,,,
1331,12/22/23 06:58:33 AM,-7.527,,,,,,
1332,12/22/23 08:58:33 AM,-7.657,,,,,,
1333,12/22/23 10:58:33 AM,-7.657,,,,,,
1334,12/22/23 12:58:33 PM,-7.527,,,,,,
1335,12/22/23 02:58:33 PM,-7.267,,,,,,
1336,12/22/23 04:58:33 PM,-7.267,,,,,,
1337,12/22/23 06:58:33 PM,-7.527,,,,,,
1338,12/22/23 08:58:33 PM,-7.657,,,,,,
1339,12/22/23 10:58:33 PM,-7.787,,,,,,
1340,12/23/23 12:58:33 AM,-7.657,,,,,,
1341,12/23/23 02:58:33 AM,-7.397,,,,,,
1342,12/23/23 04:58:33 AM,-7.397,,,,,,
1343,12/23/23 06:58:33 AM,-7.267,,,,,,
1344,12/23/23 08:58:33 AM,-7.138,,,,,,
1345,12/23/23 10:58:33 AM,-6.882,,,,,,
1346,12/23/23 12:58:33 PM,-6.246,,,,,,
1347,12/23/23 02:58:33 PM,-5.870,,,,,,
1348,12/23/23 04:58:33 PM,-5.745,,,,,,
1349,12/23/23 06:58:33 PM,-5.745,,,,,,
1350,12/23/23 08:58:33 PM,-5.870,,,,,,
1351,12/23/23 10:58:33 PM,-5.995,,,,,,
1352,12/24/23 12:58:33 AM,-5.995,,,,,,
1353,12/24/23 02:58:33 AM,-6.246,,,,,,
1354,12/24/23 04:58:33 AM,-6.754,,,,,,
1355,12/24/23 06:58:33 AM,-7.010,,,,,,
1356,12/24/23 08:58:33 AM,-7.267,,,,,,
1357,12/24/23 10:58:33 AM,-7.397,,,,,,
1358,12/24/23 12:58:33 PM,-7.397,,,,,,
1359,12/24/23 02:58:33 PM,-7.267,,,,,,
1360,12/24/23 04:58:33 PM,-7.138,,,,,,
1361,12/24/23 06:58:33 PM,-7.397,,,,,,
1362,12/24/23 08:58:33 PM,-7.657,,,,,,
1363,12/24/23 10:58:33 PM,-7.918,,,,,,
1364,12/25/23 12:58:33 AM,-8.050,,,,,,
1365,12/25/23 02:58:33 AM,-8.182,,,,,,
1366,12/25/23 04:58:33 AM,-8.447,,,,,,
1367,12/25/23 06:58:33 AM,-8.982,,,,,,
1368,12/25/23 08:58:33 AM,-9.525,,,,,,
1369,12/25/23 10:58:33 AM,-9.799,,,,,,
1370,12/25/23 12:58:33 PM,-9.525,,,,,,
1371,12/25/23 02:58:33 PM,-9.388,,,,,,
1372,12/25/23 04:58:33 PM,-9.662,,,,,,
1373,12/25/23 06:58:33 PM,-10.075,,,,,,
1374,12/25/23 08:58:33 PM,-10.634,,,,,,
1375,12/25/23 10:58:33 PM,-11.058,,,,,,
1376,12/26/23 12:58:33 AM,-11.344,,,,,,
1377,12/26/23 02:58:33 AM,-11.487,,,,,,
1378,12/26/23 04:58:33 AM,-11.631,,,,,,
1379,12/26/23 06:58:33 AM,-11.631,,,,,,
1380,12/26/23 08:58:33 AM,-11.631,,,,,,
1381,12/26/23 10:58:33 AM,-11.487,,,,,,
1382,12/26/23 12:58:33 PM,-10.774,,,,,,
1383,12/26/23 02:58:33 PM,-10.214,,,,,,
1384,12/26/23 04:58:33 PM,-9.937,,,,,,
1385,12/26/23 06:58:33 PM,-10.214,,,,,,
1386,12/26/23 08:58:33 PM,-10.353,,,,,,
1387,12/26/23 10:58:33 PM,-10.493,,,,,,
1388,12/27/23 12:58:33 AM,-10.353,,,,,,
1389,12/27/23 02:58:33 AM,-10.214,,,,,,
1390,12/27/23 04:58:33 AM,-10.075,,,,,,
1391,12/27/23 06:58:33 AM,-9.937,,,,,,
1392,12/27/23 08:58:33 AM,-10.214,,,,,,
1393,12/27/23 10:58:33 AM,-10.353,,,,,,
1394,12/27/23 12:58:33 PM,-10.353,,,,,,
1395,12/27/23 02:58:33 PM,-9.937,,,,,,
1396,12/27/23 04:58:33 PM,-10.214,,,,,,
1397,12/27/23 06:58:33 PM,-10.774,,,,,,
1398,12/27/23 08:58:33 PM,-11.058,,,,,,
1399,12/27/23 10:58:33 PM,-11.200,,,,,,
1400,12/28/23 12:58:33 AM,-11.200,,,,,,
1401,12/28/23 02:58:33 AM,-11.200,,,,,,
1402,12/28/23 04:58:33 AM,-11.200,,,,,,
1403,12/28/23 06:58:33 AM,-11.344,,,,,,
1404,12/28/23 08:58:33 AM,-11.344,,,,,,
1405,12/28/23 10:58:33 AM,-11.344,,,,,,
1406,12/28/23 12:58:33 PM,-10.916,,,,,,
1407,12/28/23 02:58:33 PM,-10.634,,,,,,
1408,12/28/23 04:58:33 PM,-10.634,,,,,,
1409,12/28/23 06:58:33 PM,-10.774,,,,,,
1410,12/28/23 08:58:33 PM,-10.916,,,,,,
1411,12/28/23 10:58:33 PM,-10.916,,,,,,
1412,12/29/23 12:58:33 AM,-10.916,,,,,,
1413,12/29/23 02:58:33 AM,-10.916,,,,,,
1414,12/29/23 04:58:33 AM,-10.916,,,,,,
1415,12/29/23 06:58:33 AM,-11.058,,,,,,
1416,12/29/23 08:58:33 AM,-11.344,,,,,,
1417,12/29/23 10:58:33 AM,-11.487,,,,,,
1418,12/29/23 12:58:33 PM,-11.200,,,,,,
1419,12/29/23 02:58:33 PM,-10.493,,,,,,
1420,12/29/23 04:58:33 PM,-10.353,,,,,,
1421,12/29/23 06:58:33 PM,-10.634,,,,,,
1422,12/29/23 08:58:33 PM,-10.774,,,,,,
1423,12/29/23 10:58:33 PM,-10.916,,,,,,
1424,12/30/23 12:58:33 AM,-10.916,,,,,,
1425,12/30/23 02:58:33 AM,-11.058,,,,,,
1426,12/30/23 04:58:33 AM,-11.058,,,,,,
1427,12/30/23 06:58:33 AM,-11.200,,,,,,
1428,12/30/23 08:58:33 AM,-11.200,,,,,,
1429,12/30/23 10:58:33 AM,-11.058,,,,,,
1430,12/30/23 12:58:33 PM,-10.634,,,,,,
1431,12/30/23 02:58:33 PM,-9.937,,,,,,
1432,12/30/23 04:58:33 PM,-10.075,,,,,,
1433,12/30/23 06:58:33 PM,-10.634,,,,,,
1434,12/30/23 08:58:33 PM,-10.916,,,,,,
1435,12/30/23 10:58:33 PM,-11.200,,,,,,
1436,12/31/23 12:58:33 AM,-11.487,,,,,,
1437,12/31/23 02:58:33 AM,-11.487,,,,,,
1438,12/31/23 04:58:33 AM,-11.487,,,,,,
1439,12/31/23 06:58:33 AM,-11.200,,,,,,
1440,12/31/23 08:58:33 AM,-11.200,,,,,,
1441,12/31/23 10:58:33 AM,-10.634,,,,,,
1442,12/31/23 12:58:33 PM,-9.117,,,,,,
1443,12/31/23 02:58:33 PM,-8.580,,,,,,
1444,12/31/23 04:58:33 PM,-8.713,,,,,,
1445,12/31/23 06:58:33 PM,-9.252,,,,,,
1446,12/31/23 08:58:33 PM,-9.662,,,,,,
1447,12/31/23 10:58:33 PM,-9.799,,,,,,
1448,01/01/24 12:58:33 AM,-9.937,,,,,,
1449,01/01/24 02:58:33 AM,-10.075,,,,,,
1450,01/01/24 04:58:33 AM,-10.075,,,,,,
1451,01/01/24 06:58:33 AM,-10.214,,,,,,
1452,01/01/24 08:58:33 AM,-10.353,,,,,,
1453,01/01/24 10:58:33 AM,-10.353,,,,,,
1454,01/01/24 12:58:33 PM,-9.799,,,,,,
1455,01/01/24 02:58:33 PM,-8.847,,,,,,
1456,01/01/24 04:58:33 PM,-8.447,,,,,,
1457,01/01/24 06:58:33 PM,-8.580,,,,,,
1458,01/01/24 08:58:33 PM,-9.117,,,,,,
1459,01/01/24 10:58:33 PM,-9.388,,,,,,
1460,01/02/24 12:58:33 AM,-9.525,,,,,,
1461,01/02/24 02:58:33 AM,-9.937,,,,,,
1462,01/02/24 04:58:33 AM,-10.075,,,,,,
1463,01/02/24 06:58:33 AM,-10.214,,,,,,
1464,01/02/24 08:58:33 AM,-10.353,,,,,,
1465,01/02/24 10:58:33 AM,-10.353,,,,,,
1466,01/02/24 12:58:33 PM,-9.937,,,,,,
1467,01/02/24 02:58:33 PM,-9.662,,,,,,
1468,01/02/24 04:58:33 PM,-9.799,,,,,,
1469,01/02/24 06:58:33 PM,-10.075,,,,,,
1470,01/02/24 08:58:33 PM,-10.493,,,,,,
1471,01/02/24 10:58:33 PM,-10.634,,,,,,
1472,01/03/24 12:58:33 AM,-10.774,,,,,,
1473,01/03/24 02:58:33 AM,-10.916,,,,,,
1474,01/03/24 04:58:33 AM,-11.058,,,,,,
1475,01/03/24 06:58:33 AM,-11.200,,,,,,
1476,01/03/24 08:58:33 AM,-11.344,,,,,,
