"Plot Title: 21474967"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21474967, SEN S/N: 21474967)","Coupler Detached (LGR S/N: 21474967)","End Of File (LGR S/N: 21474967)"
1177,11/28/22 10:58:31 AM,-6.626,,
1178,11/28/22 12:58:31 PM,-5.870,,
1179,11/28/22 02:58:31 PM,-5.496,,
1180,11/28/22 04:58:31 PM,-6.120,,
1181,11/28/22 06:58:31 PM,-6.882,,
1182,11/28/22 08:58:31 PM,-7.138,,
1183,11/28/22 10:58:31 PM,-7.010,,
1184,11/29/22 12:58:31 AM,-7.138,,
1185,11/29/22 02:58:31 AM,-7.527,,
1186,11/29/22 04:58:31 AM,-7.787,,
1187,11/29/22 06:58:31 AM,-7.527,,
1188,11/29/22 08:58:31 AM,-7.267,,
1189,11/29/22 10:58:31 AM,-7.138,,
1190,11/29/22 12:58:31 PM,-7.010,,
1191,11/29/22 02:58:31 PM,-6.882,,
1192,11/29/22 04:58:31 PM,-6.754,,
1193,11/29/22 06:58:31 PM,-6.754,,
1194,11/29/22 08:58:31 PM,-8.314,,
1195,11/29/22 10:58:31 PM,-10.634,,
1196,11/30/22 12:58:31 AM,-10.634,,
1197,11/30/22 02:58:31 AM,-10.493,,
1198,11/30/22 04:58:31 AM,-10.214,,
1199,11/30/22 06:58:31 AM,-9.662,,
1200,11/30/22 08:58:31 AM,-9.662,,
1201,11/30/22 10:58:31 AM,-7.267,,
1202,11/30/22 12:58:31 PM,-4.636,,
1203,11/30/22 02:58:31 PM,-3.792,,
1204,11/30/22 04:58:31 PM,-5.003,,
1205,11/30/22 06:58:31 PM,-7.267,,
1206,11/30/22 08:58:31 PM,-7.918,,
1207,11/30/22 10:58:31 PM,-7.918,,
1208,12/01/22 12:58:31 AM,-8.050,,
1209,12/01/22 02:58:31 AM,-8.182,,
1210,12/01/22 04:58:31 AM,-8.050,,
1211,12/01/22 06:58:31 AM,-7.787,,
1212,12/01/22 08:58:31 AM,-7.527,,
1213,12/01/22 10:58:31 AM,-5.620,,
1214,12/01/22 12:58:31 PM,-3.197,,
1215,12/01/22 02:58:31 PM,-3.197,,
1216,12/01/22 04:58:31 PM,-4.880,,
1217,12/01/22 06:58:31 PM,-5.870,,
1218,12/01/22 08:58:31 PM,-6.246,,
1219,12/01/22 10:58:31 PM,-6.754,,
1220,12/02/22 12:58:31 AM,-6.626,,
1221,12/02/22 02:58:31 AM,-6.882,,
1222,12/02/22 04:58:31 AM,-6.754,,
1223,12/02/22 06:58:31 AM,-6.626,,
1224,12/02/22 08:58:31 AM,-6.499,,
1225,12/02/22 10:58:31 AM,-6.373,,
1226,12/02/22 12:58:31 PM,-6.373,,
1227,12/02/22 02:58:31 PM,-5.995,,
1228,12/02/22 04:58:31 PM,-6.120,,
1229,12/02/22 06:58:31 PM,-8.182,,
1230,12/02/22 08:58:31 PM,-8.982,,
1231,12/02/22 10:58:31 PM,-9.937,,
1232,12/03/22 12:58:31 AM,-9.937,,
1233,12/03/22 02:58:31 AM,-10.214,,
1234,12/03/22 04:58:31 AM,-10.214,,
1235,12/03/22 06:58:31 AM,-10.353,,
1236,12/03/22 08:58:31 AM,-9.388,,
1237,12/03/22 10:58:31 AM,-7.267,,
1238,12/03/22 12:58:31 PM,-6.373,,
1239,12/03/22 02:58:31 PM,-5.870,,
1240,12/03/22 04:58:31 PM,-6.373,,
1241,12/03/22 06:58:31 PM,-6.373,,
1242,12/03/22 08:58:31 PM,-6.246,,
1243,12/03/22 10:58:31 PM,-5.995,,
1244,12/04/22 12:58:31 AM,-5.745,,
1245,12/04/22 02:58:31 AM,-5.620,,
1246,12/04/22 04:58:31 AM,-5.620,,
1247,12/04/22 06:58:31 AM,-5.995,,
1248,12/04/22 08:58:31 AM,-6.499,,
1249,12/04/22 10:58:31 AM,-4.636,,
1250,12/04/22 12:58:31 PM,-3.197,,
1251,12/04/22 02:58:31 PM,-4.031,,
1252,12/04/22 04:58:31 PM,-4.152,,
1253,12/04/22 06:58:31 PM,-4.758,,
1254,12/04/22 08:58:31 PM,-4.758,,
1255,12/04/22 10:58:31 PM,-4.758,,
1256,12/05/22 12:58:31 AM,-4.880,,
1257,12/05/22 02:58:31 AM,-5.125,,
1258,12/05/22 04:58:31 AM,-5.372,,
1259,12/05/22 06:58:31 AM,-5.372,,
1260,12/05/22 08:58:31 AM,-5.249,,
1261,12/05/22 10:58:31 AM,-5.003,,
1262,12/05/22 12:58:31 PM,-4.393,,
1263,12/05/22 02:58:31 PM,-4.393,,
1264,12/05/22 04:58:31 PM,-4.880,,
1265,12/05/22 06:58:31 PM,-5.249,,
1266,12/05/22 08:58:31 PM,-5.372,,
1267,12/05/22 10:58:31 PM,-5.620,,
1268,12/06/22 12:58:31 AM,-5.745,,
1269,12/06/22 02:58:31 AM,-6.120,,
1270,12/06/22 04:58:31 AM,-5.745,,
1271,12/06/22 06:58:31 AM,-5.372,,
1272,12/06/22 08:58:31 AM,-5.125,,
1273,12/06/22 10:58:31 AM,-4.880,,
1274,12/06/22 12:58:31 PM,-4.636,,
1275,12/06/22 02:58:31 PM,-4.152,,
1276,12/06/22 04:58:31 PM,-4.272,,
1277,12/06/22 06:58:31 PM,-5.620,,
1278,12/06/22 08:58:31 PM,-6.499,,
1279,12/06/22 10:58:31 PM,-7.267,,
1280,12/07/22 12:58:31 AM,-7.918,,
1281,12/07/22 02:58:31 AM,-7.918,,
1282,12/07/22 04:58:31 AM,-8.447,,
1283,12/07/22 06:58:31 AM,-8.447,,
1284,12/07/22 08:58:31 AM,-8.580,,
1285,12/07/22 10:58:31 AM,-6.120,,
1286,12/07/22 12:58:31 PM,-4.393,,
1287,12/07/22 02:58:31 PM,-4.031,,
1288,12/07/22 04:58:31 PM,-4.758,,
1289,12/07/22 06:58:31 PM,-6.246,,
1290,12/07/22 08:58:31 PM,-6.754,,
1291,12/07/22 10:58:31 PM,-7.267,,
1292,12/08/22 12:58:31 AM,-7.787,,
1293,12/08/22 02:58:31 AM,-8.182,,
1294,12/08/22 04:58:31 AM,-7.527,,
1295,12/08/22 06:58:31 AM,-7.657,,
1296,12/08/22 08:58:31 AM,-8.314,,
1297,12/08/22 10:58:31 AM,-7.918,,
1298,12/08/22 12:58:31 PM,-6.754,,
1299,12/08/22 02:58:31 PM,-7.527,,
1300,12/08/22 04:58:31 PM,-8.314,,
1301,12/08/22 06:58:31 PM,-9.937,,
1302,12/08/22 08:58:31 PM,-10.774,,
1303,12/08/22 10:58:31 PM,-11.058,,
1304,12/09/22 12:58:31 AM,-11.200,,
1305,12/09/22 02:58:31 AM,-11.058,,
1306,12/09/22 04:58:31 AM,-10.916,,
1307,12/09/22 06:58:31 AM,-10.916,,
1308,12/09/22 08:58:31 AM,-11.058,,
1309,12/09/22 10:58:31 AM,-7.787,,
1310,12/09/22 12:58:31 PM,-6.373,,
1311,12/09/22 02:58:31 PM,-6.754,,
1312,12/09/22 04:58:31 PM,-7.010,,
1313,12/09/22 06:58:31 PM,-8.713,,
1314,12/09/22 08:58:31 PM,-9.662,,
1315,12/09/22 10:58:31 PM,-10.075,,
1316,12/10/22 12:58:31 AM,-10.774,,
1317,12/10/22 02:58:31 AM,-11.200,,
1318,12/10/22 04:58:31 AM,-11.344,,
1319,12/10/22 06:58:31 AM,-11.058,,
1320,12/10/22 08:58:31 AM,-10.916,,
1321,12/10/22 10:58:31 AM,-7.918,,
1322,12/10/22 12:58:31 PM,-5.372,,
1323,12/10/22 02:58:31 PM,-4.393,,
1324,12/10/22 04:58:31 PM,-5.620,,
1325,12/10/22 06:58:31 PM,-7.918,,
1326,12/10/22 08:58:31 PM,-8.314,,
1327,12/10/22 10:58:31 PM,-8.447,,
1328,12/11/22 12:58:31 AM,-8.447,,
1329,12/11/22 02:58:31 AM,-8.580,,
1330,12/11/22 04:58:31 AM,-8.713,,
1331,12/11/22 06:58:31 AM,-9.117,,
1332,12/11/22 08:58:31 AM,-9.117,,
1333,12/11/22 10:58:31 AM,-5.745,,
1334,12/11/22 12:58:31 PM,-3.553,,
1335,12/11/22 02:58:31 PM,-2.494,,
1336,12/11/22 04:58:31 PM,-3.911,,
1337,12/11/22 06:58:31 PM,-6.754,,
1338,12/11/22 08:58:31 PM,-7.138,,
1339,12/11/22 10:58:31 PM,-7.397,,
1340,12/12/22 12:58:31 AM,-7.787,,
1341,12/12/22 02:58:31 AM,-7.787,,
1342,12/12/22 04:58:31 AM,-8.050,,
1343,12/12/22 06:58:31 AM,-8.182,,
1344,12/12/22 08:58:31 AM,-8.847,,
1345,12/12/22 10:58:31 AM,-6.626,,
1346,12/12/22 12:58:31 PM,-2.727,,
1347,12/12/22 02:58:31 PM,-1.914,,
1348,12/12/22 04:58:31 PM,-4.636,,
1349,12/12/22 06:58:31 PM,-6.499,,
1350,12/12/22 08:58:31 PM,-8.447,,
1351,12/12/22 10:58:31 PM,-8.314,,
1352,12/13/22 12:58:31 AM,-8.050,,
1353,12/13/22 02:58:31 AM,-8.314,,
1354,12/13/22 04:58:31 AM,-8.982,,
1355,12/13/22 06:58:31 AM,-9.252,,
1356,12/13/22 08:58:31 AM,-9.662,,
1357,12/13/22 10:58:31 AM,-9.252,,
1358,12/13/22 12:58:31 PM,-8.447,,
1359,12/13/22 02:58:31 PM,-8.050,,
1360,12/13/22 04:58:31 PM,-9.525,,
1361,12/13/22 06:58:31 PM,-10.774,,
1362,12/13/22 08:58:31 PM,-11.058,,
1363,12/13/22 10:58:31 PM,-11.200,,
1364,12/14/22 12:58:31 AM,-11.200,,
1365,12/14/22 02:58:31 AM,-11.058,,
1366,12/14/22 04:58:31 AM,-11.200,,
1367,12/14/22 06:58:31 AM,-11.344,,
1368,12/14/22 08:58:31 AM,-11.344,,
1369,12/14/22 10:58:31 AM,-10.916,,
1370,12/14/22 12:58:31 PM,-9.799,,
1371,12/14/22 02:58:31 PM,-9.799,,
1372,12/14/22 04:58:31 PM,-10.353,,
1373,12/14/22 06:58:31 PM,-11.200,,
1374,12/14/22 08:58:31 PM,-11.487,,
1375,12/14/22 10:58:31 PM,-12.214,,
1376,12/15/22 12:58:31 AM,-12.807,,
1377,12/15/22 02:58:31 AM,-13.107,,
1378,12/15/22 04:58:31 AM,-13.409,,
1379,12/15/22 06:58:31 AM,-13.562,,
1380,12/15/22 08:58:31 AM,-13.562,,
1381,12/15/22 10:58:31 AM,-11.776,,
1382,12/15/22 12:58:31 PM,-9.525,,
1383,12/15/22 02:58:31 PM,-10.774,,
1384,12/15/22 04:58:31 PM,-11.487,,
1385,12/15/22 06:58:31 PM,-12.214,,
1386,12/15/22 08:58:31 PM,-12.807,,
1387,12/15/22 10:58:31 PM,-13.258,,
1388,12/16/22 12:58:31 AM,-13.409,,
1389,12/16/22 02:58:31 AM,-13.562,,
1390,12/16/22 04:58:31 AM,-13.409,,
1391,12/16/22 06:58:31 AM,-13.868,,
1392,12/16/22 08:58:31 AM,-14.334,,
1393,12/16/22 10:58:31 AM,-14.023,,
1394,12/16/22 12:58:31 PM,-12.956,,
1395,12/16/22 02:58:31 PM,-12.361,,
1396,12/16/22 04:58:31 PM,-13.258,,
1397,12/16/22 06:58:31 PM,-14.648,,
1398,12/16/22 08:58:31 PM,-14.806,,
1399,12/16/22 10:58:31 PM,-14.965,,
1400,12/17/22 12:58:31 AM,-14.648,,
1401,12/17/22 02:58:31 AM,-14.648,,
1402,12/17/22 04:58:31 AM,-14.023,,
1403,12/17/22 06:58:31 AM,-13.562,,
1404,12/17/22 08:58:31 AM,-13.107,,
1405,12/17/22 10:58:31 AM,-12.361,,
1406,12/17/22 12:58:31 PM,-10.493,,
1407,12/17/22 02:58:31 PM,-8.982,,
1408,12/17/22 04:58:31 PM,-9.799,,
1409,12/17/22 06:58:31 PM,-12.214,,
1410,12/17/22 08:58:31 PM,-12.658,,
1411,12/17/22 10:58:31 PM,-12.807,,
1412,12/18/22 12:58:31 AM,-12.658,,
1413,12/18/22 02:58:31 AM,-12.658,,
1414,12/18/22 04:58:31 AM,-12.658,,
1415,12/18/22 06:58:31 AM,-12.509,,
1416,12/18/22 08:58:31 AM,-12.658,,
1417,12/18/22 10:58:31 AM,-11.058,,
1418,12/18/22 12:58:31 PM,-7.918,,
1419,12/18/22 02:58:31 PM,-7.527,,
1420,12/18/22 04:58:31 PM,-8.182,,
1421,12/18/22 06:58:31 PM,-10.774,,
1422,12/18/22 08:58:31 PM,-11.344,,
1423,12/18/22 10:58:31 PM,-11.487,,
1424,12/19/22 12:58:31 AM,-12.068,,
1425,12/19/22 02:58:31 AM,-12.509,,
1426,12/19/22 04:58:31 AM,-12.658,,
1427,12/19/22 06:58:31 AM,-12.807,,
1428,12/19/22 08:58:31 AM,-13.258,,
1429,12/19/22 10:58:31 AM,-11.776,,
1430,12/19/22 12:58:31 PM,-7.787,,
1431,12/19/22 02:58:31 PM,-7.527,,
1432,12/19/22 04:58:31 PM,-8.982,,
1433,12/19/22 06:58:31 PM,-11.922,,
1434,12/19/22 08:58:31 PM,-12.807,,
1435,12/19/22 10:58:31 PM,-12.658,,
1436,12/20/22 12:58:31 AM,-12.956,,
1437,12/20/22 02:58:31 AM,-12.956,,
1438,12/20/22 04:58:31 AM,-12.956,,
1439,12/20/22 06:58:31 AM,-12.956,,
1440,12/20/22 08:58:31 AM,-12.068,,
1441,12/20/22 10:58:31 AM,-9.662,,
1442,12/20/22 12:58:31 PM,-6.626,,
1443,12/20/22 02:58:31 PM,-7.138,,
1444,12/20/22 04:58:31 PM,-8.847,,
1445,12/20/22 06:58:31 PM,-9.662,,
1446,12/20/22 08:58:31 PM,-9.799,,
1447,12/20/22 10:58:31 PM,-9.662,,
1448,12/21/22 12:58:31 AM,-9.662,,
1449,12/21/22 02:58:31 AM,-9.799,,
1450,12/21/22 04:58:31 AM,-10.214,,
1451,12/21/22 06:58:31 AM,-10.493,,
1452,12/21/22 08:58:31 AM,-10.634,,
1453,12/21/22 10:58:31 AM,-9.662,,
1454,12/21/22 12:58:31 PM,-9.525,,
1455,12/21/22 02:58:31 PM,-9.525,,
1456,12/21/22 04:58:31 PM,-9.937,,
1457,12/21/22 06:58:31 PM,-10.075,,
1458,12/21/22 08:58:31 PM,-10.214,,
1459,12/21/22 10:58:31 PM,-10.353,,
1460,12/22/22 12:58:31 AM,-9.937,,
1461,12/22/22 02:58:31 AM,-9.662,,
1462,12/22/22 04:58:31 AM,-9.662,,
1463,12/22/22 06:58:31 AM,-9.662,,
1464,12/22/22 08:58:31 AM,-9.662,,
1465,12/22/22 10:58:31 AM,-9.662,,
1466,12/22/22 12:58:31 PM,-9.799,,
1467,12/22/22 02:58:31 PM,-9.799,,
1468,12/22/22 04:58:31 PM,-9.799,,
1469,12/22/22 06:58:31 PM,-9.937,,
1470,12/22/22 08:58:31 PM,-9.937,,
1471,12/22/22 10:58:31 PM,-10.075,,
1472,12/23/22 12:58:31 AM,-10.075,,
1473,12/23/22 02:58:31 AM,-9.937,,
1474,12/23/22 04:58:31 AM,-9.799,,
1475,12/23/22 06:58:31 AM,-9.662,,
1476,12/23/22 08:58:31 AM,-9.662,,
1477,12/23/22 10:58:31 AM,-9.525,,
1478,12/23/22 12:58:31 PM,-9.252,,
1479,12/23/22 02:58:31 PM,-8.847,,
1480,12/23/22 04:58:31 PM,-8.580,,
1481,12/23/22 06:58:31 PM,-8.580,,
1482,12/23/22 08:58:31 PM,-8.447,,
1483,12/23/22 10:58:31 PM,-8.447,,
1484,12/24/22 12:58:31 AM,-8.314,,
1485,12/24/22 02:58:31 AM,-8.182,,
1486,12/24/22 04:58:31 AM,-8.050,,
1487,12/24/22 06:58:31 AM,-8.050,,
1488,12/24/22 08:58:31 AM,-7.918,,
1489,12/24/22 10:58:31 AM,-7.918,,
1490,12/24/22 12:58:31 PM,-7.657,,
1491,12/24/22 02:58:31 PM,-7.527,,
1492,12/24/22 04:58:31 PM,-7.397,,
1493,12/24/22 06:58:31 PM,-7.397,,
1494,12/24/22 08:58:31 PM,-7.397,,
1495,12/24/22 10:58:31 PM,-7.527,,
1496,12/25/22 12:58:31 AM,-7.397,,
1497,12/25/22 02:58:31 AM,-7.397,,
1498,12/25/22 04:58:31 AM,-7.397,,
1499,12/25/22 06:58:31 AM,-7.397,,
1500,12/25/22 08:58:31 AM,-7.267,,
1501,12/25/22 10:58:31 AM,-7.138,,
1502,12/25/22 12:58:31 PM,-7.010,,
1503,12/25/22 02:58:31 PM,-6.754,,
1504,12/25/22 04:58:31 PM,-6.626,,
1505,12/25/22 06:58:31 PM,-6.626,,
1506,12/25/22 08:58:31 PM,-6.626,,
1507,12/25/22 10:58:31 PM,-6.754,,
1508,12/26/22 12:58:31 AM,-6.754,,
1509,12/26/22 02:58:31 AM,-6.754,,
1510,12/26/22 04:58:31 AM,-6.754,,
1511,12/26/22 06:58:31 AM,-6.754,,
1512,12/26/22 08:58:31 AM,-6.754,,
1513,12/26/22 10:58:31 AM,-6.626,,
1514,12/26/22 12:58:31 PM,-6.499,,
1515,12/26/22 02:58:31 PM,-6.373,,
1516,12/26/22 04:58:31 PM,-6.120,,
1517,12/26/22 06:58:31 PM,-6.246,,
1518,12/26/22 08:58:31 PM,-6.499,,
1519,12/26/22 10:58:31 PM,-6.499,,
1520,12/27/22 12:58:31 AM,-6.499,,
1521,12/27/22 02:58:31 AM,-6.626,,
1522,12/27/22 04:58:31 AM,-6.499,,
1523,12/27/22 06:58:31 AM,-6.499,,
1524,12/27/22 08:58:31 AM,-6.373,,
1525,12/27/22 10:58:31 AM,-6.246,,
1526,12/27/22 12:58:31 PM,-6.120,,
1527,12/27/22 02:58:31 PM,-5.870,,
1528,12/27/22 04:58:31 PM,-5.745,,
1529,12/27/22 06:58:31 PM,-5.745,,
1530,12/27/22 08:58:31 PM,-5.620,,
1531,12/27/22 10:58:31 PM,-5.496,,
1532,12/28/22 12:58:31 AM,-5.496,,
1533,12/28/22 02:58:31 AM,-5.496,,
1534,12/28/22 04:58:31 AM,-5.620,,
1535,12/28/22 06:58:31 AM,-5.620,,
1536,12/28/22 08:58:31 AM,-5.620,,
1537,12/28/22 10:58:31 AM,-5.620,,
1538,12/28/22 12:58:31 PM,-5.496,,
1539,12/28/22 02:58:31 PM,-5.372,,
1540,12/28/22 04:58:31 PM,-5.372,,
1541,12/28/22 06:58:31 PM,-5.496,,
1542,12/28/22 08:58:31 PM,-5.496,,
1543,12/28/22 10:58:31 PM,-5.745,,
1544,12/29/22 12:58:31 AM,-6.120,,
1545,12/29/22 02:58:31 AM,-6.499,,
1546,12/29/22 04:58:31 AM,-6.754,,
1547,12/29/22 06:58:31 AM,-7.010,,
1548,12/29/22 08:58:31 AM,-7.267,,
1549,12/29/22 10:58:31 AM,-7.527,,
1550,12/29/22 12:58:31 PM,-7.527,,
1551,12/29/22 02:58:31 PM,-7.267,,
1552,12/29/22 04:58:31 PM,-7.397,,
1553,12/29/22 06:58:31 PM,-7.527,,
1554,12/29/22 08:58:31 PM,-7.787,,
1555,12/29/22 10:58:31 PM,-8.182,,
1556,12/30/22 12:58:31 AM,-8.580,,
1557,12/30/22 02:58:31 AM,-8.847,,
1558,12/30/22 04:58:31 AM,-8.847,,
1559,12/30/22 06:58:31 AM,-8.713,,
1560,12/30/22 08:58:31 AM,-8.713,,
1561,12/30/22 10:58:31 AM,-8.580,,
1562,12/30/22 12:58:31 PM,-7.918,,
1563,12/30/22 02:58:31 PM,-7.527,,
1564,12/30/22 04:58:31 PM,-7.397,,
1565,12/30/22 06:58:31 PM,-7.397,,
1566,12/30/22 08:58:31 PM,-7.527,,
1567,12/30/22 10:58:31 PM,-7.397,,
1568,12/31/22 12:58:31 AM,-7.397,,
1569,12/31/22 02:58:31 AM,-7.267,,
1570,12/31/22 04:58:31 AM,-7.010,,
1571,12/31/22 06:58:31 AM,-6.882,,
1572,12/31/22 08:58:31 AM,-6.754,,
1573,12/31/22 10:58:31 AM,-6.626,,
1574,12/31/22 12:58:31 PM,-6.373,,
1575,12/31/22 02:58:31 PM,-6.120,,
1576,12/31/22 04:58:31 PM,-5.995,,
1577,12/31/22 06:58:31 PM,-5.995,,
1578,12/31/22 08:58:31 PM,-5.870,,
1579,12/31/22 10:58:31 PM,-5.870,,
1580,01/01/23 12:58:31 AM,-5.870,,
1581,01/01/23 02:58:31 AM,-5.995,,
1582,01/01/23 04:58:31 AM,-5.870,,
1583,01/01/23 06:58:31 AM,-5.870,,
1584,01/01/23 08:58:31 AM,-5.745,,
1585,01/01/23 10:58:31 AM,-5.745,,
1586,01/01/23 12:58:31 PM,-5.620,,
1587,01/01/23 02:58:31 PM,-5.496,,
1588,01/01/23 04:58:31 PM,-5.496,,
1589,01/01/23 06:58:31 PM,-5.620,,
1590,01/01/23 08:58:31 PM,-5.745,,
1591,01/01/23 10:58:31 PM,-5.995,,
1592,01/02/23 12:58:31 AM,-5.995,,
1593,01/02/23 02:58:31 AM,-5.995,,
1594,01/02/23 04:58:31 AM,-6.120,,
1595,01/02/23 06:58:31 AM,-6.246,,
1596,01/02/23 08:58:31 AM,-6.499,,
1597,01/02/23 10:58:31 AM,-6.626,,
1598,01/02/23 12:58:31 PM,-6.499,,
1599,01/02/23 02:58:31 PM,-6.246,,
1600,01/02/23 04:58:31 PM,-6.246,,
1601,01/02/23 06:58:31 PM,-6.246,,
1602,01/02/23 08:58:31 PM,-6.626,,
1603,01/02/23 10:58:31 PM,-6.754,,
1604,01/03/23 12:58:31 AM,-6.882,,
1605,01/03/23 02:58:31 AM,-6.882,,
1606,01/03/23 04:58:31 AM,-6.882,,
1607,01/03/23 06:58:31 AM,-6.882,,
1608,01/03/23 08:58:31 AM,-6.882,,
1609,01/03/23 10:58:31 AM,-6.754,,
1610,01/03/23 12:58:31 PM,-6.626,,
1611,01/03/23 02:58:31 PM,-6.626,,
1612,01/03/23 04:58:31 PM,-6.754,,
1613,01/03/23 06:58:31 PM,-7.010,,
1614,01/03/23 08:58:31 PM,-7.267,,
1615,01/03/23 10:58:31 PM,-7.397,,
1616,01/04/23 12:58:31 AM,-7.527,,
1617,01/04/23 02:58:31 AM,-7.657,,
1618,01/04/23 04:58:31 AM,-7.787,,
1619,01/04/23 06:58:31 AM,-8.050,,
1620,01/04/23 08:58:31 AM,-8.314,,
1621,01/04/23 10:58:31 AM,-8.447,,
1622,01/04/23 12:58:31 PM,-8.182,,
1623,01/04/23 02:58:31 PM,-8.050,,
1624,01/04/23 04:58:31 PM,-7.918,,
1625,01/04/23 06:58:31 PM,-8.182,,
1626,01/04/23 08:58:31 PM,-8.314,,
1627,01/04/23 10:58:31 PM,-8.580,,
1628,01/05/23 12:58:31 AM,-8.982,,
1629,01/05/23 02:58:31 AM,-9.388,,
1630,01/05/23 04:58:31 AM,-9.525,,
1631,01/05/23 06:58:31 AM,-9.525,,
1632,01/05/23 08:58:31 AM,-9.388,,
1633,01/05/23 10:58:31 AM,-8.580,,
1634,01/05/23 12:58:31 PM,-7.918,,
1635,01/05/23 02:58:31 PM,-7.397,,
1636,01/05/23 04:58:31 PM,-7.138,,
1637,01/05/23 06:58:31 PM,-7.267,,
1638,01/05/23 08:58:31 PM,-7.657,,
1639,01/05/23 10:58:31 PM,-7.918,,
1640,01/06/23 12:58:31 AM,-8.050,,
1641,01/06/23 02:58:31 AM,-8.182,,
1642,01/06/23 04:58:31 AM,-8.182,,
1643,01/06/23 06:58:31 AM,-8.182,,
1644,01/06/23 08:58:31 AM,-8.050,,
1645,01/06/23 10:58:31 AM,-7.787,,
1646,01/06/23 12:58:31 PM,-7.397,,
1647,01/06/23 02:58:31 PM,-6.882,,
1648,01/06/23 04:58:31 PM,-6.882,,
1649,01/06/23 06:58:31 PM,-7.010,,
1650,01/06/23 08:58:31 PM,-7.138,,
1651,01/06/23 10:58:31 PM,-7.267,,
1652,01/07/23 12:58:31 AM,-7.397,,
1653,01/07/23 02:58:31 AM,-7.397,,
1654,01/07/23 04:58:31 AM,-7.527,,
1655,01/07/23 06:58:31 AM,-7.527,,
1656,01/07/23 08:58:31 AM,-7.657,,
1657,01/07/23 10:58:31 AM,-7.657,,
1658,01/07/23 12:58:31 PM,-7.267,,
1659,01/07/23 02:58:31 PM,-6.754,,
1660,01/07/23 04:58:31 PM,-6.626,,
1661,01/07/23 06:58:31 PM,-7.010,,
1662,01/07/23 08:58:31 PM,-7.527,,
1663,01/07/23 10:58:31 PM,-8.050,,
1664,01/08/23 12:58:31 AM,-8.447,,
1665,01/08/23 02:58:31 AM,-8.713,,
1666,01/08/23 04:58:31 AM,-8.847,,
1667,01/08/23 06:58:31 AM,-8.713,,
1668,01/08/23 08:58:31 AM,-8.713,,
1669,01/08/23 10:58:31 AM,-8.447,,
1670,01/08/23 12:58:31 PM,-7.787,,
1671,01/08/23 02:58:31 PM,-7.267,,
1672,01/08/23 04:58:31 PM,-7.138,,
1673,01/08/23 06:58:31 PM,-7.397,,
1674,01/08/23 08:58:31 PM,-7.787,,
1675,01/08/23 10:58:31 PM,-7.918,,
1676,01/09/23 12:58:31 AM,-8.182,,
1677,01/09/23 02:58:31 AM,-8.314,,
1678,01/09/23 04:58:31 AM,-8.182,,
1679,01/09/23 06:58:31 AM,-8.050,,
1680,01/09/23 08:58:31 AM,-7.918,,
1681,01/09/23 10:58:31 AM,-7.918,,
1682,01/09/23 12:58:31 PM,-7.527,,
1683,01/09/23 02:58:31 PM,-7.138,,
1684,01/09/23 04:58:31 PM,-6.882,,
1685,01/09/23 06:58:31 PM,-6.754,,
1686,01/09/23 08:58:31 PM,-6.754,,
1687,01/09/23 10:58:31 PM,-6.626,,
1688,01/10/23 12:58:31 AM,-6.626,,
1689,01/10/23 02:58:31 AM,-6.499,,
1690,01/10/23 04:58:31 AM,-6.499,,
1691,01/10/23 06:58:31 AM,-6.373,,
1692,01/10/23 08:58:31 AM,-6.246,,
1693,01/10/23 10:58:31 AM,-6.120,,
1694,01/10/23 12:58:31 PM,-5.870,,
1695,01/10/23 02:58:31 PM,-5.745,,
1696,01/10/23 04:58:31 PM,-5.745,,
1697,01/10/23 06:58:31 PM,-5.870,,
1698,01/10/23 08:58:31 PM,-5.995,,
1699,01/10/23 10:58:31 PM,-6.120,,
1700,01/11/23 12:58:31 AM,-6.246,,
1701,01/11/23 02:58:31 AM,-6.499,,
1702,01/11/23 04:58:31 AM,-6.626,,
1703,01/11/23 06:58:31 AM,-6.754,,
1704,01/11/23 08:58:31 AM,-6.754,,
1705,01/11/23 10:58:31 AM,-6.754,,
1706,01/11/23 12:58:31 PM,-6.754,,
1707,01/11/23 02:58:31 PM,-6.754,,
1708,01/11/23 04:58:31 PM,-6.754,,
1709,01/11/23 06:58:31 PM,-6.754,,
1710,01/11/23 08:58:31 PM,-6.626,,
1711,01/11/23 10:58:31 PM,-6.626,,
1712,01/12/23 12:58:31 AM,-6.499,,
1713,01/12/23 02:58:31 AM,-6.499,,
1714,01/12/23 04:58:31 AM,-6.499,,
1715,01/12/23 06:58:31 AM,-6.373,,
1716,01/12/23 08:58:31 AM,-6.373,,
1717,01/12/23 10:58:31 AM,-6.373,,
1718,01/12/23 12:58:31 PM,-6.246,,
1719,01/12/23 02:58:31 PM,-6.120,,
1720,01/12/23 04:58:31 PM,-6.246,,
1721,01/12/23 06:58:31 PM,-6.626,,
1722,01/12/23 08:58:31 PM,-7.010,,
1723,01/12/23 10:58:31 PM,-7.267,,
1724,01/13/23 12:58:31 AM,-7.138,,
1725,01/13/23 02:58:31 AM,-7.138,,
1726,01/13/23 04:58:31 AM,-7.138,,
1727,01/13/23 06:58:31 AM,-7.138,,
1728,01/13/23 08:58:31 AM,-7.138,,
1729,01/13/23 10:58:31 AM,-7.138,,
1730,01/13/23 12:58:31 PM,-6.626,,
1731,01/13/23 02:58:31 PM,-5.995,,
