"Plot Title: 21397964"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397964, SEN S/N: 21397964)","Coupler Detached (LGR S/N: 21397964)","End Of File (LGR S/N: 21397964)"
1173,11/28/22 03:24:04 AM,-8.182,,
1174,11/28/22 05:24:04 AM,-8.050,,
1175,11/28/22 07:24:04 AM,-8.050,,
1176,11/28/22 09:24:04 AM,-8.050,,
1177,11/28/22 11:24:04 AM,-7.397,,
1178,11/28/22 01:24:04 PM,-6.882,,
1179,11/28/22 03:24:04 PM,-6.754,,
1180,11/28/22 05:24:04 PM,-7.138,,
1181,11/28/22 07:24:04 PM,-7.527,,
1182,11/28/22 09:24:04 PM,-7.657,,
1183,11/28/22 11:24:04 PM,-7.527,,
1184,11/29/22 01:24:04 AM,-7.397,,
1185,11/29/22 03:24:04 AM,-7.918,,
1186,11/29/22 05:24:04 AM,-7.918,,
1187,11/29/22 07:24:04 AM,-7.918,,
1188,11/29/22 09:24:04 AM,-7.918,,
1189,11/29/22 11:24:04 AM,-7.787,,
1190,11/29/22 01:24:04 PM,-7.657,,
1191,11/29/22 03:24:04 PM,-7.657,,
1192,11/29/22 05:24:04 PM,-7.657,,
1193,11/29/22 07:24:04 PM,-7.918,,
1194,11/29/22 09:24:04 PM,-9.799,,
1195,11/29/22 11:24:04 PM,-10.774,,
1196,11/30/22 01:24:04 AM,-10.774,,
1197,11/30/22 03:24:04 AM,-10.774,,
1198,11/30/22 05:24:04 AM,-10.493,,
1199,11/30/22 07:24:04 AM,-10.214,,
1200,11/30/22 09:24:04 AM,-10.214,,
1201,11/30/22 11:24:04 AM,-9.799,,
1202,11/30/22 01:24:04 PM,-8.580,,
1203,11/30/22 03:24:04 PM,-8.314,,
1204,11/30/22 05:24:04 PM,-8.580,,
1205,11/30/22 07:24:04 PM,-8.982,,
1206,11/30/22 09:24:04 PM,-8.982,,
1207,11/30/22 11:24:04 PM,-9.117,,
1208,12/01/22 01:24:04 AM,-9.117,,
1209,12/01/22 03:24:04 AM,-9.117,,
1210,12/01/22 05:24:04 AM,-9.117,,
1211,12/01/22 07:24:04 AM,-8.982,,
1212,12/01/22 09:24:04 AM,-8.847,,
1213,12/01/22 11:24:04 AM,-8.447,,
1214,12/01/22 01:24:04 PM,-7.397,,
1215,12/01/22 03:24:04 PM,-7.267,,
1216,12/01/22 05:24:04 PM,-7.397,,
1217,12/01/22 07:24:04 PM,-7.657,,
1218,12/01/22 09:24:04 PM,-7.787,,
1219,12/01/22 11:24:04 PM,-7.918,,
1220,12/02/22 01:24:04 AM,-7.787,,
1221,12/02/22 03:24:04 AM,-7.918,,
1222,12/02/22 05:24:04 AM,-7.787,,
1223,12/02/22 07:24:04 AM,-7.657,,
1224,12/02/22 09:24:04 AM,-7.527,,
1225,12/02/22 11:24:04 AM,-7.267,,
1226,12/02/22 01:24:04 PM,-7.138,,
1227,12/02/22 03:24:04 PM,-7.010,,
1228,12/02/22 05:24:04 PM,-7.527,,
1229,12/02/22 07:24:04 PM,-8.713,,
1230,12/02/22 09:24:04 PM,-9.388,,
1231,12/02/22 11:24:04 PM,-10.075,,
1232,12/03/22 01:24:04 AM,-10.353,,
1233,12/03/22 03:24:04 AM,-10.634,,
1234,12/03/22 05:24:04 AM,-10.774,,
1235,12/03/22 07:24:04 AM,-10.916,,
1236,12/03/22 09:24:04 AM,-10.214,,
1237,12/03/22 11:24:04 AM,-8.847,,
1238,12/03/22 01:24:04 PM,-7.918,,
1239,12/03/22 03:24:04 PM,-7.267,,
1240,12/03/22 05:24:04 PM,-7.397,,
1241,12/03/22 07:24:04 PM,-7.267,,
1242,12/03/22 09:24:04 PM,-7.138,,
1243,12/03/22 11:24:04 PM,-6.882,,
1244,12/04/22 01:24:04 AM,-6.754,,
1245,12/04/22 03:24:04 AM,-6.499,,
1246,12/04/22 05:24:04 AM,-6.499,,
1247,12/04/22 07:24:04 AM,-6.626,,
1248,12/04/22 09:24:04 AM,-7.010,,
1249,12/04/22 11:24:04 AM,-6.882,,
1250,12/04/22 01:24:04 PM,-6.246,,
1251,12/04/22 03:24:04 PM,-5.745,,
1252,12/04/22 05:24:04 PM,-5.620,,
1253,12/04/22 07:24:04 PM,-5.745,,
1254,12/04/22 09:24:04 PM,-5.745,,
1255,12/04/22 11:24:04 PM,-5.745,,
1256,12/05/22 01:24:04 AM,-5.870,,
1257,12/05/22 03:24:04 AM,-5.995,,
1258,12/05/22 05:24:04 AM,-6.246,,
1259,12/05/22 07:24:04 AM,-6.120,,
1260,12/05/22 09:24:04 AM,-5.995,,
1261,12/05/22 11:24:04 AM,-5.870,,
1262,12/05/22 01:24:04 PM,-5.620,,
1263,12/05/22 03:24:04 PM,-5.496,,
1264,12/05/22 05:24:04 PM,-5.745,,
1265,12/05/22 07:24:04 PM,-5.995,,
1266,12/05/22 09:24:04 PM,-5.995,,
1267,12/05/22 11:24:04 PM,-6.246,,
1268,12/06/22 01:24:04 AM,-6.373,,
1269,12/06/22 03:24:04 AM,-6.754,,
1270,12/06/22 05:24:04 AM,-6.499,,
1271,12/06/22 07:24:04 AM,-6.246,,
1272,12/06/22 09:24:04 AM,-6.120,,
1273,12/06/22 11:24:04 AM,-5.995,,
1274,12/06/22 01:24:04 PM,-5.745,,
1275,12/06/22 03:24:04 PM,-5.372,,
1276,12/06/22 05:24:04 PM,-5.870,,
1277,12/06/22 07:24:04 PM,-6.499,,
1278,12/06/22 09:24:04 PM,-6.882,,
1279,12/06/22 11:24:04 PM,-7.397,,
1280,12/07/22 01:24:04 AM,-7.918,,
1281,12/07/22 03:24:04 AM,-8.182,,
1282,12/07/22 05:24:04 AM,-8.580,,
1283,12/07/22 07:24:04 AM,-8.847,,
1284,12/07/22 09:24:04 AM,-8.982,,
1285,12/07/22 11:24:04 AM,-8.713,,
1286,12/07/22 01:24:04 PM,-7.138,,
1287,12/07/22 03:24:04 PM,-6.120,,
1288,12/07/22 05:24:04 PM,-6.246,,
1289,12/07/22 07:24:04 PM,-7.397,,
1290,12/07/22 09:24:04 PM,-7.787,,
1291,12/07/22 11:24:04 PM,-8.314,,
1292,12/08/22 01:24:04 AM,-8.713,,
1293,12/08/22 03:24:04 AM,-8.982,,
1294,12/08/22 05:24:04 AM,-8.314,,
1295,12/08/22 07:24:04 AM,-8.447,,
1296,12/08/22 09:24:04 AM,-8.847,,
1297,12/08/22 11:24:04 AM,-8.447,,
1298,12/08/22 01:24:04 PM,-7.787,,
1299,12/08/22 03:24:04 PM,-8.182,,
1300,12/08/22 05:24:04 PM,-8.713,,
1301,12/08/22 07:24:04 PM,-9.937,,
1302,12/08/22 09:24:04 PM,-10.774,,
1303,12/08/22 11:24:04 PM,-11.200,,
1304,12/09/22 01:24:04 AM,-11.487,,
1305,12/09/22 03:24:04 AM,-11.487,,
1306,12/09/22 05:24:04 AM,-11.487,,
1307,12/09/22 07:24:04 AM,-11.631,,
1308,12/09/22 09:24:04 AM,-11.487,,
1309,12/09/22 11:24:04 AM,-11.200,,
1310,12/09/22 01:24:04 PM,-10.075,,
1311,12/09/22 03:24:04 PM,-9.117,,
1312,12/09/22 05:24:04 PM,-8.982,,
1313,12/09/22 07:24:04 PM,-9.662,,
1314,12/09/22 09:24:04 PM,-10.214,,
1315,12/09/22 11:24:04 PM,-10.353,,
1316,12/10/22 01:24:04 AM,-11.058,,
1317,12/10/22 03:24:04 AM,-11.487,,
1318,12/10/22 05:24:04 AM,-11.776,,
1319,12/10/22 07:24:04 AM,-11.776,,
1320,12/10/22 09:24:04 AM,-11.631,,
1321,12/10/22 11:24:04 AM,-11.058,,
1322,12/10/22 01:24:04 PM,-9.937,,
1323,12/10/22 03:24:04 PM,-9.662,,
1324,12/10/22 05:24:04 PM,-9.662,,
1325,12/10/22 07:24:04 PM,-9.937,,
1326,12/10/22 09:24:04 PM,-9.937,,
1327,12/10/22 11:24:04 PM,-9.937,,
1328,12/11/22 01:24:04 AM,-9.937,,
1329,12/11/22 03:24:04 AM,-10.075,,
1330,12/11/22 05:24:04 AM,-10.075,,
1331,12/11/22 07:24:04 AM,-10.353,,
1332,12/11/22 09:24:04 AM,-10.075,,
1333,12/11/22 11:24:04 AM,-9.525,,
1334,12/11/22 01:24:04 PM,-8.580,,
1335,12/11/22 03:24:04 PM,-8.580,,
1336,12/11/22 05:24:04 PM,-9.117,,
1337,12/11/22 07:24:04 PM,-9.662,,
1338,12/11/22 09:24:04 PM,-9.662,,
1339,12/11/22 11:24:04 PM,-9.525,,
1340,12/12/22 01:24:04 AM,-9.662,,
1341,12/12/22 03:24:04 AM,-9.662,,
1342,12/12/22 05:24:04 AM,-9.799,,
1343,12/12/22 07:24:04 AM,-9.937,,
1344,12/12/22 09:24:04 AM,-10.493,,
1345,12/12/22 11:24:04 AM,-9.937,,
1346,12/12/22 01:24:04 PM,-8.580,,
1347,12/12/22 03:24:04 PM,-8.314,,
1348,12/12/22 05:24:04 PM,-8.314,,
1349,12/12/22 07:24:04 PM,-8.982,,
1350,12/12/22 09:24:04 PM,-10.634,,
1351,12/12/22 11:24:04 PM,-10.075,,
1352,12/13/22 01:24:04 AM,-9.799,,
1353,12/13/22 03:24:04 AM,-9.937,,
1354,12/13/22 05:24:04 AM,-10.214,,
1355,12/13/22 07:24:04 AM,-10.634,,
1356,12/13/22 09:24:04 AM,-10.916,,
1357,12/13/22 11:24:04 AM,-10.634,,
1358,12/13/22 01:24:04 PM,-9.799,,
1359,12/13/22 03:24:04 PM,-9.662,,
1360,12/13/22 05:24:04 PM,-10.774,,
1361,12/13/22 07:24:04 PM,-11.631,,
1362,12/13/22 09:24:04 PM,-11.922,,
1363,12/13/22 11:24:04 PM,-12.068,,
1364,12/14/22 01:24:04 AM,-12.068,,
1365,12/14/22 03:24:04 AM,-12.068,,
1366,12/14/22 05:24:04 AM,-12.068,,
1367,12/14/22 07:24:04 AM,-12.214,,
1368,12/14/22 09:24:04 AM,-12.214,,
1369,12/14/22 11:24:04 AM,-11.776,,
1370,12/14/22 01:24:04 PM,-11.058,,
1371,12/14/22 03:24:04 PM,-10.916,,
1372,12/14/22 05:24:04 PM,-11.344,,
1373,12/14/22 07:24:04 PM,-11.776,,
1374,12/14/22 09:24:04 PM,-12.214,,
1375,12/14/22 11:24:04 PM,-12.658,,
1376,12/15/22 01:24:04 AM,-13.107,,
1377,12/15/22 03:24:04 AM,-13.258,,
1378,12/15/22 05:24:04 AM,-13.562,,
1379,12/15/22 07:24:04 AM,-13.562,,
1380,12/15/22 09:24:04 AM,-13.715,,
1381,12/15/22 11:24:04 AM,-12.509,,
1382,12/15/22 01:24:04 PM,-11.487,,
1383,12/15/22 03:24:04 PM,-11.776,,
1384,12/15/22 05:24:04 PM,-11.922,,
1385,12/15/22 07:24:04 PM,-13.107,,
1386,12/15/22 09:24:04 PM,-13.562,,
1387,12/15/22 11:24:04 PM,-13.868,,
1388,12/16/22 01:24:04 AM,-14.178,,
1389,12/16/22 03:24:04 AM,-14.334,,
1390,12/16/22 05:24:04 AM,-14.334,,
1391,12/16/22 07:24:04 AM,-14.806,,
1392,12/16/22 09:24:04 AM,-15.124,,
1393,12/16/22 11:24:04 AM,-14.806,,
1394,12/16/22 01:24:04 PM,-14.023,,
1395,12/16/22 03:24:04 PM,-13.562,,
1396,12/16/22 05:24:04 PM,-14.490,,
1397,12/16/22 07:24:04 PM,-15.285,,
1398,12/16/22 09:24:04 PM,-15.446,,
1399,12/16/22 11:24:04 PM,-15.608,,
1400,12/17/22 01:24:04 AM,-15.446,,
1401,12/17/22 03:24:04 AM,-15.446,,
1402,12/17/22 05:24:04 AM,-14.965,,
1403,12/17/22 07:24:04 AM,-14.648,,
1404,12/17/22 09:24:04 AM,-14.178,,
1405,12/17/22 11:24:04 AM,-14.178,,
1406,12/17/22 01:24:04 PM,-13.562,,
1407,12/17/22 03:24:04 PM,-13.562,,
1408,12/17/22 05:24:04 PM,-13.868,,
1409,12/17/22 07:24:04 PM,-14.023,,
1410,12/17/22 09:24:04 PM,-14.178,,
1411,12/17/22 11:24:04 PM,-14.178,,
1412,12/18/22 01:24:04 AM,-14.023,,
1413,12/18/22 03:24:04 AM,-14.023,,
1414,12/18/22 05:24:04 AM,-13.868,,
1415,12/18/22 07:24:04 AM,-14.023,,
1416,12/18/22 09:24:04 AM,-13.868,,
1417,12/18/22 11:24:04 AM,-13.715,,
1418,12/18/22 01:24:04 PM,-12.509,,
1419,12/18/22 03:24:04 PM,-12.068,,
1420,12/18/22 05:24:04 PM,-12.361,,
1421,12/18/22 07:24:04 PM,-13.107,,
1422,12/18/22 09:24:04 PM,-13.258,,
1423,12/18/22 11:24:04 PM,-13.409,,
1424,12/19/22 01:24:04 AM,-13.715,,
1425,12/19/22 03:24:04 AM,-13.868,,
1426,12/19/22 05:24:04 AM,-14.023,,
1427,12/19/22 07:24:04 AM,-14.178,,
1428,12/19/22 09:24:04 AM,-14.490,,
1429,12/19/22 11:24:04 AM,-14.334,,
1430,12/19/22 01:24:04 PM,-13.409,,
1431,12/19/22 03:24:04 PM,-13.409,,
1432,12/19/22 05:24:04 PM,-13.715,,
1433,12/19/22 07:24:04 PM,-14.334,,
1434,12/19/22 09:24:04 PM,-14.806,,
1435,12/19/22 11:24:04 PM,-14.490,,
1436,12/20/22 01:24:04 AM,-14.648,,
1437,12/20/22 03:24:04 AM,-14.648,,
1438,12/20/22 05:24:04 AM,-14.648,,
1439,12/20/22 07:24:04 AM,-14.490,,
1440,12/20/22 09:24:04 AM,-13.715,,
1441,12/20/22 11:24:04 AM,-13.562,,
1442,12/20/22 01:24:04 PM,-12.509,,
1443,12/20/22 03:24:04 PM,-11.344,,
1444,12/20/22 05:24:04 PM,-11.344,,
1445,12/20/22 07:24:04 PM,-11.487,,
1446,12/20/22 09:24:04 PM,-11.487,,
1447,12/20/22 11:24:04 PM,-11.344,,
1448,12/21/22 01:24:04 AM,-11.200,,
1449,12/21/22 03:24:04 AM,-11.200,,
1450,12/21/22 05:24:04 AM,-11.487,,
1451,12/21/22 07:24:04 AM,-11.487,,
1452,12/21/22 09:24:04 AM,-11.776,,
1453,12/21/22 11:24:04 AM,-11.344,,
1454,12/21/22 01:24:04 PM,-10.916,,
1455,12/21/22 03:24:04 PM,-10.634,,
1456,12/21/22 05:24:04 PM,-10.916,,
1457,12/21/22 07:24:04 PM,-11.200,,
1458,12/21/22 09:24:04 PM,-11.200,,
1459,12/21/22 11:24:04 PM,-11.344,,
1460,12/22/22 01:24:04 AM,-11.344,,
1461,12/22/22 03:24:04 AM,-12.068,,
1462,12/22/22 05:24:04 AM,-12.807,,
1463,12/22/22 07:24:04 AM,-13.868,,
1464,12/22/22 09:24:04 AM,-15.285,,
1465,12/22/22 11:24:04 AM,-15.446,,
1466,12/22/22 01:24:04 PM,-15.608,,
1467,12/22/22 03:24:04 PM,-16.098,,
1468,12/22/22 05:24:04 PM,-16.597,,
1469,12/22/22 07:24:04 PM,-17.103,,
1470,12/22/22 09:24:04 PM,-16.934,,
1471,12/22/22 11:24:04 PM,-16.264,,
1472,12/23/22 01:24:04 AM,-15.934,,
1473,12/23/22 03:24:04 AM,-15.285,,
1474,12/23/22 05:24:04 AM,-15.124,,
1475,12/23/22 07:24:04 AM,-14.648,,
1476,12/23/22 09:24:04 AM,-14.490,,
1477,12/23/22 11:24:04 AM,-13.409,,
1478,12/23/22 01:24:04 PM,-11.631,,
1479,12/23/22 03:24:04 PM,-11.058,,
1480,12/23/22 05:24:04 PM,-11.200,,
1481,12/23/22 07:24:04 PM,-11.344,,
1482,12/23/22 09:24:04 PM,-11.200,,
1483,12/23/22 11:24:04 PM,-11.058,,
1484,12/24/22 01:24:04 AM,-10.916,,
1485,12/24/22 03:24:04 AM,-10.634,,
1486,12/24/22 05:24:04 AM,-10.634,,
1487,12/24/22 07:24:04 AM,-10.634,,
1488,12/24/22 09:24:04 AM,-10.493,,
1489,12/24/22 11:24:04 AM,-9.937,,
1490,12/24/22 01:24:04 PM,-9.252,,
1491,12/24/22 03:24:04 PM,-9.252,,
1492,12/24/22 05:24:04 PM,-9.388,,
1493,12/24/22 07:24:04 PM,-9.525,,
1494,12/24/22 09:24:04 PM,-9.662,,
1495,12/24/22 11:24:04 PM,-9.662,,
1496,12/25/22 01:24:04 AM,-9.662,,
1497,12/25/22 03:24:04 AM,-9.662,,
1498,12/25/22 05:24:04 AM,-9.662,,
1499,12/25/22 07:24:04 AM,-9.388,,
1500,12/25/22 09:24:04 AM,-9.388,,
1501,12/25/22 11:24:04 AM,-8.847,,
1502,12/25/22 01:24:04 PM,-8.182,,
1503,12/25/22 03:24:04 PM,-7.787,,
1504,12/25/22 05:24:04 PM,-8.050,,
1505,12/25/22 07:24:04 PM,-8.314,,
1506,12/25/22 09:24:04 PM,-8.447,,
1507,12/25/22 11:24:04 PM,-8.580,,
1508,12/26/22 01:24:04 AM,-8.580,,
1509,12/26/22 03:24:04 AM,-8.713,,
1510,12/26/22 05:24:04 AM,-8.713,,
1511,12/26/22 07:24:04 AM,-8.713,,
1512,12/26/22 09:24:04 AM,-8.580,,
1513,12/26/22 11:24:04 AM,-8.314,,
1514,12/26/22 01:24:04 PM,-7.787,,
1515,12/26/22 03:24:04 PM,-7.657,,
1516,12/26/22 05:24:04 PM,-7.787,,
1517,12/26/22 07:24:04 PM,-8.182,,
1518,12/26/22 09:24:04 PM,-8.182,,
1519,12/26/22 11:24:04 PM,-8.314,,
1520,12/27/22 01:24:04 AM,-8.447,,
1521,12/27/22 03:24:04 AM,-8.447,,
1522,12/27/22 05:24:04 AM,-8.447,,
1523,12/27/22 07:24:04 AM,-8.314,,
1524,12/27/22 09:24:04 AM,-8.182,,
1525,12/27/22 11:24:04 AM,-7.657,,
1526,12/27/22 01:24:04 PM,-7.010,,
1527,12/27/22 03:24:04 PM,-6.499,,
1528,12/27/22 05:24:04 PM,-6.499,,
1529,12/27/22 07:24:04 PM,-6.499,,
1530,12/27/22 09:24:04 PM,-6.499,,
1531,12/27/22 11:24:04 PM,-6.499,,
1532,12/28/22 01:24:04 AM,-6.626,,
1533,12/28/22 03:24:04 AM,-6.882,,
1534,12/28/22 05:24:04 AM,-6.882,,
1535,12/28/22 07:24:04 AM,-7.010,,
1536,12/28/22 09:24:04 AM,-7.138,,
1537,12/28/22 11:24:04 AM,-6.373,,
1538,12/28/22 01:24:04 PM,-5.870,,
1539,12/28/22 03:24:04 PM,-5.995,,
1540,12/28/22 05:24:04 PM,-6.246,,
1541,12/28/22 07:24:04 PM,-6.499,,
1542,12/28/22 09:24:04 PM,-7.010,,
1543,12/28/22 11:24:04 PM,-7.397,,
1544,12/29/22 01:24:04 AM,-7.397,,
1545,12/29/22 03:24:04 AM,-7.527,,
1546,12/29/22 05:24:04 AM,-7.657,,
1547,12/29/22 07:24:04 AM,-7.918,,
1548,12/29/22 09:24:04 AM,-8.050,,
1549,12/29/22 11:24:04 AM,-8.050,,
1550,12/29/22 01:24:04 PM,-7.918,,
1551,12/29/22 03:24:04 PM,-7.787,,
1552,12/29/22 05:24:04 PM,-8.182,,
1553,12/29/22 07:24:04 PM,-9.388,,
1554,12/29/22 09:24:04 PM,-10.075,,
1555,12/29/22 11:24:04 PM,-10.916,,
1556,12/30/22 01:24:04 AM,-11.631,,
1557,12/30/22 03:24:04 AM,-11.922,,
1558,12/30/22 05:24:04 AM,-11.631,,
1559,12/30/22 07:24:04 AM,-11.631,,
1560,12/30/22 09:24:04 AM,-11.631,,
1561,12/30/22 11:24:04 AM,-9.252,,
1562,12/30/22 01:24:04 PM,-8.182,,
1563,12/30/22 03:24:04 PM,-8.182,,
1564,12/30/22 05:24:04 PM,-8.713,,
1565,12/30/22 07:24:04 PM,-9.252,,
1566,12/30/22 09:24:04 PM,-9.117,,
1567,12/30/22 11:24:04 PM,-9.117,,
1568,12/31/22 01:24:04 AM,-8.982,,
1569,12/31/22 03:24:04 AM,-8.713,,
1570,12/31/22 05:24:04 AM,-8.447,,
1571,12/31/22 07:24:04 AM,-8.314,,
1572,12/31/22 09:24:04 AM,-8.182,,
1573,12/31/22 11:24:04 AM,-7.657,,
1574,12/31/22 01:24:04 PM,-7.267,,
1575,12/31/22 03:24:04 PM,-6.882,,
1576,12/31/22 05:24:04 PM,-6.882,,
1577,12/31/22 07:24:04 PM,-7.010,,
1578,12/31/22 09:24:04 PM,-7.010,,
1579,12/31/22 11:24:04 PM,-7.010,,
1580,01/01/23 01:24:04 AM,-7.267,,
1581,01/01/23 03:24:04 AM,-7.138,,
1582,01/01/23 05:24:04 AM,-7.010,,
1583,01/01/23 07:24:04 AM,-7.010,,
1584,01/01/23 09:24:04 AM,-7.010,,
1585,01/01/23 11:24:04 AM,-6.754,,
1586,01/01/23 01:24:04 PM,-6.246,,
1587,01/01/23 03:24:04 PM,-5.870,,
1588,01/01/23 05:24:04 PM,-6.373,,
1589,01/01/23 07:24:04 PM,-7.138,,
1590,01/01/23 09:24:04 PM,-7.397,,
1591,01/01/23 11:24:04 PM,-7.657,,
1592,01/02/23 01:24:04 AM,-7.657,,
1593,01/02/23 03:24:04 AM,-7.527,,
1594,01/02/23 05:24:04 AM,-7.918,,
1595,01/02/23 07:24:04 AM,-8.314,,
1596,01/02/23 09:24:04 AM,-8.713,,
1597,01/02/23 11:24:04 AM,-8.982,,
1598,01/02/23 01:24:04 PM,-8.182,,
1599,01/02/23 03:24:04 PM,-7.397,,
1600,01/02/23 05:24:04 PM,-7.527,,
1601,01/02/23 07:24:04 PM,-7.657,,
1602,01/02/23 09:24:04 PM,-7.787,,
1603,01/02/23 11:24:04 PM,-7.918,,
1604,01/03/23 01:24:04 AM,-7.918,,
1605,01/03/23 03:24:04 AM,-7.918,,
1606,01/03/23 05:24:04 AM,-7.787,,
1607,01/03/23 07:24:04 AM,-7.787,,
1608,01/03/23 09:24:04 AM,-7.787,,
1609,01/03/23 11:24:04 AM,-7.527,,
1610,01/03/23 01:24:04 PM,-7.138,,
1611,01/03/23 03:24:04 PM,-7.397,,
1612,01/03/23 05:24:04 PM,-7.787,,
1613,01/03/23 07:24:04 PM,-8.050,,
1614,01/03/23 09:24:04 PM,-8.050,,
1615,01/03/23 11:24:04 PM,-8.050,,
1616,01/04/23 01:24:04 AM,-8.182,,
1617,01/04/23 03:24:04 AM,-9.117,,
1618,01/04/23 05:24:04 AM,-10.075,,
1619,01/04/23 07:24:04 AM,-10.634,,
1620,01/04/23 09:24:04 AM,-10.916,,
1621,01/04/23 11:24:04 AM,-10.493,,
1622,01/04/23 01:24:04 PM,-9.937,,
1623,01/04/23 03:24:04 PM,-9.799,,
1624,01/04/23 05:24:04 PM,-10.075,,
1625,01/04/23 07:24:04 PM,-10.634,,
1626,01/04/23 09:24:04 PM,-11.058,,
1627,01/04/23 11:24:04 PM,-11.776,,
1628,01/05/23 01:24:04 AM,-12.214,,
1629,01/05/23 03:24:04 AM,-12.361,,
1630,01/05/23 05:24:04 AM,-12.214,,
1631,01/05/23 07:24:04 AM,-11.922,,
1632,01/05/23 09:24:04 AM,-10.774,,
1633,01/05/23 11:24:04 AM,-9.937,,
1634,01/05/23 01:24:04 PM,-9.388,,
1635,01/05/23 03:24:04 PM,-9.252,,
1636,01/05/23 05:24:04 PM,-9.525,,
1637,01/05/23 07:24:04 PM,-9.799,,
1638,01/05/23 09:24:04 PM,-10.075,,
1639,01/05/23 11:24:04 PM,-10.353,,
1640,01/06/23 01:24:04 AM,-10.493,,
1641,01/06/23 03:24:04 AM,-10.634,,
1642,01/06/23 05:24:04 AM,-10.634,,
1643,01/06/23 07:24:04 AM,-10.353,,
1644,01/06/23 09:24:04 AM,-10.075,,
1645,01/06/23 11:24:04 AM,-9.117,,
1646,01/06/23 01:24:04 PM,-8.050,,
1647,01/06/23 03:24:04 PM,-7.527,,
1648,01/06/23 05:24:04 PM,-8.050,,
1649,01/06/23 07:24:04 PM,-8.447,,
1650,01/06/23 09:24:04 PM,-8.447,,
1651,01/06/23 11:24:04 PM,-8.447,,
1652,01/07/23 01:24:04 AM,-8.447,,
1653,01/07/23 03:24:04 AM,-8.580,,
1654,01/07/23 05:24:04 AM,-8.847,,
1655,01/07/23 07:24:04 AM,-8.982,,
1656,01/07/23 09:24:04 AM,-9.117,,
1657,01/07/23 11:24:04 AM,-8.447,,
1658,01/07/23 01:24:04 PM,-7.138,,
1659,01/07/23 03:24:04 PM,-6.754,,
1660,01/07/23 05:24:04 PM,-7.527,,
1661,01/07/23 07:24:04 PM,-8.580,,
1662,01/07/23 09:24:04 PM,-9.525,,
1663,01/07/23 11:24:04 PM,-10.075,,
1664,01/08/23 01:24:04 AM,-10.493,,
1665,01/08/23 03:24:04 AM,-10.774,,
1666,01/08/23 05:24:04 AM,-10.634,,
1667,01/08/23 07:24:04 AM,-10.774,,
1668,01/08/23 09:24:04 AM,-10.774,,
1669,01/08/23 11:24:04 AM,-10.214,,
1670,01/08/23 01:24:04 PM,-9.388,,
1671,01/08/23 03:24:04 PM,-9.525,,
1672,01/08/23 05:24:04 PM,-9.525,,
1673,01/08/23 07:24:04 PM,-9.937,,
1674,01/08/23 09:24:04 PM,-10.493,,
1675,01/08/23 11:24:04 PM,-10.634,,
1676,01/09/23 01:24:04 AM,-10.774,,
1677,01/09/23 03:24:04 AM,-10.774,,
1678,01/09/23 05:24:04 AM,-10.353,,
1679,01/09/23 07:24:04 AM,-10.075,,
1680,01/09/23 09:24:04 AM,-10.353,,
1681,01/09/23 11:24:04 AM,-10.353,,
1682,01/09/23 01:24:04 PM,-9.117,,
1683,01/09/23 03:24:04 PM,-8.314,,
1684,01/09/23 05:24:04 PM,-8.182,,
1685,01/09/23 07:24:04 PM,-8.182,,
1686,01/09/23 09:24:04 PM,-8.182,,
1687,01/09/23 11:24:04 PM,-8.050,,
1688,01/10/23 01:24:04 AM,-7.918,,
1689,01/10/23 03:24:04 AM,-7.787,,
1690,01/10/23 05:24:04 AM,-7.657,,
1691,01/10/23 07:24:04 AM,-7.527,,
1692,01/10/23 09:24:04 AM,-7.397,,
1693,01/10/23 11:24:04 AM,-6.882,,
1694,01/10/23 01:24:04 PM,-6.373,,
1695,01/10/23 03:24:04 PM,-6.246,,
1696,01/10/23 05:24:04 PM,-6.499,,
1697,01/10/23 07:24:04 PM,-7.010,,
1698,01/10/23 09:24:04 PM,-7.267,,
1699,01/10/23 11:24:04 PM,-7.397,,
1700,01/11/23 01:24:04 AM,-7.787,,
1701,01/11/23 03:24:04 AM,-7.918,,
1702,01/11/23 05:24:04 AM,-8.314,,
1703,01/11/23 07:24:04 AM,-8.050,,
1704,01/11/23 09:24:04 AM,-8.314,,
1705,01/11/23 11:24:04 AM,-8.182,,
1706,01/11/23 01:24:04 PM,-7.918,,
1707,01/11/23 03:24:04 PM,-7.787,,
1708,01/11/23 05:24:04 PM,-7.657,,
1709,01/11/23 07:24:04 PM,-7.657,,
1710,01/11/23 09:24:04 PM,-7.657,,
1711,01/11/23 11:24:04 PM,-7.787,,
1712,01/12/23 01:24:04 AM,-7.787,,
1713,01/12/23 03:24:04 AM,-7.787,,
1714,01/12/23 05:24:04 AM,-7.918,,
1715,01/12/23 07:24:04 AM,-8.447,,
1716,01/12/23 09:24:04 AM,-9.117,,
1717,01/12/23 11:24:04 AM,-9.662,,
1718,01/12/23 01:24:04 PM,-9.252,,
1719,01/12/23 03:24:04 PM,-9.117,,
1720,01/12/23 05:24:04 PM,-9.388,,
1721,01/12/23 07:24:04 PM,-9.799,,
1722,01/12/23 09:24:04 PM,-9.799,,
1723,01/12/23 11:24:04 PM,-9.525,,
1724,01/13/23 01:24:04 AM,-9.252,,
1725,01/13/23 03:24:04 AM,-9.252,,
1726,01/13/23 05:24:04 AM,-9.252,,
1727,01/13/23 07:24:04 AM,-9.252,,
