"Plot Title: Experiment"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21397962, SEN S/N: 21397962)","Coupler Detached (LGR S/N: 21397962)","End Of File (LGR S/N: 21397962)"
1179,11/28/22 03:17:11 PM,-5.745,,
1180,11/28/22 05:17:11 PM,-6.882,,
1181,11/28/22 07:17:11 PM,-7.657,,
1182,11/28/22 09:17:11 PM,-7.657,,
1183,11/28/22 11:17:11 PM,-7.397,,
1184,11/29/22 01:17:11 AM,-7.527,,
1185,11/29/22 03:17:11 AM,-8.713,,
1186,11/29/22 05:17:11 AM,-8.314,,
1187,11/29/22 07:17:11 AM,-7.787,,
1188,11/29/22 09:17:11 AM,-7.138,,
1189,11/29/22 11:17:11 AM,-6.754,,
1190,11/29/22 01:17:11 PM,-6.499,,
1191,11/29/22 03:17:11 PM,-6.373,,
1192,11/29/22 05:17:11 PM,-6.373,,
1193,11/29/22 07:17:11 PM,-6.499,,
1194,11/29/22 09:17:11 PM,-9.937,,
1195,11/29/22 11:17:11 PM,-12.068,,
1196,11/30/22 01:17:11 AM,-12.361,,
1197,11/30/22 03:17:11 AM,-12.361,,
1198,11/30/22 05:17:11 AM,-11.631,,
1199,11/30/22 07:17:11 AM,-11.200,,
1200,11/30/22 09:17:11 AM,-10.214,,
1201,11/30/22 11:17:11 AM,-5.745,,
1202,11/30/22 01:17:11 PM,-2.844,,
1203,11/30/22 03:17:11 PM,-2.145,,
1204,11/30/22 05:17:11 PM,-4.514,,
1205,11/30/22 07:17:11 PM,-6.754,,
1206,11/30/22 09:17:11 PM,-7.657,,
1207,11/30/22 11:17:11 PM,-8.182,,
1208,12/01/22 01:17:11 AM,-8.713,,
1209,12/01/22 03:17:11 AM,-8.713,,
1210,12/01/22 05:17:11 AM,-8.447,,
1211,12/01/22 07:17:11 AM,-8.182,,
1212,12/01/22 09:17:11 AM,-7.397,,
1213,12/01/22 11:17:11 AM,-4.636,,
1214,12/01/22 01:17:11 PM,-1.228,,
1215,12/01/22 03:17:11 PM,-1.114,,
1216,12/01/22 05:17:11 PM,-4.031,,
1217,12/01/22 07:17:11 PM,-5.125,,
1218,12/01/22 09:17:11 PM,-5.995,,
1219,12/01/22 11:17:11 PM,-6.499,,
1220,12/02/22 01:17:11 AM,-6.754,,
1221,12/02/22 03:17:11 AM,-7.138,,
1222,12/02/22 05:17:11 AM,-6.882,,
1223,12/02/22 07:17:11 AM,-6.754,,
1224,12/02/22 09:17:11 AM,-6.882,,
1225,12/02/22 11:17:11 AM,-6.626,,
1226,12/02/22 01:17:11 PM,-6.246,,
1227,12/02/22 03:17:11 PM,-5.870,,
1228,12/02/22 05:17:11 PM,-5.620,,
1229,12/02/22 07:17:11 PM,-8.847,,
1230,12/02/22 09:17:11 PM,-10.634,,
1231,12/02/22 11:17:11 PM,-11.344,,
1232,12/03/22 01:17:11 AM,-11.631,,
1233,12/03/22 03:17:11 AM,-11.776,,
1234,12/03/22 05:17:11 AM,-11.776,,
1235,12/03/22 07:17:11 AM,-11.344,,
1236,12/03/22 09:17:11 AM,-9.662,,
1237,12/03/22 11:17:11 AM,-6.626,,
1238,12/03/22 01:17:11 PM,-6.373,,
1239,12/03/22 03:17:11 PM,-5.620,,
1240,12/03/22 05:17:11 PM,-6.120,,
1241,12/03/22 07:17:11 PM,-6.246,,
1242,12/03/22 09:17:11 PM,-5.995,,
1243,12/03/22 11:17:11 PM,-5.620,,
1244,12/04/22 01:17:11 AM,-5.496,,
1245,12/04/22 03:17:11 AM,-5.496,,
1246,12/04/22 05:17:11 AM,-5.496,,
1247,12/04/22 07:17:11 AM,-6.120,,
1248,12/04/22 09:17:11 AM,-6.626,,
1249,12/04/22 11:17:11 AM,-3.792,,
1250,12/04/22 01:17:11 PM,-1.456,,
1251,12/04/22 03:17:11 PM,-2.962,,
1252,12/04/22 05:17:11 PM,-3.672,,
1253,12/04/22 07:17:11 PM,-4.272,,
1254,12/04/22 09:17:11 PM,-4.514,,
1255,12/04/22 11:17:11 PM,-4.514,,
1256,12/05/22 01:17:11 AM,-4.880,,
1257,12/05/22 03:17:11 AM,-5.249,,
1258,12/05/22 05:17:11 AM,-5.745,,
1259,12/05/22 07:17:11 AM,-5.745,,
1260,12/05/22 09:17:11 AM,-5.496,,
1261,12/05/22 11:17:11 AM,-5.249,,
1262,12/05/22 01:17:11 PM,-4.514,,
1263,12/05/22 03:17:11 PM,-4.880,,
1264,12/05/22 05:17:11 PM,-5.496,,
1265,12/05/22 07:17:11 PM,-5.496,,
1266,12/05/22 09:17:11 PM,-5.620,,
1267,12/05/22 11:17:11 PM,-5.995,,
1268,12/06/22 01:17:11 AM,-6.373,,
1269,12/06/22 03:17:11 AM,-7.010,,
1270,12/06/22 05:17:11 AM,-5.995,,
1271,12/06/22 07:17:11 AM,-5.372,,
1272,12/06/22 09:17:11 AM,-5.003,,
1273,12/06/22 11:17:11 AM,-4.636,,
1274,12/06/22 01:17:11 PM,-4.272,,
1275,12/06/22 03:17:11 PM,-4.636,,
1276,12/06/22 05:17:11 PM,-5.125,,
1277,12/06/22 07:17:11 PM,-5.249,,
1278,12/06/22 09:17:11 PM,-6.373,,
1279,12/06/22 11:17:11 PM,-7.138,,
1280,12/07/22 01:17:11 AM,-7.397,,
1281,12/07/22 03:17:11 AM,-7.397,,
1282,12/07/22 05:17:11 AM,-7.918,,
1283,12/07/22 07:17:11 AM,-8.050,,
1284,12/07/22 09:17:11 AM,-7.527,,
1285,12/07/22 11:17:11 AM,-4.272,,
1286,12/07/22 01:17:11 PM,-2.844,,
1287,12/07/22 03:17:11 PM,-2.844,,
1288,12/07/22 05:17:11 PM,-4.272,,
1289,12/07/22 07:17:11 PM,-6.246,,
1290,12/07/22 09:17:11 PM,-6.754,,
1291,12/07/22 11:17:11 PM,-7.397,,
1292,12/08/22 01:17:11 AM,-8.050,,
1293,12/08/22 03:17:11 AM,-8.580,,
1294,12/08/22 05:17:11 AM,-7.657,,
1295,12/08/22 07:17:11 AM,-8.050,,
1296,12/08/22 09:17:11 AM,-8.982,,
1297,12/08/22 11:17:11 AM,-8.447,,
1298,12/08/22 01:17:11 PM,-7.397,,
1299,12/08/22 03:17:11 PM,-8.847,,
1300,12/08/22 05:17:11 PM,-10.075,,
1301,12/08/22 07:17:11 PM,-12.068,,
1302,12/08/22 09:17:11 PM,-13.107,,
1303,12/08/22 11:17:11 PM,-12.956,,
1304,12/09/22 01:17:11 AM,-12.956,,
1305,12/09/22 03:17:11 AM,-12.658,,
1306,12/09/22 05:17:11 AM,-12.361,,
1307,12/09/22 07:17:11 AM,-12.509,,
1308,12/09/22 09:17:11 AM,-11.487,,
1309,12/09/22 11:17:11 AM,-6.499,,
1310,12/09/22 01:17:11 PM,-5.372,,
1311,12/09/22 03:17:11 PM,-4.636,,
1312,12/09/22 05:17:11 PM,-6.754,,
1313,12/09/22 07:17:11 PM,-9.662,,
1314,12/09/22 09:17:11 PM,-10.916,,
1315,12/09/22 11:17:11 PM,-11.200,,
1316,12/10/22 01:17:11 AM,-12.658,,
1317,12/10/22 03:17:11 AM,-12.807,,
1318,12/10/22 05:17:11 AM,-12.807,,
1319,12/10/22 07:17:11 AM,-12.214,,
1320,12/10/22 09:17:11 AM,-10.916,,
1321,12/10/22 11:17:11 AM,-6.499,,
1322,12/10/22 01:17:11 PM,-2.727,,
1323,12/10/22 03:17:11 PM,-1.684,,
1324,12/10/22 05:17:11 PM,-4.514,,
1325,12/10/22 07:17:11 PM,-6.754,,
1326,12/10/22 09:17:11 PM,-7.397,,
1327,12/10/22 11:17:11 PM,-7.657,,
1328,12/11/22 01:17:11 AM,-7.918,,
1329,12/11/22 03:17:11 AM,-8.447,,
1330,12/11/22 05:17:11 AM,-8.580,,
1331,12/11/22 07:17:11 AM,-9.252,,
1332,12/11/22 09:17:11 AM,-7.918,,
1333,12/11/22 11:17:11 AM,-2.727,,
1334,12/11/22 01:17:11 PM,0.343,,
1335,12/11/22 03:17:11 PM,1.548,,
1336,12/11/22 05:17:11 PM,-1.114,,
1337,12/11/22 07:17:11 PM,-4.272,,
1338,12/11/22 09:17:11 PM,-5.372,,
1339,12/11/22 11:17:11 PM,-6.120,,
1340,12/12/22 01:17:11 AM,-6.754,,
1341,12/12/22 03:17:11 AM,-6.882,,
1342,12/12/22 05:17:11 AM,-7.527,,
1343,12/12/22 07:17:11 AM,-7.918,,
1344,12/12/22 09:17:11 AM,-8.447,,
1345,12/12/22 11:17:11 AM,-2.610,,
1346,12/12/22 01:17:11 PM,1.548,,
1347,12/12/22 03:17:11 PM,1.112,,
1348,12/12/22 05:17:11 PM,-3.197,,
1349,12/12/22 07:17:11 PM,-5.620,,
1350,12/12/22 09:17:11 PM,-8.447,,
1351,12/12/22 11:17:11 PM,-7.267,,
1352,12/13/22 01:17:11 AM,-7.787,,
1353,12/13/22 03:17:11 AM,-8.314,,
1354,12/13/22 05:17:11 AM,-8.847,,
1355,12/13/22 07:17:11 AM,-8.982,,
1356,12/13/22 09:17:11 AM,-8.982,,
1357,12/13/22 11:17:11 AM,-8.580,,
1358,12/13/22 01:17:11 PM,-7.787,,
1359,12/13/22 03:17:11 PM,-7.918,,
1360,12/13/22 05:17:11 PM,-10.353,,
1361,12/13/22 07:17:11 PM,-11.631,,
1362,12/13/22 09:17:11 PM,-11.922,,
1363,12/13/22 11:17:11 PM,-11.922,,
1364,12/14/22 01:17:11 AM,-11.776,,
1365,12/14/22 03:17:11 AM,-11.487,,
1366,12/14/22 05:17:11 AM,-11.487,,
1367,12/14/22 07:17:11 AM,-11.200,,
1368,12/14/22 09:17:11 AM,-11.200,,
1369,12/14/22 11:17:11 AM,-10.353,,
1370,12/14/22 01:17:11 PM,-9.662,,
1371,12/14/22 03:17:11 PM,-9.799,,
1372,12/14/22 05:17:11 PM,-10.634,,
1373,12/14/22 07:17:11 PM,-11.631,,
1374,12/14/22 09:17:11 PM,-12.068,,
1375,12/14/22 11:17:11 PM,-13.107,,
1376,12/15/22 01:17:11 AM,-13.715,,
1377,12/15/22 03:17:11 AM,-14.178,,
1378,12/15/22 05:17:11 AM,-14.648,,
1379,12/15/22 07:17:11 AM,-14.648,,
1380,12/15/22 09:17:11 AM,-14.648,,
1381,12/15/22 11:17:11 AM,-10.353,,
1382,12/15/22 01:17:11 PM,-9.117,,
1383,12/15/22 03:17:11 PM,-10.916,,
1384,12/15/22 05:17:11 PM,-12.361,,
1385,12/15/22 07:17:11 PM,-14.490,,
1386,12/15/22 09:17:11 PM,-14.806,,
1387,12/15/22 11:17:11 PM,-15.446,,
1388,12/16/22 01:17:11 AM,-15.934,,
1389,12/16/22 03:17:11 AM,-15.934,,
1390,12/16/22 05:17:11 AM,-16.430,,
1391,12/16/22 07:17:11 AM,-16.934,,
1392,12/16/22 09:17:11 AM,-16.934,,
1393,12/16/22 11:17:11 AM,-14.178,,
1394,12/16/22 01:17:11 PM,-11.200,,
1395,12/16/22 03:17:11 PM,-12.068,,
1396,12/16/22 05:17:11 PM,-14.023,,
1397,12/16/22 07:17:11 PM,-16.765,,
1398,12/16/22 09:17:11 PM,-16.934,,
1399,12/16/22 11:17:11 PM,-16.934,,
1400,12/17/22 01:17:11 AM,-16.597,,
1401,12/17/22 03:17:11 AM,-16.597,,
1402,12/17/22 05:17:11 AM,-15.285,,
1403,12/17/22 07:17:11 AM,-14.965,,
1404,12/17/22 09:17:11 AM,-13.715,,
1405,12/17/22 11:17:11 AM,-11.200,,
1406,12/17/22 01:17:11 PM,-6.373,,
1407,12/17/22 03:17:11 PM,-4.031,,
1408,12/17/22 05:17:11 PM,-8.314,,
1409,12/17/22 07:17:11 PM,-11.922,,
1410,12/17/22 09:17:11 PM,-12.807,,
1411,12/17/22 11:17:11 PM,-13.107,,
1412,12/18/22 01:17:11 AM,-12.807,,
1413,12/18/22 03:17:11 AM,-12.956,,
1414,12/18/22 05:17:11 AM,-12.956,,
1415,12/18/22 07:17:11 AM,-13.258,,
1416,12/18/22 09:17:11 AM,-13.258,,
1417,12/18/22 11:17:11 AM,-7.657,,
1418,12/18/22 01:17:11 PM,-3.197,,
1419,12/18/22 03:17:11 PM,-1.684,,
1420,12/18/22 05:17:11 PM,-6.246,,
1421,12/18/22 07:17:11 PM,-9.799,,
1422,12/18/22 09:17:11 PM,-10.774,,
1423,12/18/22 11:17:11 PM,-11.487,,
1424,12/19/22 01:17:11 AM,-12.658,,
1425,12/19/22 03:17:11 AM,-13.258,,
1426,12/19/22 05:17:11 AM,-13.715,,
1427,12/19/22 07:17:11 AM,-14.334,,
1428,12/19/22 09:17:11 AM,-14.806,,
1429,12/19/22 11:17:11 AM,-9.662,,
1430,12/19/22 01:17:11 PM,-3.316,,
1431,12/19/22 03:17:11 PM,-2.610,,
1432,12/19/22 05:17:11 PM,-7.657,,
1433,12/19/22 07:17:11 PM,-11.487,,
1434,12/19/22 09:17:11 PM,-12.807,,
1435,12/19/22 11:17:11 PM,-12.807,,
1436,12/20/22 01:17:11 AM,-14.023,,
1437,12/20/22 03:17:11 AM,-13.715,,
1438,12/20/22 05:17:11 AM,-13.868,,
1439,12/20/22 07:17:11 AM,-13.715,,
1440,12/20/22 09:17:11 AM,-11.776,,
1441,12/20/22 11:17:11 AM,-5.745,,
1442,12/20/22 01:17:11 PM,-2.494,,
1443,12/20/22 03:17:11 PM,-3.197,,
1444,12/20/22 05:17:11 PM,-7.267,,
1445,12/20/22 07:17:11 PM,-8.847,,
1446,12/20/22 09:17:11 PM,-8.847,,
1447,12/20/22 11:17:11 PM,-8.713,,
1448,12/21/22 01:17:11 AM,-8.713,,
1449,12/21/22 03:17:11 AM,-9.525,,
1450,12/21/22 05:17:11 AM,-10.214,,
1451,12/21/22 07:17:11 AM,-10.634,,
1452,12/21/22 09:17:11 AM,-11.058,,
1453,12/21/22 11:17:11 AM,-9.799,,
1454,12/21/22 01:17:11 PM,-9.937,,
1455,12/21/22 03:17:11 PM,-9.799,,
1456,12/21/22 05:17:11 PM,-10.493,,
1457,12/21/22 07:17:11 PM,-10.774,,
1458,12/21/22 09:17:11 PM,-11.058,,
1459,12/21/22 11:17:11 PM,-11.200,,
1460,12/22/22 01:17:11 AM,-11.058,,
1461,12/22/22 03:17:11 AM,-12.214,,
1462,12/22/22 05:17:11 AM,-13.562,,
1463,12/22/22 07:17:11 AM,-14.806,,
1464,12/22/22 09:17:11 AM,-17.446,,
1465,12/22/22 11:17:11 AM,-15.446,,
1466,12/22/22 01:17:11 PM,-13.258,,
1467,12/22/22 03:17:11 PM,-12.658,,
1468,12/22/22 05:17:11 PM,-15.770,,
1469,12/22/22 07:17:11 PM,-17.966,,
1470,12/22/22 09:17:11 PM,-17.446,,
1471,12/22/22 11:17:11 PM,-15.770,,
1472,12/23/22 01:17:11 AM,-15.285,,
1473,12/23/22 03:17:11 AM,-14.334,,
1474,12/23/22 05:17:11 AM,-14.334,,
1475,12/23/22 07:17:11 AM,-13.868,,
1476,12/23/22 09:17:11 AM,-13.868,,
1477,12/23/22 11:17:11 AM,-7.918,,
1478,12/23/22 01:17:11 PM,-4.880,,
1479,12/23/22 03:17:11 PM,-7.397,,
1480,12/23/22 05:17:11 PM,-9.525,,
1481,12/23/22 07:17:11 PM,-9.799,,
1482,12/23/22 09:17:11 PM,-9.662,,
1483,12/23/22 11:17:11 PM,-9.525,,
1484,12/24/22 01:17:11 AM,-9.388,,
1485,12/24/22 03:17:11 AM,-9.252,,
1486,12/24/22 05:17:11 AM,-9.388,,
1487,12/24/22 07:17:11 AM,-9.252,,
1488,12/24/22 09:17:11 AM,-9.252,,
1489,12/24/22 11:17:11 AM,-6.882,,
1490,12/24/22 01:17:11 PM,-6.120,,
1491,12/24/22 03:17:11 PM,-6.882,,
1492,12/24/22 05:17:11 PM,-7.657,,
1493,12/24/22 07:17:11 PM,-7.918,,
1494,12/24/22 09:17:11 PM,-8.314,,
1495,12/24/22 11:17:11 PM,-8.847,,
1496,12/25/22 01:17:11 AM,-9.117,,
1497,12/25/22 03:17:11 AM,-9.117,,
1498,12/25/22 05:17:11 AM,-8.847,,
1499,12/25/22 07:17:11 AM,-8.447,,
1500,12/25/22 09:17:11 AM,-8.050,,
1501,12/25/22 11:17:11 AM,-7.010,,
1502,12/25/22 01:17:11 PM,-5.870,,
1503,12/25/22 03:17:11 PM,-5.496,,
1504,12/25/22 05:17:11 PM,-6.626,,
1505,12/25/22 07:17:11 PM,-7.527,,
1506,12/25/22 09:17:11 PM,-7.918,,
1507,12/25/22 11:17:11 PM,-8.050,,
1508,12/26/22 01:17:11 AM,-8.050,,
1509,12/26/22 03:17:11 AM,-8.182,,
1510,12/26/22 05:17:11 AM,-8.050,,
1511,12/26/22 07:17:11 AM,-7.918,,
1512,12/26/22 09:17:11 AM,-7.787,,
1513,12/26/22 11:17:11 AM,-6.754,,
1514,12/26/22 01:17:11 PM,-5.003,,
1515,12/26/22 03:17:11 PM,-4.514,,
1516,12/26/22 05:17:11 PM,-6.120,,
1517,12/26/22 07:17:11 PM,-7.397,,
1518,12/26/22 09:17:11 PM,-7.397,,
1519,12/26/22 11:17:11 PM,-7.657,,
1520,12/27/22 01:17:11 AM,-7.918,,
1521,12/27/22 03:17:11 AM,-7.787,,
1522,12/27/22 05:17:11 AM,-7.397,,
1523,12/27/22 07:17:11 AM,-7.138,,
1524,12/27/22 09:17:11 AM,-6.754,,
1525,12/27/22 11:17:11 AM,-4.880,,
1526,12/27/22 01:17:11 PM,-3.316,,
1527,12/27/22 03:17:11 PM,-2.962,,
1528,12/27/22 05:17:11 PM,-4.393,,
1529,12/27/22 07:17:11 PM,-4.636,,
1530,12/27/22 09:17:11 PM,-4.880,,
1531,12/27/22 11:17:11 PM,-5.249,,
1532,12/28/22 01:17:11 AM,-5.620,,
1533,12/28/22 03:17:11 AM,-6.120,,
1534,12/28/22 05:17:11 AM,-6.120,,
1535,12/28/22 07:17:11 AM,-6.246,,
1536,12/28/22 09:17:11 AM,-6.373,,
1537,12/28/22 11:17:11 AM,-4.636,,
1538,12/28/22 01:17:11 PM,-3.672,,
1539,12/28/22 03:17:11 PM,-4.514,,
1540,12/28/22 05:17:11 PM,-5.249,,
1541,12/28/22 07:17:11 PM,-5.745,,
1542,12/28/22 09:17:11 PM,-6.120,,
1543,12/28/22 11:17:11 PM,-6.499,,
1544,12/29/22 01:17:11 AM,-6.626,,
1545,12/29/22 03:17:11 AM,-6.626,,
1546,12/29/22 05:17:11 AM,-6.882,,
1547,12/29/22 07:17:11 AM,-7.010,,
1548,12/29/22 09:17:11 AM,-7.138,,
1549,12/29/22 11:17:11 AM,-6.882,,
1550,12/29/22 01:17:11 PM,-6.373,,
1551,12/29/22 03:17:11 PM,-6.120,,
1552,12/29/22 05:17:11 PM,-7.657,,
1553,12/29/22 07:17:11 PM,-9.799,,
1554,12/29/22 09:17:11 PM,-11.344,,
1555,12/29/22 11:17:11 PM,-12.807,,
1556,12/30/22 01:17:11 AM,-12.956,,
1557,12/30/22 03:17:11 AM,-13.562,,
1558,12/30/22 05:17:11 AM,-12.509,,
1559,12/30/22 07:17:11 AM,-12.509,,
1560,12/30/22 09:17:11 AM,-12.214,,
1561,12/30/22 11:17:11 AM,-4.880,,
1562,12/30/22 01:17:11 PM,-5.496,,
1563,12/30/22 03:17:11 PM,-6.499,,
1564,12/30/22 05:17:11 PM,-8.580,,
1565,12/30/22 07:17:11 PM,-9.525,,
1566,12/30/22 09:17:11 PM,-9.388,,
1567,12/30/22 11:17:11 PM,-9.117,,
1568,12/31/22 01:17:11 AM,-8.713,,
1569,12/31/22 03:17:11 AM,-8.050,,
1570,12/31/22 05:17:11 AM,-7.787,,
1571,12/31/22 07:17:11 AM,-7.527,,
1572,12/31/22 09:17:11 AM,-7.397,,
1573,12/31/22 11:17:11 AM,-6.626,,
1574,12/31/22 01:17:11 PM,-5.870,,
1575,12/31/22 03:17:11 PM,-5.372,,
1576,12/31/22 05:17:11 PM,-5.870,,
1577,12/31/22 07:17:11 PM,-5.995,,
1578,12/31/22 09:17:11 PM,-5.995,,
1579,12/31/22 11:17:11 PM,-6.373,,
1580,01/01/23 01:17:11 AM,-6.626,,
1581,01/01/23 03:17:11 AM,-6.373,,
1582,01/01/23 05:17:11 AM,-6.246,,
1583,01/01/23 07:17:11 AM,-6.246,,
1584,01/01/23 09:17:11 AM,-6.246,,
1585,01/01/23 11:17:11 AM,-5.496,,
1586,01/01/23 01:17:11 PM,-4.393,,
1587,01/01/23 03:17:11 PM,-2.962,,
1588,01/01/23 05:17:11 PM,-5.003,,
1589,01/01/23 07:17:11 PM,-6.499,,
1590,01/01/23 09:17:11 PM,-7.010,,
1591,01/01/23 11:17:11 PM,-7.267,,
1592,01/02/23 01:17:11 AM,-7.397,,
1593,01/02/23 03:17:11 AM,-7.138,,
1594,01/02/23 05:17:11 AM,-8.050,,
1595,01/02/23 07:17:11 AM,-8.713,,
1596,01/02/23 09:17:11 AM,-9.388,,
1597,01/02/23 11:17:11 AM,-6.120,,
1598,01/02/23 01:17:11 PM,-2.610,,
1599,01/02/23 03:17:11 PM,-3.079,,
1600,01/02/23 05:17:11 PM,-5.372,,
1601,01/02/23 07:17:11 PM,-5.620,,
1602,01/02/23 09:17:11 PM,-5.745,,
1603,01/02/23 11:17:11 PM,-5.870,,
1604,01/03/23 01:17:11 AM,-5.995,,
1605,01/03/23 03:17:11 AM,-5.995,,
1606,01/03/23 05:17:11 AM,-6.120,,
1607,01/03/23 07:17:11 AM,-6.120,,
1608,01/03/23 09:17:11 AM,-6.120,,
1609,01/03/23 11:17:11 AM,-5.745,,
1610,01/03/23 01:17:11 PM,-5.372,,
1611,01/03/23 03:17:11 PM,-5.496,,
1612,01/03/23 05:17:11 PM,-6.499,,
1613,01/03/23 07:17:11 PM,-7.010,,
1614,01/03/23 09:17:11 PM,-7.397,,
1615,01/03/23 11:17:11 PM,-7.527,,
1616,01/04/23 01:17:11 AM,-7.527,,
1617,01/04/23 03:17:11 AM,-8.982,,
1618,01/04/23 05:17:11 AM,-11.058,,
1619,01/04/23 07:17:11 AM,-11.922,,
1620,01/04/23 09:17:11 AM,-12.361,,
1621,01/04/23 11:17:11 AM,-10.214,,
1622,01/04/23 01:17:11 PM,-8.447,,
1623,01/04/23 03:17:11 PM,-9.525,,
1624,01/04/23 05:17:11 PM,-10.493,,
1625,01/04/23 07:17:11 PM,-11.776,,
1626,01/04/23 09:17:11 PM,-12.807,,
1627,01/04/23 11:17:11 PM,-13.715,,
1628,01/05/23 01:17:11 AM,-14.178,,
1629,01/05/23 03:17:11 AM,-13.868,,
1630,01/05/23 05:17:11 AM,-13.258,,
1631,01/05/23 07:17:11 AM,-12.361,,
1632,01/05/23 09:17:11 AM,-9.937,,
1633,01/05/23 11:17:11 AM,-6.882,,
1634,01/05/23 01:17:11 PM,-3.434,,
1635,01/05/23 03:17:11 PM,-2.377,,
1636,01/05/23 05:17:11 PM,-5.620,,
1637,01/05/23 07:17:11 PM,-7.787,,
1638,01/05/23 09:17:11 PM,-8.580,,
1639,01/05/23 11:17:11 PM,-8.982,,
1640,01/06/23 01:17:11 AM,-9.525,,
1641,01/06/23 03:17:11 AM,-9.937,,
1642,01/06/23 05:17:11 AM,-10.075,,
1643,01/06/23 07:17:11 AM,-9.525,,
1644,01/06/23 09:17:11 AM,-9.252,,
1645,01/06/23 11:17:11 AM,-7.010,,
1646,01/06/23 01:17:11 PM,-4.880,,
1647,01/06/23 03:17:11 PM,-5.125,,
1648,01/06/23 05:17:11 PM,-6.882,,
1649,01/06/23 07:17:11 PM,-7.657,,
1650,01/06/23 09:17:11 PM,-7.397,,
1651,01/06/23 11:17:11 PM,-7.138,,
1652,01/07/23 01:17:11 AM,-7.010,,
1653,01/07/23 03:17:11 AM,-7.010,,
1654,01/07/23 05:17:11 AM,-7.010,,
1655,01/07/23 07:17:11 AM,-7.010,,
1656,01/07/23 09:17:11 AM,-7.010,,
1657,01/07/23 11:17:11 AM,-6.626,,
1658,01/07/23 01:17:11 PM,-5.125,,
1659,01/07/23 03:17:11 PM,-3.792,,
1660,01/07/23 05:17:11 PM,-5.003,,
1661,01/07/23 07:17:11 PM,-7.918,,
1662,01/07/23 09:17:11 PM,-9.252,,
1663,01/07/23 11:17:11 PM,-10.075,,
1664,01/08/23 01:17:11 AM,-10.214,,
1665,01/08/23 03:17:11 AM,-10.353,,
1666,01/08/23 05:17:11 AM,-10.214,,
1667,01/08/23 07:17:11 AM,-10.774,,
1668,01/08/23 09:17:11 AM,-10.214,,
1669,01/08/23 11:17:11 AM,-7.397,,
1670,01/08/23 01:17:11 PM,-5.125,,
1671,01/08/23 03:17:11 PM,-3.553,,
1672,01/08/23 05:17:11 PM,-6.754,,
1673,01/08/23 07:17:11 PM,-8.847,,
1674,01/08/23 09:17:11 PM,-9.799,,
1675,01/08/23 11:17:11 PM,-9.937,,
1676,01/09/23 01:17:11 AM,-10.493,,
1677,01/09/23 03:17:11 AM,-10.214,,
1678,01/09/23 05:17:11 AM,-9.662,,
1679,01/09/23 07:17:11 AM,-9.525,,
1680,01/09/23 09:17:11 AM,-9.937,,
1681,01/09/23 11:17:11 AM,-5.125,,
1682,01/09/23 01:17:11 PM,-4.152,,
1683,01/09/23 03:17:11 PM,-5.870,,
1684,01/09/23 05:17:11 PM,-5.995,,
1685,01/09/23 07:17:11 PM,-6.373,,
1686,01/09/23 09:17:11 PM,-6.499,,
1687,01/09/23 11:17:11 PM,-6.499,,
1688,01/10/23 01:17:11 AM,-6.373,,
1689,01/10/23 03:17:11 AM,-6.626,,
1690,01/10/23 05:17:11 AM,-6.373,,
1691,01/10/23 07:17:11 AM,-6.246,,
1692,01/10/23 09:17:11 AM,-6.120,,
1693,01/10/23 11:17:11 AM,-5.249,,
1694,01/10/23 01:17:11 PM,-4.880,,
1695,01/10/23 03:17:11 PM,-5.003,,
1696,01/10/23 05:17:11 PM,-5.372,,
1697,01/10/23 07:17:11 PM,-6.626,,
1698,01/10/23 09:17:11 PM,-6.882,,
1699,01/10/23 11:17:11 PM,-7.138,,
1700,01/11/23 01:17:11 AM,-7.657,,
1701,01/11/23 03:17:11 AM,-7.918,,
1702,01/11/23 05:17:11 AM,-8.447,,
1703,01/11/23 07:17:11 AM,-7.918,,
1704,01/11/23 09:17:11 AM,-8.713,,
1705,01/11/23 11:17:11 AM,-7.918,,
1706,01/11/23 01:17:11 PM,-7.138,,
1707,01/11/23 03:17:11 PM,-6.882,,
1708,01/11/23 05:17:11 PM,-6.754,,
1709,01/11/23 07:17:11 PM,-6.626,,
1710,01/11/23 09:17:11 PM,-6.626,,
1711,01/11/23 11:17:11 PM,-6.499,,
1712,01/12/23 01:17:11 AM,-6.499,,
1713,01/12/23 03:17:11 AM,-6.373,,
1714,01/12/23 05:17:11 AM,-6.373,,
1715,01/12/23 07:17:11 AM,-6.373,,
1716,01/12/23 09:17:11 AM,-6.373,,
1717,01/12/23 11:17:11 AM,-6.246,,
1718,01/12/23 01:17:11 PM,-5.995,,
1719,01/12/23 03:17:11 PM,-5.496,,
1720,01/12/23 05:17:11 PM,-5.372,,
1721,01/12/23 07:17:11 PM,-5.995,,
1722,01/12/23 09:17:11 PM,-6.499,,
1723,01/12/23 11:17:11 PM,-6.882,,
1724,01/13/23 01:17:11 AM,-7.267,,
1725,01/13/23 03:17:11 AM,-7.527,,
1726,01/13/23 05:17:11 AM,-7.787,,
1727,01/13/23 07:17:11 AM,-7.657,,
1728,01/13/23 09:17:11 AM,-7.527,,
1729,01/13/23 11:17:11 AM,-6.246,,
1730,01/13/23 01:17:11 PM,-3.434,,
1731,01/13/23 03:17:11 PM,-2.494,,
1732,01/13/23 05:17:11 PM,-4.031,,
1733,01/13/23 07:17:11 PM,-5.870,,
1734,01/13/23 09:17:11 PM,-6.246,,
